,avg_neighbors_time_death,dist_to_cell_dead_neighbors,dist_to_cell_alive_neighbors,num_dead_neighbors_by_all_neighbors,alive_neighbors_by_all_alive_cells_in_time_point,label
257,0.31542781332685915,0.05299286015229117,0.09376219034518903,0.5555555555555556,0.057971014492753624,1.4960522251620947
258,-0.8311401250900525,0.03768959577328718,0.01737941588010548,0.5714285714285714,0.01694915254237288,0.5878796006734519
259,-0.4338146018762713,0.01073171543843205,0.041310410589081754,0.3333333333333333,0.03636363636363636,1.723095381284255
260,-0.660857757998432,0.013447536324727965,0.020500136398501092,0.3333333333333333,0.020618556701030927,-0.32029302381519087
261,-1.001422492181673,5.643816056470963,0.05241629175688975,0.14285714285714285,0.030927835051546393,1.2690090690399338
262,-0.7743793360595124,0.019876127634834068,0.006399185300660795,0.5,0.009708737864077669,-0.5473361799373515
263,-1.909595116670316,0.013897143076885176,0.011524380371962666,0.16666666666666666,0.01893939393939394,-1.4555088044259943
264,-2.817767741158959,0.23866550633068154,0.3452575539345975,0.125,0.02564102564102564,-0.09324986769303022
265,-2.817767741158959,0.5659917741077887,1.3303855754680631,0.1111111111111111,0.031007751937984496,0.36083644455129116
266,-0.8122198620798725,0.2996267496862809,0.12263758386444742,0.75,0.028985507246376812,1.2690090690399338
267,-0.6230172319780719,0.013152502179685915,0.009165490444714184,0.6,0.011299435028248588,-0.09324986769303022
268,-2.1366382727924766,0.45141906756857497,0.023557197792987386,0.2,0.015151515151515152,0.8149227567956124
269,-1.1149440702427533,4.923564070536764,0.12759215355803744,0.3333333333333333,0.019417475728155338,1.723095381284255
270,-0.7743793360595124,0.41815955832386253,0.022845121301180323,0.16666666666666666,0.03184713375796178,0.36083644455129116
271,-0.09324986769303018,0.003250077666738048,0.0121205924654436,0.25,0.01910828025477707,0.13379328842913046
272,-2.1366382727924766,0.7088200841062916,0.02008002188703898,0.2,0.019417475728155338,0.8149227567956124
273,-1.2284656483038339,0.34148662353943765,0.3283053148804409,0.1111111111111111,0.03333333333333333,0.36083644455129116
274,-1.6825519605481551,0.06838490673947922,0.015814324755305503,0.14285714285714285,0.03389830508474576,0.8149227567956124
275,-0.7289707048350802,0.011311901789096144,-1.0,1.0,0.0,0.5878796006734519
276,-1.909595116670316,0.016632168186966993,0.0603593153473185,0.14285714285714285,0.023255813953488372,0.5878796006734519
277,0.13379328842913055,0.0026748546334023518,0.013599247184829176,0.2,0.030534351145038167,0.5878796006734519
278,0.8603313880200447,0.013856549808136321,0.016467964926515765,0.8333333333333334,0.0625,1.723095381284255
279,-0.27488439259075875,0.05971222453423589,-1.0,1.0,0.0,0.8149227567956124
280,-2.1366382727924766,0.013036687395889065,0.011766007258589414,0.5,0.011363636363636364,0.36083644455129116
281,-2.817767741158959,1.5619617051740295,0.767243654199008,0.1,0.032490974729241874,-1.0014224921816728
282,-0.13865849891746232,0.013949836634136886,0.017230738015677313,0.625,0.022900763358778626,0.36083644455129116
283,-0.8879009141205927,0.2604949274925727,0.34956275537111703,0.2222222222222222,0.044585987261146494,0.36083644455129116
284,-1.909595116670316,0.021964202936433593,0.02260955398132981,0.125,0.026515151515151516,-1.6825519605481547
285,-2.1366382727924766,0.12576135661385002,0.05579565358892835,0.125,0.03398058252427184,1.0419659129177732
286,-0.8311401250900525,0.14205237659307812,0.05756189534875071,0.6666666666666666,0.028985507246376812,1.4960522251620947
287,-0.32029302381519087,0.007027783183671124,0.15156662285191633,0.16666666666666666,0.02824858757062147,-0.09324986769303022
288,-2.439362480955358,0.15929800865381452,0.4761167817905176,0.375,0.01893939393939394,-1.4555088044259943
289,0.7014011787345323,0.01979504712390076,0.022556848166020157,0.3333333333333333,0.10810810810810811,1.0419659129177732
290,-1.285226437334374,0.4838760975471553,0.17999099842106067,0.5,0.022598870056497175,-0.09324986769303022
291,-0.9446617031511328,1.0309412791821364,0.009490951313880358,0.5714285714285714,0.01910828025477707,0.5878796006734519
292,-0.09324986769303018,0.0350098418579178,0.027225182553145915,0.5,0.043478260869565216,1.723095381284255
293,-0.09324986769303019,0.2912963803819641,0.39593330054424847,0.625,0.02727272727272727,1.2690090690399338
294,-2.590724585036798,0.04453558816906889,0.04644625919631941,0.16666666666666666,0.03184713375796178,0.13379328842913046
295,-1.2284656483038339,0.018440790001673278,0.015777948430982097,0.14285714285714285,0.025,-1.0014224921816728
296,-1.1149440702427535,0.03077476901503648,0.013674465439499878,0.8,0.005649717514124294,0.36083644455129116
297,0.05811223638841031,0.011127890561488293,0.016790820011276148,0.5,0.02727272727272727,0.5878796006734519
298,-2.1366382727924766,0.004958408374063292,0.052104708466544976,0.4,0.01694915254237288,0.13379328842913046
299,-1.4555088044259945,0.00890779716616826,0.009204133899953075,0.5,0.0125,-0.7743793360595121
300,-2.1366382727924766,0.7088200841062916,0.02008002188703898,0.2,0.014925373134328358,0.8149227567956124
301,-1.909595116670316,0.051292408682216725,0.03270226603796884,0.14285714285714285,0.025,0.13379328842913046
302,0.587879600673452,0.013975503334180104,0.02011931774933626,0.4,0.043478260869565216,0.8149227567956124
303,-0.5473361799373516,0.033610937834273186,0.021683049556543918,0.3333333333333333,0.03636363636363636,0.8149227567956124
304,-2.1366382727924766,0.004958408374063292,0.052104708466544976,0.4,0.0125,0.13379328842913046
305,-1.909595116670316,0.17922443017976145,0.09926564482071717,0.2,0.015503875968992248,0.8149227567956124
306,-2.250159850853557,0.26018913438871205,0.11976808457923242,0.3333333333333333,0.017699115044247787,-0.32029302381519087
307,-2.1366382727924766,0.1915828738751865,0.04760860782168099,0.16666666666666666,0.024271844660194174,0.5878796006734519
308,-0.8311401250900525,0.14205237659307812,0.05756189534875071,0.6666666666666666,0.125,1.4960522251620947
309,-1.2284656483038336,0.05309253421827162,0.019342312459384375,0.2857142857142857,0.024271844660194174,0.5878796006734519
310,-1.3798277523852744,0.2676161320799695,0.24803745392133436,0.375,0.02577319587628866,1.2690090690399338
311,-1.909595116670316,0.051292408682216725,0.03270226603796884,0.14285714285714285,0.02654867256637168,0.13379328842913046
312,-1.6825519605481551,0.0046177626842783155,0.00872577862654671,0.16666666666666666,0.020161290322580645,-1.0014224921816728
313,-1.001422492181673,7.5466841090532295,0.04600653717217593,0.2,0.017699115044247787,0.36083644455129116
314,-0.7176185470289722,0.016998568841227434,0.014449588424102454,0.6666666666666666,0.011299435028248588,-0.09324986769303022
315,0.02027171036805019,0.9917327785216598,0.007917135882343577,0.8571428571428571,0.014492753623188406,1.2690090690399338
316,-1.2284656483038336,0.21129597753634644,0.056198801756850505,0.375,0.02824858757062147,0.8149227567956124
317,-0.24461197177447067,0.08598257146172295,0.015061609884783979,0.42857142857142855,0.057971014492753624,0.8149227567956124
318,-1.4176682784056343,0.49053697077934677,0.07204122681733505,0.8571428571428571,0.037037037037037035,1.2690090690399338
319,-2.590724585036798,0.34118679682723435,0.39679516385811564,0.16666666666666666,0.020161290322580645,0.13379328842913046
320,-0.6835620736106481,0.022146696602475074,0.03592695517651467,0.8333333333333334,0.007633587786259542,1.0419659129177732
321,-2.817767741158959,0.23866550633068154,0.3452575539345975,0.125,0.028225806451612902,-0.09324986769303022
322,-1.2284656483038339,0.49680455975146787,1.5232772350394466,0.25,0.015463917525773196,-0.32029302381519087
323,-0.24461197177447067,0.08598257146172295,0.015061609884783979,0.42857142857142855,0.030534351145038167,0.8149227567956124
324,-0.8311401250900525,0.14205237659307812,0.05756189534875071,0.6666666666666666,0.07407407407407407,1.4960522251620947
325,-2.1366382727924766,0.45141906756857497,0.023557197792987386,0.2,0.030534351145038167,0.8149227567956124
326,-1.2284656483038339,0.01188216180856354,0.01147909717681965,0.2857142857142857,0.020833333333333332,-0.7743793360595121
327,0.587879600673452,0.019760428230650235,0.012674113991772193,0.6,0.028985507246376812,0.8149227567956124
328,0.36083644455129127,0.011109416883741634,0.008725688629152939,0.25,0.02727272727272727,0.5878796006734519
329,-1.379827752385274,0.013428894230616403,0.008136413126815754,0.6,0.012738853503184714,0.5878796006734519
330,0.4365174965920115,0.009085032180942212,0.023753187095155018,0.42857142857142855,0.057971014492753624,0.8149227567956124
331,-0.7743793360595124,0.4396110412444078,0.012718818987609038,0.25,0.02727272727272727,1.0419659129177732
332,-1.4933493304463548,1.7330904974375423,0.27017779774234624,0.6666666666666666,0.01327433628318584,0.36083644455129116
333,-0.20677144575411052,0.013619898525334146,0.011439071742794604,0.4,0.01910828025477707,0.8149227567956124
334,0.13379328842913055,0.05517881611258295,0.7318056265625348,0.5,0.03636363636363636,0.5878796006734519
335,-1.4555088044259945,0.021262508592464716,0.30032749535703085,0.1,0.036290322580645164,-0.7743793360595121
336,-0.7743793360595124,0.41815955832386253,0.022845121301180323,0.16666666666666666,0.024271844660194174,0.36083644455129116
337,-0.32029302381519087,0.10652502761439189,0.193504265138302,0.1111111111111111,0.050955414012738856,0.36083644455129116
338,-1.909595116670316,0.06942366906245963,0.485206420636947,0.2222222222222222,0.03398058252427184,0.5878796006734519
339,0.587879600673452,0.018869146649939196,0.02218966805238859,0.16666666666666666,0.07246376811594203,1.0419659129177732
340,-0.6230172319780719,0.43262288221029527,0.20805873703555428,0.375,0.02824858757062147,0.8149227567956124
341,-2.1366382727924766,0.7088200841062916,0.02008002188703898,0.2,0.015151515151515152,0.8149227567956124
342,-0.5473361799373516,0.007910674862694618,0.060801615862248026,0.4,0.01910828025477707,2.1771816935285764
343,-2.590724585036798,0.34118679682723435,0.39679516385811564,0.16666666666666666,0.018050541516245487,0.13379328842913046
344,-1.6825519605481551,0.06838490673947922,0.015814324755305503,0.14285714285714285,0.04580152671755725,0.8149227567956124
345,-0.7743793360595124,0.030698276713066203,0.01350742604003032,0.4,0.01694915254237288,0.13379328842913046
346,-0.3202930238151909,0.3472687585563666,0.11960067048271673,0.3,0.044585987261146494,0.5878796006734519
347,-0.7743793360595124,0.448537860461139,0.014101007371499842,0.25,0.015463917525773196,0.13379328842913046
348,-0.4716551278966314,0.006275437682880358,0.0105209356864517,0.6,0.011299435028248588,-0.09324986769303022
349,-1.2284656483038339,0.00905942027771929,0.07237542559836503,0.2,0.019417475728155338,0.8149227567956124
350,-0.32029302381519087,0.18458913892581857,0.05692799040204917,0.1111111111111111,0.050955414012738856,1.4960522251620947
351,0.24731486649021092,0.11944187455180871,-1.0,1.0,0.0,1.0419659129177732
352,-2.817767741158959,0.4001906787677586,0.11985198566531903,0.16666666666666666,0.01893939393939394,-0.32029302381519087
353,-2.1366382727924766,0.013036687395889065,0.011766007258589414,0.5,0.01694915254237288,0.36083644455129116
354,-0.9257414401409528,0.011886581196548262,0.01401993750837818,0.375,0.024271844660194174,0.13379328842913046
355,-1.7582330125888754,0.014395306519754845,0.03571855318085479,0.6,0.008064516129032258,-0.5473361799373515
356,-2.590724585036798,0.010984992060134006,0.13461578348224496,0.16666666666666666,0.018050541516245487,-1.2284656483038336
357,-0.9257414401409528,0.013061958217941011,0.008676846321702071,0.5,0.015463917525773196,0.13379328842913046
358,-0.8879009141205927,0.07554509727943273,0.12339211068571282,0.4,0.02727272727272727,0.5878796006734519
359,-2.1366382727924766,0.1915828738751865,0.04760860782168099,0.16666666666666666,0.018656716417910446,0.5878796006734519
360,0.6332882318978841,0.01581795060700846,-1.0,1.0,0.0,1.0419659129177732
361,0.5121985486327317,0.032003518863036616,0.02631617698542122,0.375,0.13513513513513514,1.723095381284255
362,-1.4555088044259945,0.008161570996935342,0.05451554978936119,0.3333333333333333,0.019417475728155338,-0.09324986769303022
363,0.8527632828159728,0.03210494100704133,0.017480897736983976,0.75,0.18181818181818182,1.723095381284255
364,-2.817767741158959,1.5619617051740295,0.767243654199008,0.1,0.03225806451612903,-1.0014224921816728
365,-0.43381460187627124,0.0213487777447779,-1.0,1.0,0.0,0.13379328842913046
366,-1.7582330125888754,0.02549089916488691,0.010413281056650023,0.5,0.015463917525773196,-0.32029302381519087
367,-1.909595116670316,0.0171710153005927,0.016372947629653925,0.2,0.017699115044247787,0.5878796006734519
368,-0.5473361799373516,0.2612456803715161,0.01090169745503704,0.8,0.006369426751592357,0.8149227567956124
369,0.13379328842913055,0.004589544187422808,0.01623223395595491,0.16666666666666666,0.045454545454545456,1.723095381284255
370,-0.017568815652309926,0.016977237310871193,0.02646475893174498,0.42857142857142855,0.057971014492753624,1.0419659129177732
371,0.2473148664902109,0.019468170309446024,0.02393583503671974,0.3333333333333333,0.03636363636363636,0.8149227567956124
372,-0.8311401250900525,0.009398622492306273,0.00846788118483433,0.8,0.09090909090909091,1.950138537406416
373,-0.7743793360595124,0.007780809228350029,0.03578485280096822,0.16666666666666666,0.024271844660194174,1.723095381284255
374,-1.909595116670316,0.014172176265413387,0.02649765238469533,0.16666666666666666,0.01937984496124031,1.0419659129177732
375,-0.09324986769303018,0.006672857300259399,0.012578412914114694,0.2,0.030534351145038167,1.950138537406416
376,-1.7582330125888754,0.014395306519754845,0.03571855318085479,0.6,0.008849557522123894,-0.5473361799373515
377,-1.909595116670316,0.14047153588799755,0.10059755632345468,0.3333333333333333,0.015151515151515152,1.4960522251620947
378,0.13379328842913055,0.004589544187422808,0.01623223395595491,0.16666666666666666,0.03816793893129771,1.723095381284255
379,-1.7960735386092357,0.02200091619464005,0.02338602720168221,0.3333333333333333,0.016129032258064516,-0.5473361799373515
380,-1.6825519605481551,0.06838490673947922,0.015814324755305503,0.14285714285714285,0.025,0.8149227567956124
381,-0.4716551278966314,0.707869139628505,0.378164868604155,0.5,0.022900763358778626,0.5878796006734519
382,-0.9257414401409528,0.011886581196548262,0.01401993750837818,0.375,0.02577319587628866,0.13379328842913046
383,-2.3636814289146373,1.6938851765647227,0.6351067927531299,0.16666666666666666,0.018656716417910446,1.2690090690399338
384,0.13379328842913055,0.002674854633402362,0.010505774103600757,0.16666666666666666,0.045454545454545456,0.5878796006734519
385,-2.590724585036798,0.039813451417541196,0.011910435769851532,0.14285714285714285,0.022727272727272728,0.8149227567956124
386,-2.817767741158959,0.5659917741077887,1.3303855754680631,0.1111111111111111,0.030303030303030304,0.36083644455129116
387,-0.09324986769303018,0.004605522605015428,0.008651734522504955,0.16666666666666666,0.03184713375796178,0.5878796006734519
388,-2.590724585036798,0.06916206376924447,0.09471298239930184,0.16666666666666666,0.018050541516245487,-1.6825519605481547
389,-1.6825519605481551,0.19598343554110642,0.08715251171851314,0.25,0.02912621359223301,0.8149227567956124
390,-2.817767741158959,0.22601369178388023,0.06048450684491051,0.2,0.014336917562724014,-1.6825519605481547
391,-1.6825519605481554,0.16421373434341333,0.12016936003877488,0.4,0.022900763358778626,1.723095381284255
392,-2.817767741158959,0.21891892944774125,0.12948940751298646,0.25,0.011194029850746268,-1.4555088044259943
393,-1.7960735386092357,0.035582571148399716,0.02186946640094879,0.4,0.014563106796116505,0.36083644455129116
394,-2.590724585036798,0.010399569972279568,0.018541760641408746,0.2,0.014925373134328358,-1.0014224921816728
395,-0.5927448111617839,0.01010366197030146,0.010256781995176933,0.7142857142857143,0.011299435028248588,-0.09324986769303022
396,-1.6825519605481551,0.01477595604448142,0.00985732216228065,0.25,0.0125,-1.0014224921816728
397,-0.09324986769303018,0.016959898210115797,0.01670704682719054,0.2,0.030534351145038167,0.5878796006734519
398,-0.683562073610648,0.22269027980894815,0.01302682699486059,0.8333333333333334,0.014492753623188406,0.8149227567956124
399,-2.817767741158959,1.5619617051740295,0.767243654199008,0.1,0.03488372093023256,-1.0014224921816728
400,-2.817767741158959,0.4001906787677586,0.11985198566531903,0.16666666666666666,0.018050541516245487,-0.32029302381519087
401,-1.1830570170794015,0.9594755827026074,0.07204122681733505,0.8333333333333334,0.005649717514124294,1.2690090690399338
402,-0.8311401250900525,0.009398622492306273,0.00846788118483433,0.8,0.2,1.950138537406416
403,-1.4555088044259945,0.0027003525731592783,0.006818023539449406,0.25,0.012096774193548387,-1.2284656483038336
404,-0.7743793360595124,0.016717841458764697,0.05204129449558679,0.16666666666666666,0.024271844660194174,0.8149227567956124
405,-1.2284656483038339,0.17011065034828568,0.027720256777259852,0.2,0.016666666666666666,0.36083644455129116
406,-0.7743793360595124,0.010943515095864248,0.009550332138567109,0.42857142857142855,0.020618556701030927,-0.09324986769303022
407,-0.8311401250900525,0.009398622492306273,0.00846788118483433,0.8,0.005649717514124294,1.950138537406416
408,-1.4933493304463548,1.7330904974375423,0.27017779774234624,0.6666666666666666,0.015463917525773196,0.36083644455129116
409,-1.909595116670316,0.09649332134474632,0.06380132609640057,0.125,0.03398058252427184,0.8149227567956124
410,-0.5473361799373516,0.15844460132552396,0.05515714350105551,0.8,0.037037037037037035,1.723095381284255
411,-1.001422492181673,0.009773519576948234,0.48359738529218504,0.5,0.008849557522123894,-0.5473361799373515
412,-1.4555088044259945,0.6171714277589373,0.5891777571518749,0.14285714285714285,0.024193548387096774,0.5878796006734519
413,-1.4555088044259945,0.07791178226649374,0.004734880259124674,0.5,0.008333333333333333,0.5878796006734519
414,-0.660857757998432,0.08195822179370263,0.019538458768215992,0.3333333333333333,0.022598870056497175,0.5878796006734519
415,-1.909595116670316,0.014172176265413387,0.02649765238469533,0.16666666666666666,0.020161290322580645,1.0419659129177732
416,-1.3987480153954543,0.007183572603469544,0.015100793048032338,0.6666666666666666,0.008333333333333333,-0.7743793360595121
417,-1.909595116670316,0.06942366906245963,0.485206420636947,0.2222222222222222,0.030973451327433628,0.5878796006734519
418,-1.1149440702427533,0.03205014849247108,0.007229610095062751,0.4,0.015463917525773196,-0.32029302381519087
419,-1.2284656483038339,0.12414992481441496,0.008375578982789567,0.2,0.022598870056497175,0.36083644455129116
420,-1.6825519605481551,0.01477595604448142,0.00985732216228065,0.25,0.011627906976744186,-1.0014224921816728
421,-1.909595116670316,0.2960317201284007,0.13090343886974995,0.14285714285714285,0.023255813953488372,0.8149227567956124
422,-2.817767741158959,0.3878835030464263,0.23645030897145056,0.125,0.025089605734767026,1.2690090690399338
423,-0.09324986769303018,0.005569326884374256,0.018380106537667015,0.2,0.057971014492753624,1.0419659129177732
424,-1.001422492181673,0.02031298541711277,0.01653766050902496,0.16666666666666666,0.022123893805309734,-0.7743793360595121
425,-2.590724585036798,0.06916206376924447,0.09471298239930184,0.16666666666666666,0.018656716417910446,-1.6825519605481547
426,-1.0468311234061052,0.010611367930335337,0.009316775610848576,0.7142857142857143,0.012738853503184714,0.36083644455129116
427,-1.6825519605481551,0.026790365795611264,0.013417874352674379,0.2,0.016129032258064516,-0.5473361799373515
428,-0.3202930238151909,0.3472687585563666,0.11960067048271673,0.3,0.05343511450381679,0.5878796006734519
429,0.13379328842913055,0.009148492425129712,0.014176366411472555,0.25,0.022900763358778626,0.5878796006734519
430,-1.6825519605481551,0.03132517090982905,0.01361598909007534,0.2,0.019417475728155338,-0.32029302381519087
431,0.8149227567956127,0.0157710347438002,0.027561745283062485,0.8,0.02702702702702703,1.2690090690399338
432,-0.6230172319780718,0.09871805123157314,0.04403535560832581,0.375,0.045454545454545456,1.0419659129177732
433,0.6635606527141721,0.006934631616759955,0.01809130705321916,0.6,0.125,1.950138537406416
434,-1.6825519605481554,0.13265738708986674,0.10365741176096555,0.4,0.014563106796116505,0.8149227567956124
435,-0.09324986769303018,1.173476194512424,0.04546641722509094,0.7142857142857143,0.01818181818181818,1.2690090690399338
436,-0.4338146018762713,0.027676312942549127,0.05539292201290009,0.3333333333333333,0.030534351145038167,0.8149227567956124
437,-1.4176682784056343,0.49053697077934677,0.07204122681733505,0.8571428571428571,0.005154639175257732,1.2690090690399338
438,-1.909595116670316,0.2936241462707694,0.43447858089406843,0.3333333333333333,0.020618556701030927,0.13379328842913046
439,-0.7743793360595124,0.012590650565696854,0.038342191290853346,0.14285714285714285,0.02912621359223301,-0.32029302381519087
440,-2.1366382727924766,0.7088200841062916,0.02008002188703898,0.2,0.016129032258064516,0.8149227567956124
441,-2.590724585036798,0.042807876830477376,0.06001487362939716,0.14285714285714285,0.025,-0.7743793360595121
442,0.9965572816933413,0.06565497150662644,-1.0,1.0,0.0,2.1771816935285764
443,0.13379328842913055,2.6221687583311186,0.42247298432511693,0.2,0.030534351145038167,0.5878796006734519
444,-2.817767741158959,0.23866550633068154,0.3452575539345975,0.125,0.026119402985074626,-0.09324986769303022
445,-1.909595116670316,0.06942366906245963,0.485206420636947,0.2222222222222222,0.026515151515151516,0.5878796006734519
446,-2.817767741158959,0.21891892944774125,0.12948940751298646,0.25,0.010752688172043012,-1.4555088044259943
447,-2.1366382727924766,0.45141906756857497,0.023557197792987386,0.2,0.025477707006369428,0.8149227567956124
448,-1.5690303824870748,0.1166674304959662,0.08555013102413124,0.2857142857142857,0.022123893805309734,1.0419659129177732
449,-0.16893091973375043,0.009733574847960322,0.01624460745331594,0.6,0.015267175572519083,0.5878796006734519
450,0.36083644455129127,0.013286902581628297,0.055035917516951714,0.16666666666666666,0.07246376811594203,1.2690090690399338
451,-0.20677144575411052,0.011944205095928917,0.026580467493547134,0.2857142857142857,0.03184713375796178,1.0419659129177732
452,-1.1830570170794015,0.9594755827026074,0.07204122681733505,0.8333333333333334,0.006369426751592357,1.2690090690399338
453,-1.4176682784056343,0.49053697077934677,0.07204122681733505,0.8571428571428571,0.004424778761061947,1.2690090690399338
454,-0.09324986769303018,0.04743957903182475,0.00846788118483433,0.8,0.00909090909090909,2.1771816935285764
455,-1.909595116670316,0.14047153588799755,0.10059755632345468,0.3333333333333333,0.016129032258064516,1.4960522251620947
456,-1.2284656483038339,0.23194640744970865,0.3446193422989796,0.125,0.029166666666666667,1.2690090690399338
457,-1.001422492181673,5.643816056470963,0.05241629175688975,0.14285714285714285,0.03389830508474576,1.2690090690399338
458,-0.5473361799373516,0.006522932716134463,0.008486833846183156,0.2,0.03636363636363636,0.5878796006734519
459,-2.1366382727924766,0.7088200841062916,0.02008002188703898,0.2,0.015503875968992248,0.8149227567956124
460,-2.1366382727924766,0.23063564464660796,0.017059507660921784,0.4,0.01327433628318584,0.8149227567956124
461,-2.817767741158959,0.4001906787677586,0.11985198566531903,0.16666666666666666,0.018315018315018316,-0.32029302381519087
462,0.8149227567956127,0.08055144485125515,0.006069078128111652,0.8,0.09090909090909091,2.1771816935285764
463,-2.1366382727924766,0.023926827743232033,0.014964721294536687,0.3333333333333333,0.016129032258064516,-0.32029302381519087
464,-1.5690303824870748,0.00524142986100762,0.005869858012659403,0.5,0.008064516129032258,-1.2284656483038336
465,-1.4176682784056343,0.49053697077934677,0.07204122681733505,0.8571428571428571,0.00909090909090909,1.2690090690399338
466,-0.660857757998432,0.08195822179370263,0.019538458768215992,0.3333333333333333,0.03636363636363636,0.5878796006734519
467,-1.909595116670316,0.09649332134474632,0.06380132609640057,0.125,0.03608247422680412,0.8149227567956124
468,-1.7582330125888754,0.02549089916488691,0.010413281056650023,0.5,0.01327433628318584,-0.32029302381519087
469,-1.001422492181673,7.5466841090532295,0.04600653717217593,0.2,0.030534351145038167,0.36083644455129116
470,-1.909595116670316,0.051292408682216725,0.03270226603796884,0.14285714285714285,0.023255813953488372,0.13379328842913046
471,-0.660857757998432,0.08195822179370263,0.019538458768215992,0.3333333333333333,0.030534351145038167,0.5878796006734519
472,-1.909595116670316,0.014172176265413387,0.02649765238469533,0.16666666666666666,0.020833333333333332,1.0419659129177732
473,-2.1366382727924766,0.7088200841062916,0.02008002188703898,0.2,0.020618556701030927,0.8149227567956124
474,-2.3636814289146373,1.6938851765647227,0.6351067927531299,0.16666666666666666,0.020161290322580645,1.2690090690399338
475,-2.817767741158959,0.21891892944774125,0.12948940751298646,0.25,0.01098901098901099,-1.4555088044259943
476,-1.1527845962631136,0.03128788773313945,0.04684055931729903,0.5,0.015463917525773196,-0.09324986769303022
477,-1.909595116670316,0.3866842427241761,0.08827743514781224,0.3333333333333333,0.019417475728155338,0.8149227567956124
478,-1.2284656483038339,0.3132745897221581,0.43257808556951227,0.3333333333333333,0.04580152671755725,0.5878796006734519
479,-2.1366382727924766,0.02143657417585836,0.1602976902799105,0.3333333333333333,0.016129032258064516,-1.2284656483038336
480,-2.590724585036798,0.04453558816906889,0.04644625919631941,0.16666666666666666,0.02824858757062147,0.13379328842913046
481,-1.001422492181673,5.643816056470963,0.05241629175688975,0.14285714285714285,0.02654867256637168,1.2690090690399338
482,-1.909595116670316,0.2960317201284007,0.13090343886974995,0.14285714285714285,0.04580152671755725,0.8149227567956124
483,-0.5473361799373516,2.8414572820904618,0.05507984856627559,0.2857142857142857,0.03184713375796178,1.2690090690399338
484,-1.909595116670316,0.3866842427241761,0.08827743514781224,0.3333333333333333,0.017699115044247787,0.8149227567956124
485,-2.3636814289146373,0.3595047767777434,0.15339468985237156,0.16666666666666666,0.01893939393939394,0.8149227567956124
486,0.7014011787345323,0.03343330273352823,0.019028762460077557,0.3333333333333333,0.10810810810810811,1.4960522251620947
487,-0.09324986769303018,0.04743957903182475,0.00846788118483433,0.8,0.037037037037037035,2.1771816935285764
488,-2.3636814289146373,0.6672857300259485,0.2288688080437576,0.16666666666666666,0.020833333333333332,-0.09324986769303022
489,-0.7743793360595124,0.42341001823786406,0.008138565990805183,0.25,0.022900763358778626,0.36083644455129116
490,-1.1527845962631136,0.03128788773313945,0.04684055931729903,0.5,0.01694915254237288,-0.09324986769303022
491,-1.909595116670316,0.2936241462707694,0.43447858089406843,0.3333333333333333,0.016666666666666666,0.13379328842913046
492,-1.909595116670316,0.08506875276599543,0.15096669900928897,0.2,0.015503875968992248,1.723095381284255
493,0.19055407745967073,0.019235463804090736,0.026616297481076853,0.5714285714285714,0.08108108108108109,1.0419659129177732
494,-2.1366382727924766,0.013036687395889065,0.011766007258589414,0.5,0.011627906976744186,0.36083644455129116
495,-1.6825519605481551,0.006522932716134501,0.005233214343733182,0.25,0.011627906976744186,-1.2284656483038336
496,0.6635606527141721,0.0997840751968917,0.01446131597122857,0.6,0.05405405405405406,2.1771816935285764
497,-0.7743793360595124,0.40296473420035095,0.018943771148314963,0.2,0.025477707006369428,0.5878796006734519
498,-1.909595116670316,0.3866842427241761,0.08827743514781224,0.3333333333333333,0.016129032258064516,0.8149227567956124
499,-2.1366382727924766,0.45141906756857497,0.023557197792987386,0.2,0.014925373134328358,0.8149227567956124
500,0.41759723358183143,0.024094344254966468,0.02186799195662692,0.5714285714285714,0.1111111111111111,1.2690090690399338
501,-1.8339140646295957,0.6742579986458924,0.2481222638889345,0.42857142857142855,0.016666666666666666,1.2690090690399338
502,-2.1366382727924766,0.023926827743232033,0.014964721294536687,0.3333333333333333,0.016666666666666666,-0.32029302381519087
503,-1.1830570170794015,0.9594755827026074,0.07204122681733505,0.8333333333333334,0.007633587786259542,1.2690090690399338
504,-1.6825519605481554,0.13265738708986674,0.10365741176096555,0.4,0.043478260869565216,0.8149227567956124
505,-1.3419872263649142,0.3975342808507291,0.2748496733473522,0.2857142857142857,0.020833333333333332,-0.32029302381519087
506,-0.9446617031511328,0.16940087828832015,0.0593196070600028,0.5,0.025477707006369428,0.8149227567956124
507,-1.909595116670316,0.0171710153005927,0.016372947629653925,0.2,0.015151515151515152,0.5878796006734519
508,-0.09324986769303018,0.07248093004474139,0.019827174600824827,0.5,0.043478260869565216,0.8149227567956124
509,-0.32029302381519087,0.029625682316534174,0.06000568524866558,0.16666666666666666,0.02824858757062147,-0.09324986769303022
510,-0.32029302381519087,0.008997037527636812,0.005449149593172256,0.5,0.011299435028248588,-0.09324986769303022
511,0.36083644455129127,0.4437603742929517,0.1164358574375252,0.2857142857142857,0.045454545454545456,0.5878796006734519
512,-0.43381460187627124,2.572403243056722,0.03394189153939474,0.6666666666666666,0.05405405405405406,1.723095381284255
513,-0.47165512789663144,0.07915015325941423,0.1853477444079344,0.42857142857142855,0.030534351145038167,0.36083644455129116
514,-2.3636814289146373,0.006672857300259482,0.009650419022089657,0.16666666666666666,0.018315018315018316,-2.136638272792476
