,cell_x,cell_y,death_time
0,421.95193687230994,714.4741750358679,0
1,378.68077474892397,678.6635581061691,1
2,415.98350071736013,748.7926829268291,3
3,420.4598278335725,793.5559540889525,4
4,466.7152080344333,789.0796269727401,4
5,432.396700143472,871.1456241032997,4
6,465.22309899569586,674.1872309899568,4
7,399.5703012912482,842.7955523672882,5
8,295.122668579627,717.4583931133428,5
9,362.26757532281204,759.2374461979913,5
10,350.33070301291247,656.2819225251075,5
11,287.66212338593976,541.3895265423241,5
12,402.55451936872305,623.4555236728837,5
13,478.65208034433283,644.345050215208,5
14,539.8285509325682,669.7109038737445,5
15,518.9390243902438,702.5373027259683,5
16,313.02797704447636,666.7266857962696,6
17,286.1700143472023,611.5186513629841,6
18,371.22022955523676,583.1685796269727,6
19,401.06241032998565,510.0552367288378,6
20,496.55738880918216,602.5659971305595,6
21,456.27044476327114,699.5530846484934,6
22,466.7152080344333,847.2718794835006,6
23,421.95193687230994,950.2274031563843,6
24,169.78550932568152,657.7740315638449,7
25,241.40674318507894,744.3163558106168,7
26,266.77259684361553,720.4426111908176,7
27,247.3751793400287,581.6764705882352,7
28,324.96484935437593,608.5344332855092,7
29,359.28335724533713,632.4081779053083,7
30,384.6492109038737,471.26040172166427,7
31,435.3809182209469,501.1025824964131,7
32,310.04375896700145,453.3550932568148,7
33,544.3048780487804,496.62625538020075,7
34,504.0179340028695,535.4210903873744,7
35,445.8256814921091,596.5975609756097,7
36,480.1441893830703,569.7395982783356,7
37,509.98637015781924,575.7080344332854,7
38,548.7812051649928,565.2632711621234,7
39,584.5918220946916,584.66068866571,7
40,498.0494978479196,699.5530846484934,7
41,511.47847919655663,745.8084648493542,7
42,445.8256814921091,804.0007173601147,7
43,399.5703012912482,917.4010043041606,7
44,180.2302725968436,610.0265423242466,8
45,372.7123385939741,804.0007173601147,8
46,326.4569583931133,747.3005738880917,8
47,387.6334289813486,738.347919655667,8
48,277.21736011477765,686.1241032998564,8
49,262.29626972740317,618.9791965566714,8
50,251.85150645624105,542.8816355810616,8
51,289.1542324246772,507.0710186513629,8
52,335.40961262553805,524.9763271162122,8
53,336.9017216642755,493.64203730272595,8
54,353.3149210903874,463.799856527977,8
55,223.50143472022958,423.512912482066,8
56,575.6391678622668,465.29196556671445,8
57,589.0681492109038,492.1499282639885,8
58,554.7496413199426,633.9002869440458,8
59,596.5286944045911,654.7898134863699,8
60,554.7496413199426,633.9002869440458,8
61,592.0523672883787,620.4713055954088,8
62,624.8787661406026,542.8816355810616,8
63,111.59325681492115,638.3766140602581,9
64,136.9591104734577,672.6951219512194,9
65,177.24605451936873,402.62338593974164,9
66,274.23314203730274,432.4655667144906,9
67,347.3464849354376,389.19440459110467,9
68,351.82281205165,426.4971305595409,9
69,387.6334289813486,444.4024390243901,9
70,250.3593974175036,651.8055954088951,9
71,232.4540889526543,793.5559540889525,9
72,274.23314203730274,796.5401721664274,9
73,292.13845050215207,844.2876614060257,9
74,354.8070301291248,890.5430416068865,9
75,381.6649928263988,880.0982783357243,9
76,402.55451936872305,917.4010043041606,9
77,362.26757532281204,924.8615494978477,9
78,456.27044476327114,912.9246771879482,9
79,474.1757532281205,896.5114777618363,9
80,548.7812051649928,868.1614060258248,9
81,559.225968436155,792.063845050215,9
82,521.9232424677188,783.1111908177904,9
83,478.65208034433283,757.7453371592538,9
84,508.4942611190818,671.203012912482,9
85,435.3809182209469,651.8055954088951,9
86,448.8098995695839,547.3579626972739,9
87,490.5889526542324,444.4024390243901,9
88,554.7496413199426,578.6922525107603,9
89,644.2761836441894,508.5631276901004,9
90,629.3550932568149,604.0581061692969,9
91,626.37087517934,709.9978479196556,9
92,581.6076040172167,741.332137733142,9
93,635.3235294117646,748.7926829268291,9
94,693.5157819225251,741.332137733142,9
95,1369.441176470588,562.2790530846484,9
