,cell_x,cell_y,death_time
0,793.0000000000002,1142.0000000000002,0
1,763.0000000000002,1121.0000000000002,1
2,1429.0,527.0000000000005,2
3,1750.0,1589.0,3
4,1120.0,668.0000000000005,4
5,988.0,1133.0000000000002,4
6,1120.0,1859.0,4
7,811.0000000000002,1022.0000000000002,5
8,799.0000000000002,1088.0000000000002,5
9,1102.0,1775.0000000000002,5
10,1066.0,2060.0,5
11,499.00000000000017,221.00000000000045,6
12,760.0000000000002,1037.0000000000002,6
13,1000.0,1190.0000000000002,6
14,943.0,461.00000000000045,6
15,1288.0,740.0000000000005,6
16,448.0000000000001,227.00000000000045,7
17,244.00000000000023,602.0000000000005,7
18,1018.0,470.00000000000045,7
19,841.0,1163.0000000000002,7
20,1051.0,1808.0000000000002,7
21,499.00000000000017,437.00000000000045,8
22,292.0000000000002,602.0000000000005,8
23,913.0,506.00000000000045,8
24,1012.0,407.00000000000045,8
25,949.0,347.00000000000045,8
26,925.0,209.00000000000045,8
27,853.0,122.00000000000045,8
28,1042.0,875.0000000000005,8
29,1051.0,926.0000000000005,8
30,1102.0,1205.0000000000002,8
31,334.00000000000017,548.0000000000005,9
32,772.0000000000002,1196.0000000000002,9
33,1000.0,290.00000000000045,9
34,991.0,362.00000000000045,9
35,1072.0,362.00000000000045,9
36,976.0,509.00000000000045,9
37,1030.0,560.0000000000005,9
38,1063.0,596.0000000000005,9
39,1009.0,608.0000000000005,9
40,1045.0,662.0000000000005,9
41,1114.0,500.00000000000045,9
42,1174.0,539.0000000000005,9
43,1177.0,626.0000000000005,9
44,1045.0,761.0000000000005,9
45,1021.0,824.0000000000005,9
46,1024.0,1097.0000000000002,9
47,1072.0,1088.0000000000002,9
48,1093.0,1151.0000000000002,9
49,1345.0,743.0000000000005,9
50,1219.0,1952.0000000000002,9
51,1135.0,1889.0000000000002,9
52,781.0000000000002,161.00000000000045,10
53,850.0,398.00000000000045,10
54,724.0000000000002,512.0000000000005,10
55,670.0000000000002,512.0000000000005,10
56,724.0000000000002,914.0000000000005,10
57,673.0000000000002,1211.0000000000002,10
58,1129.0,2099.0,10
59,1060.0,2135.0,10
60,1183.0,2153.0,10
61,1135.0,1718.0000000000002,10
62,1102.0,1658.0000000000005,10
63,1336.0,1520.0000000000002,10
64,1330.0,1451.0000000000002,10
65,1393.0,1412.0000000000002,10
66,1165.0,1304.0000000000002,10
67,1219.0,1028.0000000000002,10
68,1000.0,998.0000000000002,10
69,1225.0,869.0000000000005,10
70,1096.0,902.0000000000006,10
71,649.0000000000002,458.00000000000045,11
72,982.0,146.00000000000045,11
73,967.0,209.00000000000045,11
74,913.0,137.00000000000045,11
75,970.0,401.00000000000045,11
76,679.0000000000002,866.0000000000005,11
77,1141.0,1967.0000000000002,11
78,1195.0,1904.0000000000002,11
79,1300.0,1832.0000000000002,11
80,1249.0,1688.0000000000002,11
81,1282.0,1604.0000000000002,11
82,1342.0,1628.0000000000002,11
83,1411.0,1526.0000000000002,11
84,1096.0,1253.0000000000005,11
85,1165.0,1019.0000000000002,11
86,1243.0,1136.0000000000002,11
87,1324.0,914.0000000000005,11
88,1417.0,875.0000000000005,11
89,985.0,953.0000000000005,11
90,1093.0,1001.0000000000002,11
91,1075.0,701.0000000000005,11
92,1093.0,263.00000000000045,11
93,1162.0,272.00000000000045,11
94,1246.0,356.00000000000045,11
95,964.0,200.00000000000045,11
96,970.0,161.00000000000045,11
97,883.0,1280.0000000000002,12
98,832.0,245.00000000000045,12
99,922.0,80.00000000000045,12
100,1102.0,326.00000000000045,12
101,1159.0,332.00000000000045,12
102,1192.0,392.00000000000045,12
103,1174.0,473.00000000000045,12
104,1144.0,584.0000000000005,12
105,1084.0,563.0000000000005,12
106,1288.0,581.0000000000005,12
107,1237.0,734.0000000000005,12
108,1021.0,716.0000000000005,12
109,1105.0,764.0000000000005,12
110,1144.0,1196.0000000000002,12
111,1045.0,1040.0000000000002,12
112,985.0,1040.0000000000002,12
113,1246.0,1397.0000000000002,12
114,1399.0,1322.0000000000005,12
115,1327.0,1694.0000000000002,12
116,1297.0,1748.0000000000002,12
117,1267.0,1763.0000000000002,12
118,1609.0,1544.0000000000002,12
119,1711.0,1481.0000000000002,12
120,1699.0,1409.0000000000002,12
121,859.0,173.00000000000045,13
122,928.0,263.00000000000045,13
123,1081.0,161.00000000000045,13
124,985.0,569.0000000000005,13
125,922.0,614.0000000000005,13
126,1048.0,506.00000000000045,13
127,1333.0,614.0000000000005,13
128,1369.0,638.0000000000005,13
129,1474.0,545.0000000000005,13
130,1258.0,980.0000000000002,13
131,1306.0,1007.0000000000002,13
132,1159.0,965.0000000000002,13
133,1111.0,1043.0000000000002,13
134,1135.0,1115.0000000000002,13
135,1177.0,1124.0000000000002,13
136,1042.0,968.0000000000002,13
137,1027.0,1253.0000000000005,13
138,1051.0,1199.0000000000002,13
139,1180.0,1250.0000000000002,13
140,1177.0,1394.0000000000002,13
141,1279.0,1457.0000000000005,13
142,1291.0,1502.0000000000002,13
143,1117.0,1538.0000000000002,13
144,1174.0,1631.0000000000002,13
145,1318.0,1982.0,13
146,1285.0,2015.0,13
147,1186.0,1997.0,13
148,1219.0,2072.0,13
149,967.0,2102.0,13
150,1630.0,1802.0000000000002,13
151,1549.0,1430.0000000000002,13
152,1459.0,1409.0000000000002,13
153,655.0000000000002,581.0000000000005,14
154,655.0000000000002,1097.0000000000002,14
155,808.0000000000002,200.00000000000045,14
156,886.0,269.00000000000045,14
157,886.0,335.00000000000045,14
158,904.0,401.00000000000045,14
159,1144.0,191.00000000000045,14
160,1027.0,164.00000000000045,14
161,1060.0,422.00000000000045,14
162,1066.0,473.00000000000045,14
163,1120.0,440.00000000000045,14
164,1126.0,377.00000000000045,14
165,1210.0,335.00000000000045,14
166,1261.0,548.0000000000005,14
167,1228.0,479.00000000000045,14
168,1219.0,692.0000000000005,14
169,1273.0,629.0000000000005,14
170,1444.0,584.0000000000005,14
171,1486.0,695.0000000000005,14
172,1396.0,749.0000000000005,14
173,1330.0,851.0000000000005,14
174,1333.0,797.0000000000005,14
175,1276.0,794.0000000000005,14
176,1087.0,821.0000000000005,14
177,1369.0,1022.0000000000002,14
178,1303.0,1109.0000000000002,14
179,1165.0,1070.0000000000002,14
180,1033.0,1136.0000000000002,14
181,1207.0,1349.0000000000002,14
182,1099.0,1406.0000000000002,14
183,1156.0,1454.0,14
184,1255.0,1475.0000000000002,14
185,1171.0,1496.0000000000002,14
186,1093.0,1586.0000000000002,14
187,1198.0,1685.0000000000002,14
188,1027.0,1706.0000000000002,14
189,1351.0,1745.0000000000002,14
190,1369.0,2021.0,14
191,1417.0,2054.0,14
192,1393.0,2102.0,14
193,1693.0,1814.0000000000002,14
194,1660.0,1874.0000000000002,14
195,1720.0,1544.0000000000002,14
196,1750.0,1481.0000000000002,14
197,1753.0,1421.0000000000002,14
198,1603.0,1505.0000000000002,14
199,1546.0,476.00000000000045,14
200,1537.0,521.0000000000005,14
201,868.0,74.00000000000045,15
202,1045.0,293.00000000000045,15
203,1243.0,203.00000000000045,15
204,1381.0,302.00000000000045,15
205,1381.0,368.00000000000045,15
206,1273.0,476.00000000000045,15
207,1306.0,515.0000000000005,15
208,1225.0,425.00000000000045,15
209,1243.0,605.0000000000005,15
210,1204.0,626.0000000000005,15
211,1336.0,686.0000000000005,15
212,1384.0,701.0000000000005,15
213,1447.0,674.0000000000005,15
214,1462.0,860.0000000000005,15
215,1495.0,854.0000000000005,15
216,1468.0,992.0000000000002,15
217,1411.0,968.0000000000002,15
218,1396.0,1058.0000000000002,15
219,1351.0,1139.0000000000002,15
220,1336.0,1268.0000000000002,15
221,1288.0,1235.0000000000002,15
222,1426.0,1271.0000000000002,15
223,1432.0,1208.0000000000002,15
224,1234.0,1268.0000000000002,15
225,1105.0,1331.0000000000002,15
226,1144.0,1274.0000000000002,15
227,1225.0,1466.0000000000002,15
228,1150.0,1793.0000000000005,15
229,1246.0,1907.0000000000002,15
230,1363.0,1865.0000000000002,15
231,1390.0,1946.0000000000002,15
232,1483.0,1775.0000000000002,15
233,1765.0,1961.0000000000002,15
234,1657.0,1526.0000000000002,15
235,1537.0,1169.0000000000002,15
236,1504.0,1127.0000000000002,15
237,1570.0,560.0000000000005,15
238,1657.0,464.00000000000045,15
239,1941.9999999999998,416.00000000000045,15
240,1900.0,368.00000000000045,15
241,1393.0,125.00000000000045,15
242,721.0000000000002,572.0000000000005,16
243,661.0000000000002,941.0000000000005,16
244,979.0,1964.0000000000002,16
245,1021.0,2069.0,16
246,1138.0,2036.0,16
247,1276.0,2090.0,16
248,1393.0,1376.0000000000002,16
249,1444.0,1355.0000000000002,16
250,1450.0,1307.0000000000002,16
251,1348.0,1202.0000000000002,16
252,1063.0,1451.0000000000002,16
253,1105.0,1505.0000000000002,16
254,1054.0,1550.0000000000002,16
255,1192.0,785.0000000000005,16
256,1147.0,761.0000000000005,16
257,1171.0,674.0000000000005,16
258,1237.0,812.0000000000005,16
259,1573.0,383.00000000000045,16
260,1729.0,428.00000000000045,16
261,1738.0,467.00000000000045,16
262,1765.0,572.0000000000005,16
263,1732.0,548.0000000000005,16
264,1690.0,599.0000000000005,16
265,1633.0,1265.0000000000002,16
266,1591.0,1229.0000000000002,16
267,1636.0,1484.0000000000002,16
268,1573.0,1583.0000000000002,16
269,1189.0,1166.0000000000002,17
270,1279.0,1190.0000000000002,17
271,1339.0,1055.0000000000002,17
272,1384.0,1112.0000000000002,17
273,1264.0,1037.0000000000002,17
274,1201.0,1514.0000000000002,17
275,1243.0,1520.0000000000002,17
276,1303.0,1553.0000000000002,17
277,1213.0,1808.0000000000002,17
278,1432.0,1922.0000000000002,17
279,1396.0,1643.0000000000002,17
280,1477.0,1685.0000000000002,17
281,1522.0,1640.0000000000002,17
282,1495.0,1508.0000000000002,17
283,1468.0,1439.0000000000002,17
284,1390.0,1475.0000000000002,17
285,1441.0,2135.0,17
286,1534.0,2141.0,17
287,1744.0,2150.0,17
288,1528.0,1916.0000000000002,17
289,1576.0,1805.0000000000002,17
290,1855.0,1595.0000000000002,17
291,1708.0,1325.0000000000002,17
292,1645.0,1184.0,17
293,1747.0,1079.0000000000002,17
294,1768.0,1127.0000000000002,17
295,1594.0,1106.0000000000002,17
296,1543.0,899.0000000000005,17
297,1486.0,506.00000000000045,17
298,1540.0,527.0000000000005,17
299,1357.0,143.00000000000045,17
300,1327.0,287.00000000000045,17
301,1279.0,254.00000000000045,17
302,1258.0,44.000000000000455,17
303,997.0,113.00000000000045,18
304,1009.0,254.00000000000045,18
305,1048.0,239.00000000000045,18
306,1189.0,218.00000000000045,18
307,1447.0,212.00000000000045,18
308,1396.0,239.00000000000045,18
309,1321.0,179.00000000000045,18
310,1357.0,452.00000000000045,18
311,1399.0,401.00000000000045,18
312,1306.0,965.0000000000002,18
313,1468.0,896.0000000000005,18
314,1390.0,1247.0000000000002,18
315,1366.0,1307.0000000000002,18
316,1330.0,1328.0000000000002,18
317,1333.0,1388.0000000000005,18
318,1297.0,1298.0000000000002,18
319,1051.0,1886.0000000000002,18
320,1114.0,1940.0000000000002,18
321,1024.0,1928.0000000000005,18
322,988.0,1865.0000000000002,18
323,946.0,1850.0000000000002,18
324,1546.0,1751.0000000000002,18
325,1582.0,1703.0000000000002,18
326,1594.0,1748.0000000000002,18
327,1633.0,1748.0000000000002,18
328,1636.0,1718.0000000000002,18
329,1774.0,1859.0,18
330,1792.0,1781.0000000000002,18
331,1828.0,1733.0000000000002,18
332,1846.0,1775.0000000000002,18
333,1645.0,1421.0000000000002,18
334,1750.0,1238.0000000000002,18
335,1588.0,1004.0000000000002,18
336,1642.0,947.0000000000005,18
337,1513.0,941.0000000000005,18
338,1549.0,815.0000000000005,18
339,1675.0,395.00000000000045,18
340,1777.0,365.00000000000045,18
341,1705.0,323.00000000000045,18
342,1501.0,230.00000000000045,18
343,1543.0,266.00000000000045,18
344,1630.0,254.00000000000045,18
345,1435.0,203.00000000000045,18
346,1297.0,335.00000000000045,19
347,1375.0,518.0000000000005,19
348,1384.0,611.0000000000005,19
349,1207.0,539.0000000000005,19
350,1177.0,590.0000000000005,19
351,1228.0,941.0000000000005,19
352,1276.0,839.0000000000005,19
353,1033.0,1400.0000000000002,19
354,928.0,2141.0,19
355,1534.0,1838.0000000000002,19
356,1582.0,1838.0000000000002,19
357,1843.0,1886.0000000000002,19
358,1890.9999999999998,1631.0000000000002,19
359,1953.9999999999995,1610.0000000000002,19
360,1570.0,1508.0000000000002,19
361,1462.0,1634.0000000000002,19
362,1393.0,1595.0000000000002,19
363,1486.0,1352.0000000000002,19
364,1489.0,1268.0000000000002,19
365,1492.0,1172.0000000000002,19
366,1441.0,1151.0000000000002,19
367,1438.0,1085.0000000000002,19
368,1441.0,1022.0000000000002,19
369,1705.0,1229.0000000000002,19
370,1552.0,974.0000000000002,19
371,1357.0,872.0000000000005,19
372,1405.0,800.0000000000003,19
373,1450.0,731.0000000000005,19
374,1579.0,719.0000000000005,19
375,1636.0,743.0000000000005,19
376,1657.0,713.0000000000005,19
377,1669.0,641.0000000000005,19
378,1585.0,620.0000000000005,19
379,1612.0,539.0000000000005,19
380,1672.0,497.00000000000045,19
381,1624.0,476.00000000000045,19
382,1546.0,413.00000000000045,19
383,1573.0,317.00000000000045,19
384,1639.0,329.00000000000045,19
385,1759.0,245.00000000000045,19
386,1816.0,341.00000000000045,19
387,1857.9999999999998,215.00000000000045,19
388,1294.0,341.00000000000045,19
389,1192.0,737.0000000000005,20
390,1132.0,716.0000000000005,20
391,1228.0,1637.0000000000002,20
392,1186.0,1580.0000000000002,20
393,1687.0,1622.0000000000002,20
394,1684.0,1568.0000000000002,20
395,1594.0,1295.0000000000002,20
396,1579.0,2084.0,20
397,1528.0,2093.0,20
398,1474.0,2048.0,20
399,1417.0,1988.0,20
400,1471.0,1982.0,20
401,1516.0,1990.9999999999998,20
402,1558.0,1961.0000000000002,20
403,1660.0,1943.0000000000002,20
404,2028.9999999999995,1643.0000000000002,20
405,2137.0,1736.0000000000002,20
406,1819.0,1484.0000000000002,20
407,1860.9999999999998,1391.0000000000002,20
408,1965.9999999999998,1295.0000000000002,20
409,1588.0,1292.0000000000002,20
410,1702.0,779.0000000000005,20
411,1732.0,692.0000000000005,20
412,1543.0,716.0000000000005,20
413,1543.0,656.0000000000005,20
414,1468.0,626.0000000000005,20
415,2043.9999999999995,380.00000000000045,20
416,2025.9999999999998,239.00000000000045,20
417,1423.0,314.00000000000045,20
418,1971.9999999999998,704.0000000000005,20
419,2035.0,734.0000000000005,20
420,1036.0,32.000000000000455,21
421,985.0,38.000000000000455,21
422,913.0,38.000000000000455,21
423,1153.0,20.000000000000455,21
424,1429.0,158.00000000000045,21
425,1369.0,176.00000000000045,21
426,1414.0,1826.0000000000002,21
427,1456.0,1808.0000000000002,21
428,1429.0,1724.0,21
429,1744.0,1715.0000000000002,21
430,1813.0,1637.0000000000002,21
431,1941.9999999999998,1745.0000000000002,21
432,1980.9999999999998,1736.0000000000002,21
433,1930.0,1574.0000000000002,21
434,1872.9999999999998,1523.0000000000005,21
435,1905.9999999999998,1472.0000000000002,21
436,1822.0,1424.0000000000002,21
437,1744.0,1379.0000000000002,21
438,1846.0,1337.0000000000002,21
439,1804.0,1154.0000000000002,21
440,1863.9999999999995,1127.0000000000002,21
441,1738.0,1016.0000000000002,21
442,1645.0,890.0000000000005,21
443,1750.0,899.0000000000005,21
444,1579.0,773.0000000000005,21
445,1837.0,611.0000000000005,21
446,1828.0,464.00000000000045,21
447,1915.0,533.0000000000005,21
448,1911.9999999999998,446.00000000000045,21
449,1875.9999999999998,278.00000000000045,21
450,1965.9999999999998,56.000000000000455,21
451,2128.0,353.00000000000045,21
452,1222.0,272.00000000000045,22
453,1297.0,221.00000000000045,22
454,1534.0,200.00000000000045,22
455,1075.0,1310.0000000000002,22
456,1033.0,1298.0000000000002,22
457,1303.0,1907.0000000000002,22
458,1375.0,1907.0000000000002,22
459,1399.0,1871.0000000000002,22
460,1375.0,1817.0000000000002,22
461,1621.0,1958.0000000000002,22
462,1627.0,1904.0000000000002,22
463,1648.0,2081.0,22
464,1588.0,1460.0000000000002,22
465,1588.0,1406.0000000000002,22
466,1636.0,1385.0000000000002,22
467,1696.0,1382.0000000000002,22
468,1579.0,1343.0000000000002,22
469,1678.0,1304.0000000000002,22
470,1693.0,1124.0000000000002,22
471,1693.0,1043.0000000000002,22
472,1588.0,1058.0000000000002,22
473,1648.0,1007.0000000000002,22
474,1678.0,977.0000000000002,22
475,1705.0,890.0000000000005,22
476,1744.0,794.0000000000005,22
477,1905.9999999999998,929.0000000000005,22
478,1930.0,902.0000000000006,22
479,1941.9999999999998,1814.0000000000002,22
480,2131.0,1901.0000000000002,22
481,2095.0,1733.0000000000002,22
482,1714.0,515.0000000000005,22
483,1621.0,422.00000000000045,22
484,1627.0,374.00000000000045,22
485,1702.0,152.00000000000045,22
486,1537.0,191.00000000000045,22
487,1915.0,155.00000000000043,22
488,1863.9999999999995,116.00000000000045,22
489,1396.0,77.00000000000045,23
