,cell_x,cell_y,death_time
0,547.2890961262553,584.66068866571,0
1,389.12553802008614,472.7525107604017,1
2,459.25466284074605,483.1972740315638,1
3,560.7180774748924,501.1025824964131,1
4,705.4526542324246,504.086800573888,1
5,521.9232424677188,568.2474892395982,1
6,532.3680057388809,618.9791965566714,1
7,499.54160688665706,507.0710186513629,2
8,621.8945480631277,617.4870875179339,2
9,583.0997130559541,648.8213773314203,2
10,574.1470588235294,604.0581061692969,2
11,601.0050215208034,699.5530846484934,2
12,504.0179340028695,683.1398852223815,2
13,632.3393113342898,538.4053084648493,2
14,478.65208034433283,620.4713055954088,2
15,324.96484935437593,599.5817790530846,2
16,524.9074605451937,715.9662840746054,3
17,695.0078909612625,707.0136298421806,3
18,442.8414634146342,411.57604017216636,5
19,457.7625538020086,733.8715925394547,5
20,599.512912482066,835.335007173601,5
21,709.9289813486371,760.7295552367287,5
22,706.944763271162,814.4454806312767,6
23,177.24605451936873,560.786944045911,7
24,305.5674318507891,487.67360114777614,7
25,386.1413199426112,587.644906743185,7
26,305.5674318507891,635.3923959827832,7
27,248.86728837876612,656.2819225251075,7
28,727.8342898134863,536.9131994261119,7
29,684.5631276901004,587.644906743185,8
30,778.5659971305595,524.9763271162122,8
31,741.2632711621234,492.1499282639885,8
32,730.8185078909612,439.92611190817786,8
33,663.6736011477761,448.87876614060247,8
34,299.59899569583933,730.8873744619798,9
35,389.12553802008614,842.7955523672882,9
36,505.5100430416069,762.2216642754662,9
37,469.6994261119083,519.0078909612624,9
38,163.81707317073176,504.086800573888,10
39,226.48565279770446,811.4612625538018,10
40,289.1542324246772,536.9131994261119,10
41,436.87302725968436,451.8629842180774,10
42,483.12840746054525,463.799856527977,10
43,533.8601147776184,465.29196556671445,10
44,674.1183644189383,850.2560975609755,10
45,780.0581061692969,465.29196556671445,10
46,92.19583931133432,89.28048780487802,11
47,150.38809182209474,137.0279770444763,11
48,56.385222381635636,123.59899569583933,11
49,239.91463414634148,708.5057388809181,11
50,284.67790530846486,796.5401721664274,11
51,372.7123385939741,759.2374461979913,11
52,390.61764705882354,905.4641319942609,11
53,348.83859397417507,466.7840746054519,11
54,360.7754662840746,413.0681492109038,11
55,442.8414634146342,677.1714490674317,11
56,90.7037302725969,17.659253945480714,12
57,192.1671449067432,54.96197991391682,12
58,156.3565279770445,83.31205164992832,12
59,208.58034433285513,168.3622668579627,12
60,72.79842180774754,198.20444763271166,12
61,133.9748923959828,245.95193687230994,12
62,177.24605451936873,456.33931133428973,12
63,47.43256814921095,532.4368723098995,12
64,13.114060258249694,445.89454806312756,12
65,125.02223816355816,562.2790530846484,12
66,130.99067431850796,651.8055954088951,12
67,192.1671449067432,680.1556671449066,12
68,430.9045911047345,911.4325681492107,12
69,468.20731707317077,927.8457675753226,12
70,445.8256814921091,760.7295552367287,12
71,168.29340028694406,329.5100430416069,13
72,62.35365853658543,620.4713055954088,13
73,351.82281205165,516.0236728837876,13
74,247.3751793400287,187.7596843615495,13
75,16.098278335724586,232.52295552367286,14
76,287.66212338593976,429.4813486370158,14
77,420.4598278335725,630.9160688665709,14
78,226.48565279770446,277.28622668579624,15
79,441.3493543758967,763.7137733142036,15
80,351.82281205165,663.7424677187947,15
81,441.3493543758967,957.6879483500716,15
82,401.06241032998565,994.9906743185077,15
83,247.3751793400287,111.66212338593982,16
84,305.5674318507891,65.406743185079,16
85,357.79124820659973,187.7596843615495,16
86,348.83859397417507,32.580344332855134,17
87,466.7152080344333,23.627690100430414,17
88,504.0179340028695,478.7209469153514,17
89,417.4756097560975,244.4598278335725,18
90,751.7080344332853,339.95480631276905,19
91,581.6076040172167,380.24175035868006,20
92,744.2474892395983,377.25753228120516,20
93,504.0179340028695,46.0093256814921,21
94,565.1944045911047,432.4655667144906,21
95,811.3923959827832,247.4440459110474,22
96,839.7424677187948,150.45695839311338,22
97,933.745337159254,257.88880918220946,22
98,985.9691535150646,151.94906743185084,22
99,627.8629842180775,419.0365853658536,23
100,853.1714490674317,359.3522238163557,23
101,911.3637015781921,377.25753228120516,23
102,981.4928263988522,331.00215208034433,23
