,cell_x,cell_y,death_time
0,509.98637015781924,290.7152080344333,0
1,441.3493543758967,510.0552367288378,1
2,499.54160688665706,602.5659971305595,1
3,687.5473457675753,253.4124820659971,1
4,706.944763271162,253.4124820659971,1
5,877.045193687231,853.2403156384504,1
6,900.9189383070301,836.8271162123384,1
7,1172.4827833572454,301.1599713055954,1
8,163.81707317073176,360.84433285509317,2
9,117.56169296987092,441.4182209469153,2
10,139.94332855093262,466.7840746054519,2
11,535.3522238163558,1012.8959827833571,2
12,427.92037302725964,818.9218077474891,2
13,410.0150645624104,808.477044476327,2
14,445.8256814921091,796.5401721664274,2
15,478.65208034433283,811.4612625538018,2
16,484.62051649928264,618.9791965566714,2
17,560.7180774748924,272.8098995695839,2
18,614.4340028694404,208.64921090387372,2
19,696.5,86.29626972740323,2
20,869.5846484935437,268.3335724533715,2
21,917.3321377331418,271.3177905308464,2
22,903.903156384505,305.63629842180774,2
23,854.6635581061693,778.6348637015781,2
24,911.3637015781921,996.4827833572451,2
25,1130.7037302725967,786.0954088952653,2
26,1150.1011477761836,759.2374461979913,2
27,1103.8457675753227,668.2187948350071,2
28,1123.2431850789096,422.02080344332853,2
29,1175.4670014347203,380.24175035868006,2
30,1212.7697274031564,932.322094691535,2
31,1381.3780487804877,835.335007173601,2
32,213.05667144906747,611.5186513629841,3
33,577.1312769010043,156.4253945480632,3
34,524.9074605451937,244.4598278335725,3
35,865.1083213773313,439.92611190817786,3
36,903.903156384505,286.23888091822096,3
37,893.4583931133428,974.1011477761834,3
38,1173.9748923959828,450.3708751793399,3
39,1202.3249641319942,201.18866571018657,3
40,1179.9433285509324,168.3622668579627,3
41,1202.3249641319942,144.48852223816357,3
42,1179.9433285509324,31.08823529411768,3
43,1176.9591104734575,7.21449067431854,3
44,1144.1327116212337,10.198708751793447,3
45,1294.8357245337158,302.65208034433283,3
46,1381.3780487804877,296.68364418938313,3
47,139.94332855093262,439.92611190817786,4
48,241.40674318507894,598.0896700143471,4
49,227.97776183644194,374.27331420373025,4
50,196.64347202295556,378.7496413199426,4
51,584.5918220946916,229.53873744619796,4
52,557.7338593974175,245.95193687230994,4
53,502.52582496413197,527.9605451936872,4
54,509.98637015781924,569.7395982783356,4
55,653.2288378766141,254.90459110473455,4
56,727.8342898134863,253.4124820659971,4
57,724.8500717360114,184.77546628407458,4
58,709.9289813486371,147.47274031563848,4
59,939.7137733142038,56.454088952654274,4
60,975.5243902439024,72.86728837876615,4
61,893.4583931133428,156.4253945480632,4
62,857.6477761836442,302.65208034433283,4
63,903.903156384505,426.4971305595409,4
64,981.4928263988522,935.3063127690099,4
65,1123.2431850789096,480.2130559540889,4
66,1321.6936872309898,204.17288378766148,4
67,190.67503586800575,502.59469153515056,5
68,272.7410329985653,645.8371592539454,5
69,539.8285509325682,253.4124820659971,5
70,477.1599713055954,668.2187948350071,5
71,702.4684361549498,222.0781922525107,5
72,944.1901004304161,90.77259684361547,5
73,906.8873744619799,812.9533715925393,5
74,982.9849354375897,854.7324246771877,5
75,963.5875179340028,900.9878048780486,5
76,847.203012912482,921.8773314203728,5
77,829.2977044476327,893.5272596843614,5
78,869.5846484935437,969.6248206599711,5
79,935.2374461979913,993.4985652797702,5
80,859.1398852223816,1032.2934002869438,5
81,1232.167144906743,187.7596843615495,5
82,1221.722381635581,971.1169296987085,5
83,266.77259684361553,614.502869440459,6
84,263.7883787661406,407.099713055954,6
85,363.7596843615495,407.099713055954,6
86,399.5703012912482,433.95767575322805,6
87,453.2862266857963,686.1241032998564,6
88,1002.3823529411764,932.322094691535,6
89,1212.7697274031564,172.83859397417507,6
90,1293.3436154949784,268.3335724533715,6
91,1136.6721664275465,738.347919655667,6
92,878.5373027259684,774.1585365853657,6
93,216.04088952654234,433.95767575322805,7
94,850.1872309899569,77.34361549497851,7
95,1153.0853658536585,735.3637015781921,7
96,1314.2331420373027,228.0466284074605,7
97,192.1671449067432,544.373744619799,8
98,381.6649928263988,581.6764705882352,8
99,877.045193687231,105.69368723099001,8
100,947.1743185078908,929.3378766140601,8
101,994.9218077474891,1008.4196556671448,8
102,1014.3192252510761,1008.4196556671448,8
103,1012.8271162123385,1024.8328550932565,8
104,1278.4225251076039,238.49139167862268,8
105,1197.8486370157818,989.0222381635579,8
106,1248.580344332855,912.9246771879482,8
107,412.9992826398852,699.5530846484934,9
108,587.5760401721664,248.93615494978485,9
109,1062.0667144906743,1026.324964131994,9
110,424.93615494978474,592.1212338593973,10
111,435.3809182209469,675.6793400286942,10
112,511.47847919655663,641.360832137733,11
113,744.2474892395983,168.3622668579627,11
114,914.347919655667,131.0595408895266,11
115,932.2532281205165,833.8428981348635,11
116,1144.1327116212337,487.67360114777614,11
117,22.06671449067437,587.644906743185,12
118,815.8687230989957,50.48565279770446,12
119,960.6032998565279,86.29626972740323,13
120,213.05667144906747,487.67360114777614,15
121,1370.9332855093255,287.7309899569584,15
122,208.58034433285513,463.799856527977,16
123,492.08106169296997,672.6951219512194,16
124,814.3766140602584,157.91750358680065,16
125,1165.022238163558,495.1341463414633,17
