,cell_x,cell_y,death_time
0,706.0000000000002,854.0000000000005,0
1,676.0000000000002,950.0000000000005,1
2,658.0000000000002,1001.0000000000002,1
3,715.0000000000002,995.0000000000002,1
4,592.0000000000002,947.0000000000005,2
5,670.0000000000002,893.0000000000005,2
6,589.0000000000002,992.0000000000002,2
7,907.0,962.0000000000002,2
8,487.0000000000002,809.0000000000005,3
9,679.0000000000002,1040.0000000000002,3
10,757.0000000000002,1094.0000000000002,3
11,805.0000000000002,872.0000000000005,3
12,865.0,908.0000000000005,3
13,778.0000000000002,923.0000000000005,4
14,877.0,962.0000000000002,4
15,889.0,1049.0000000000002,4
16,817.0000000000002,1067.0000000000002,4
17,481.00000000000017,758.0000000000005,5
18,757.0000000000002,881.0000000000005,5
19,838.0,905.0000000000005,5
20,892.0,908.0000000000005,5
21,961.0,833.0000000000005,5
22,301.0000000000002,713.0000000000005,6
23,868.0,851.0000000000005,6
24,925.0,824.0000000000005,6
25,931.0,875.0000000000005,6
26,952.0,923.0000000000005,6
27,1009.0,953.0000000000005,6
28,406.00000000000017,863.0000000000005,7
29,436.00000000000017,914.0000000000005,7
30,472.0000000000002,875.0000000000005,7
31,406.00000000000017,728.0000000000005,7
32,505.00000000000017,725.0000000000005,7
33,484.00000000000017,929.0000000000005,8
34,397.0000000000002,686.0000000000005,8
35,361.00000000000017,836.0000000000005,9
36,397.0000000000002,806.0000000000005,9
37,367.0000000000002,782.0000000000005,9
38,418.0000000000001,785.0000000000005,9
39,448.0000000000001,683.0000000000005,9
40,457.0000000000002,641.0000000000005,9
41,406.00000000000017,632.0000000000006,9
42,310.0000000000002,773.0000000000005,11
43,328.0000000000001,821.0000000000005,11
44,751.0000000000002,1031.0000000000002,11
45,838.0,1103.0000000000002,11
46,922.0,785.0000000000005,12
47,1591.0,1223.0000000000002,13
48,1021.0,923.0000000000005,14
49,1075.0,932.0000000000005,14
50,1525.0,1118.0000000000005,14
51,1468.0,1322.0000000000005,14
52,1420.0,1166.0000000000002,15
53,1465.0,1145.0000000000002,15
54,1537.0,1184.0,15
55,1549.0,1313.0000000000002,15
56,355.00000000000017,737.0000000000005,16
57,337.0000000000002,686.0000000000005,16
58,1519.0,1271.0000000000002,16
59,1519.0,1364.0000000000002,17
60,1024.0,896.0000000000005,19
61,1390.0,1244.0000000000002,19
62,1459.0,1205.0000000000002,19
63,1147.0,905.0000000000005,20
64,1153.0,950.0000000000005,20
65,1429.0,1274.0000000000002,20
66,1669.0,1205.0000000000002,21
67,1354.0,1259.0000000000002,22
68,1480.0,1262.0000000000002,22
69,1498.0,1196.0000000000002,22
