,cell_x,cell_y,death_time
0,1182.9275466284073,799.5243902439023,0
1,1154.577474892396,895.0193687230989,1
2,1291.851506456241,823.3981348637014,1
3,1324.6779053084647,750.2847919655666,1
4,1378.3938307030128,753.2690100430415,1
5,1193.3723098995695,741.332137733142,2
6,1351.5358680057388,796.5401721664274,3
7,1150.1011477761836,860.7008608321376,4
8,1147.1169296987086,783.1111908177904,4
9,1227.6908177905307,707.0136298421806,4
10,1241.1197991391678,733.8715925394547,4
11,1175.4670014347203,708.5057388809181,5
12,1205.309182209469,677.1714490674317,5
13,1230.6750358680056,627.9318507890961,5
14,1251.56456241033,678.6635581061691,5
15,1053.1140602582495,881.5903873744618,5
16,1099.3694404591104,862.192969870875,6
17,1099.3694404591104,890.5430416068865,6
18,1103.8457675753227,930.8299856527975,6
19,1132.195839311334,933.8142037302724,6
20,988.9533715925395,757.7453371592538,7
21,1364.9648493543757,557.8027259684361,7
22,1194.864418938307,596.5975609756097,8
23,1148.609038737446,610.0265423242466,8
24,791.9949784791967,766.6979913916784,8
25,745.7395982783357,730.8873744619798,8
26,1326.1700143472021,460.8156384505021,9
27,1291.851506456241,408.59182209469145,9
28,1026.2560975609756,414.56025824964127,10
29,956.1269727403155,360.84433285509317,10
30,1315.72525107604,384.7180774748924,11
31,1336.6147776183643,420.5286944045911,11
32,1329.154232424677,948.7352941176468,12
33,1220.2302725968436,414.56025824964127,12
34,923.3005738880918,439.92611190817786,13
35,880.0294117647059,460.8156384505021,13
36,917.3321377331418,519.0078909612624,13
37,1048.6377331420372,627.9318507890961,13
38,1256.0408895265423,157.91750358680065,14
39,1200.8328550932567,295.1915351506457,14
40,1312.7410329985653,333.98637015781924,14
41,1168.006456241033,496.62625538020075,14
42,1173.9748923959828,562.2790530846484,14
43,1136.6721664275465,563.7711621233858,14
44,954.6348637015782,408.59182209469145,14
45,854.6635581061693,339.95480631276905,14
46,865.1083213773313,530.9447632711621,14
47,926.2847919655667,581.6764705882352,15
48,1023.2718794835007,380.24175035868006,15
49,1206.8012912482066,189.25179340028694,15
50,856.1556671449068,514.5315638450502,16
51,1175.4670014347203,244.4598278335725,16
52,1227.6908177905307,248.93615494978485,16
53,1270.9619799139166,242.96771879483504,16
54,1369.441176470588,345.92324246771875,16
55,777.073888091822,369.7969870875179,17
