,cell_x,cell_y,death_time
0,356.8342618384402,661.7256267409468,0
1,100.11581920903947,712.194915254237,1
2,507.008474576271,864.963276836158,1
3,275.2709497206704,861.1145251396648,2
4,60.20370370370375,561.2407407407409,3
5,315.0185185185186,847.1666666666667,3
6,504.6481481481483,900.5000000000001,3
7,515.0185185185186,928.6481481481483,3
8,458.72222222222223,900.5000000000001,3
9,119.14150943396243,239.745283018868,4
10,66.31132075471714,325.7830188679245,4
11,87.44339622641525,461.63207547169816,4
12,73.85849056603791,470.6886792452831,4
13,76.87735849056622,549.1792452830189,4
14,291.2169811320756,870.6886792452831,4
15,288.1981132075473,425.4056603773586,4
16,221.78301886792474,212.57547169811323,4
17,398.3867924528303,869.1792452830189,4
18,550.8396226415097,772.5754716981132,4
19,574.990566037736,758.9905660377359,4
20,544.801886792453,710.6886792452831,4
21,603.6698113207549,783.1415094339623,4
22,89.34507042253522,313.2323943661971,5
23,52.72535211267609,530.0211267605633,5
24,229.9647887323944,748.2746478873239,5
25,376.443661971831,543.2042253521126,5
26,420.387323943662,844.9507042253521,5
27,487.7676056338029,855.2042253521126,5
28,584.443661971831,855.2042253521126,5
29,978.4718309859154,565.1760563380282,5
30,67.9845938375351,215.34593837535022,6
31,156.8361344537816,199.32352941176475,6
32,190.33753501400565,186.21428571428578,6
33,196.1638655462186,212.43277310924373,6
34,101.48599439775916,358.0910364145659,6
35,123.33473389355747,353.7212885154063,6
36,33.026610644257744,556.186274509804,6
37,27.20028011204488,524.141456582633,6
38,47.59243697478996,578.0350140056023,6
39,126.24789915966392,834.3935574229693,6
40,187.42436974789922,795.0658263305322,6
41,197.62044817927176,764.4775910364147,6
42,216.55602240896363,850.4159663865547,6
43,261.7100840336135,825.6540616246499,6
44,299.5812324929973,825.6540616246499,6
45,235.49159663865555,784.8697478991597,6
46,258.796918767507,430.920168067227,6
47,375.32352941176475,107.55882352941182,6
48,464.17507002801136,608.62324929972,6
49,528.264705882353,758.6512605042017,6
50,542.8305322128851,797.9789915966387,6
51,567.59243697479,827.1106442577031,6
52,583.6148459383754,800.892156862745,6
53,604.0070028011205,783.4131652661065,6
54,451.06582633053216,940.7240896358544,6
55,622.9425770308123,869.3515406162466,6
56,640.421568627451,847.5028011204482,6
57,660.8137254901961,806.7184873949581,6
58,678.2927170868347,848.9593837535015,6
59,882.2142857142856,977.1386554621849,6
60,873.4747899159664,997.5308123249299,6
61,857.4523809523811,1013.5532212885155,6
62,933.1946778711484,90.07983193277323,6
63,17.062587904360047,46.5759493670887,7
64,47.779887482419106,225.02883263009846,7
65,44.85443037974682,261.5970464135021,7
66,77.03445850914206,261.5970464135021,7
67,104.82630098452883,271.8361462728551,7
68,148.7081575246132,273.29887482419133,7
69,153.09634317862165,227.9542897327707,7
70,31.689873417721518,312.7925457102672,7
71,44.85443037974682,346.4353023909986,7
72,72.6462728551336,361.06258790436004,7
73,82.88537271448662,381.5407876230661,7
74,180.88818565400842,333.2707454289733,7
75,9.74894514767931,460.5281293952179,7
76,14.137130801687762,500.02180028129385,7
77,50.705344585091446,489.78270042194083,7
78,68.25808720112515,488.3199718706047,7
79,116.52812939521802,761.8502109704641,7
80,198.44092827004218,810.120253164557,7
81,242.32278481012656,843.7630098452883,7
82,220.38185654008439,824.7475386779183,7
83,248.17369901547107,801.3438818565401,7
84,300.83192686357245,807.1947960618846,7
85,264.2637130801687,761.8502109704641,7
86,261.3382559774965,1023.6786216596342,7
87,433.9402250351617,742.8347398030942,7
88,476.3593530239099,769.1638537271447,7
89,439.79113924050625,821.8220815752461,7
90,605.0794655414908,832.0611814345991,7
91,625.5576652601968,829.1357243319268,7
92,632.8713080168776,795.4929676511955,7
93,634.3340365682137,764.7756680731363,7
94,673.8277074542897,957.8558368495077,7
95,846.4296765119548,982.7222222222222,7
96,852.2805907172996,935.9149085794654,7
97,821.5632911392405,925.6758087201124,7
98,966.3734177215189,96.30872011251756,7
99,30.535087719298247,74.24269005847952,8
100,182.58187134502924,252.13742690058484,8
101,212.9912280701754,235.4122807017543,8
102,170.41812865497076,282.546783625731,8
103,146.0906432748538,306.87426900584796,8
104,18.371345029239762,332.7222222222222,8
105,32.05555555555554,378.3362573099415,8
106,319.42397660818716,791.9035087719299,8
107,438.0204678362573,373.77485380116957,8
108,488.1959064327486,579.0380116959064,8
109,471.4707602339181,729.5643274853801,8
110,421.29532163742687,791.9035087719299,8
111,556.6169590643276,866.406432748538,8
112,664.5701754385966,773.6578947368421,8
113,1079.657894736842,170.03216374269005,8
114,1093.342105263158,138.10233918128654,8
115,25.267908309455663,291.7893982808025,9
116,17.818051575931293,428.86676217765057,9
117,105.72636103151865,436.31661891117494,9
118,269.6232091690545,789.4398280802293,9
119,233.86389684813759,409.4971346704873,9
120,236.8438395415473,332.018624641834,9
121,250.25358166189113,318.60888252149016,9
122,220.45415472779376,273.90974212034405,9
123,344.121776504298,123.42263610315206,9
124,418.6203438395416,349.89828080229245,9
125,418.6203438395416,345.4283667621778,9
126,464.8094555873926,326.05873925501453,9
127,466.2994269340975,349.89828080229245,9
128,473.7492836676218,378.207736389685,9
129,497.58882521489977,373.73782234957037,9
130,531.8581661891117,343.938395415473,9
131,442.4598853868195,530.1848137535818,9
132,473.7492836676218,692.5916905444127,9
133,679.365329512894,932.4770773638969,9
134,695.7550143266476,928.0071633237823,9
135,712.144699140401,899.6977077363897,9
136,724.06446991404,917.5773638968482,9
137,749.3939828080229,880.3280802292264,9
138,780.6833810888252,857.9785100286533,9
139,685.3252148997135,773.0501432664757,9
140,1033.9785100286533,200.90114613180538,9
141,1002.689111747851,235.1704871060174,9
142,1150.1962750716332,445.2564469914041,9
143,1169.5659025787966,421.4169054441263,9
144,1308.1332378223497,413.96704871060183,9
145,89.32798833819237,416.6516034985423,10
146,55.97521865889206,413.61953352769683,10
147,59.00728862973756,448.48833819241986,10
148,81.74781341107865,637.9927113702623,10
149,313.701166180758,105.86443148688045,10
150,453.1763848396501,302.94897959183675,10
151,474.4008746355684,310.52915451895046,10
152,512.3017492711369,312.0451895043732,10
153,547.17055393586,310.52915451895046,10
154,503.2055393586004,399.9752186588921,10
155,474.4008746355684,412.1034985422741,10
156,454.6924198250728,672.8615160349854,10
157,448.6282798833818,712.2784256559767,10
158,397.08309037900864,819.9169096209912,10
159,513.8177842565597,879.0422740524781,10
160,704.838192419825,800.2084548104956,10
161,848.8615160349855,713.7944606413994,10
162,862.5058309037901,695.6020408163265,10
163,877.6661807580174,691.0539358600583,10
164,1102.039358600583,117.99271137026244,10
165,1264.2551020408162,406.0393586005831,10
166,1274.8673469387754,433.3279883381924,10
167,360.7754662840746,572.7238163558105,11
168,466.7152080344332,287.7309899569584,11
169,433.88880918220946,680.1556671449066,11
170,587.5760401721664,736.8558106169296,11
171,526.3995695839311,887.5588235294116,11
172,659.1972740315638,756.2532281205164,11
173,660.6893830703012,721.9347202295551,11
174,711.4210903873744,859.2087517934001,11
175,847.203012912482,145.98063127690102,11
176,954.6348637015782,245.95193687230994,11
177,968.063845050215,207.15710186513627,11
178,982.9849354375896,184.77546628407458,11
179,33.72543352601167,441.5982658959539,12
180,135.92196531791916,781.2514450867052,12
181,383.89884393063596,884.9508670520231,12
182,355.3439306358382,602.4075144508671,12
183,310.25722543352606,594.8930635838151,12
184,538.6965317919075,246.2225433526013,12
185,501.1242774566475,694.0838150289018,12
186,487.5982658959539,718.1300578034683,12
187,565.7485549132949,737.6676300578035,12
188,988.0606936416186,225.18208092485565,12
189,873.8410404624277,621.9450867052024,12
190,1045.1705202312141,554.3150289017342,12
191,1124.8236994219656,963.1011560693642,12
192,1186.442196531792,539.2861271676302,12
193,1190.950867052023,582.8699421965318,12
194,1374.3034682080925,673.0433526011561,12
195,76.73255813953494,164.51162790697686,13
196,52.54651162790702,645.2093023255815,13
197,448.593023255814,639.1627906976745,13
198,509.05813953488376,737.4186046511629,13
199,880.9186046511627,117.65116279069787,13
200,1171.1511627906975,971.7209302325582,13
201,1051.7325581395348,596.8372093023257,13
202,1042.6627906976744,577.186046511628,13
203,1071.3837209302324,572.6511627906978,13
204,1077.4302325581393,548.4651162790699,13
205,1051.7325581395348,129.7441860465118,13
206,1078.9418604651162,126.72093023255832,13
207,1086.4999999999998,101.02325581395371,13
208,1180.220930232558,475.9069767441862,13
209,1166.6162790697674,504.62790697674427,13
210,1192.313953488372,510.67441860465124,13
211,1181.7325581395348,559.0465116279071,13
212,1210.4534883720928,569.6279069767443,13
213,1225.5697674418602,540.9069767441862,13
214,1242.1976744186045,562.0697674418606,13
215,1231.6162790697672,598.3488372093025,13
216,1245.220930232558,587.7674418604652,13
217,1245.220930232558,633.1162790697675,13
218,1240.6860465116279,474.39534883720944,13
219,1292.081395348837,469.8604651162791,13
220,1290.5697674418602,524.2790697674419,13
221,1326.8488372093022,481.95348837209315,13
222,1337.4302325581393,433.5813953488373,13
223,1382.7790697674418,501.6046511627908,13
224,38.58695652173919,717.195652173913,14
225,49.137681159420374,774.4710144927537,14
226,243.57246376811594,381.0797101449276,14
227,243.57246376811594,353.9492753623189,14
228,258.644927536232,271.05072463768136,14
229,346.0652173913045,236.3840579710146,14
230,447.0507246376813,85.65942028985523,14
231,724.3840579710146,843.804347826087,14
232,730.413043478261,769.949275362319,14
233,769.6014492753624,830.2391304347827,14
234,887.1666666666669,93.19565217391323,14
235,954.9927536231886,102.23913043478285,14
236,917.3115942028986,201.71739130434798,14
237,1012.2681159420291,506.1811594202899,14
238,1099.6884057971017,564.9637681159422,14
239,1131.3405797101452,545.3695652173915,14
240,1150.934782608696,569.485507246377,14
241,1153.949275362319,533.3115942028987,14
242,1149.4275362318842,488.09420289855075,14
243,1259.4565217391307,500.1521739130435,14
244,1226.2971014492755,507.6884057971015,14
245,1306.18115942029,489.60144927536237,14
246,1340.8478260869567,500.1521739130435,14
247,1286.5869565217392,620.731884057971,14
248,1273.021739130435,599.6304347826087,14
249,1292.6159420289857,637.3115942028987,14
250,22.78005657708633,779.396746817539,15
251,62.49717114568603,733.7956152758134,15
252,75.73620933521927,776.4547383309759,15
253,78.67821782178221,670.5424328147101,15
254,375.8210749646394,366.04455445544556,15
255,442.0162659123057,64.48868458274399,15
256,474.378359264498,70.37270155586987,15
257,453.7842998585574,102.73479490806221,15
258,933.3316831683169,243.95120226308347,15
259,1049.5410183875533,507.2609618104667,15
260,1081.9031117397456,452.83380480905237,15
261,1277.5466760961813,545.5070721357852,15
262,1351.096888260255,464.60183875530413,15
263,101.37252124645892,158.85694050991515,16
264,60.12606232294615,793.757790368272,16
265,306.1317280453258,264.9192634560907,16
266,351.7974504249292,89.62181303116154,16
267,401.88243626062325,226.6189801699718,16
268,412.19405099150146,242.82294617563753,16
269,531.514164305949,621.4065155807366,16
270,560.9759206798867,690.6416430594902,16
271,845.2818696883854,893.9277620396601,16
272,749.531161473088,848.2620396600569,16
273,805.5084985835695,846.7889518413599,16
274,809.9277620396601,753.9844192634562,16
275,921.8824362606234,139.7067988668556,16
276,902.7322946175638,119.0835694050993,16
277,943.9787535410765,123.50283286118986,16
278,980.8059490084985,116.13739376770548,16
279,1019.1062322946177,104.35269121813042,16
280,1078.029745042493,481.46317280453263,16
281,1129.587818696884,499.14022662889533,16
282,1290.1543909348443,583.1062322946177,16
283,1271.0042492917848,569.8484419263457,16
284,1263.6388101983002,619.9334277620397,16
285,24.376230661040783,674.0864978902953,17
286,12.674402250351593,750.148382559775,17
287,36.07805907172992,755.9992967651194,17
288,52.16807313642756,815.9711673699014,17
289,71.18354430379743,820.35935302391,17
290,115.06540084388185,792.5675105485232,17
291,373.96835443037963,134.3396624472574,17
292,398.8347398030941,135.80239099859352,17
293,422.2383966244725,121.17510548523205,17
294,375.43108298171586,207.47609001406465,17
295,368.11744022503507,337.65893108298167,17
296,422.2383966244725,312.7925457102672,17
297,504.1511954992966,659.4592123769339,17
298,488.0611814345991,611.189170182841,17
299,529.0175808720112,592.1736990154711,17
300,599.2285513361462,628.7419127988749,17
301,599.2285513361462,656.5337552742615,17
302,773.2932489451475,875.9430379746836,17
303,823.0260196905765,871.5548523206751,17
304,994.1652601969056,87.53234880450077,17
305,1007.3298171589307,65.5914205344585,17
306,1074.6153305203936,52.42686357243326,17
307,1017.5689170182839,184.0724331926864,17
308,1150.6772151898733,461.990857946554,17
309,1169.6926863572432,444.4381153305203,17
310,1190.1708860759493,459.0654008438818,17
311,1203.3354430379748,445.90084388185653,17
312,1242.8291139240507,532.2018284106891,17
313,96.66901408450707,749.7394366197183,18
314,105.45774647887328,828.838028169014,18
315,398.41549295774655,332.2746478873239,18
316,399.8802816901409,363.03521126760563,18
317,336.8943661971832,141.85211267605632,18
318,503.8802816901409,553.4577464788732,18
319,562.4718309859155,612.0492957746478,18
320,541.9647887323945,657.4577464788732,18
321,470.19014084507046,651.5985915492957,18
322,440.8943661971832,922.5845070422536,18
323,429.1760563380283,906.4718309859155,18
324,741.1760563380283,808.330985915493,18
325,1122.0211267605634,464.1056338028169,18
326,1211.3732394366198,426.02112676056333,18
327,1245.0633802816903,423.0915492957746,18
328,330.1023054755044,318.9438040345826,19
329,322.6095100864553,223.03602305475556,19
330,327.10518731988475,196.0619596541792,19
331,370.56340057636896,193.06484149855953,19
332,406.5288184438041,184.07348703170078,19
333,420.01585014409227,160.09654178674396,19
334,385.5489913544669,152.60374639769498,19
335,530.9092219020173,554.2175792507209,19
336,463.4740634005764,509.2608069164269,19
337,1031.4279538904898,163.09365994236362,19
338,1008.949567723343,139.1167146974068,19
339,1017.9409221902016,202.05619596541828,19
340,1170.7939481268013,1003.7853025936602,19
341,1199.266570605187,984.3040345821329,19
342,349.3366762177651,174.08166189111773,20
343,407.445558739255,99.58309455587414,20
344,557.9326647564469,564.4541547277938,20
345,598.1618911174785,591.2736389684815,20
346,596.6719197707737,689.611747851003,20
347,653.2908309455588,649.3825214899715,20
348,948.3051575931231,220.27077363896865,20
349,946.8151862464183,183.0214899713469,20
350,979.5945558739254,145.77220630372517,20
351,397.175477239354,457.88619676945666,21
352,410.9199706314246,436.50587371512484,21
353,412.4471365638768,457.88619676945666,21
354,433.82745961820865,434.9787077826726,21
355,436.88179148311326,415.125550660793,21
356,623.196035242291,725.140234948605,21
357,639.9948604992661,703.7599118942733,21
358,659.8480176211457,688.4882525697506,21
359,698.0271659324525,665.5807635829663,21
360,875.1784140969164,150.92584434654918,21
361,858.3795888399414,131.0726872246696,21
362,1296.6762114537448,680.8524229074892,21
363,94.47395079594794,791.4117221418235,22
364,278.0918958031838,208.95151953690333,22
365,500.8415340086831,514.4797395079596,22
366,518.9023154848046,529.5303907380609,22
367,571.5795947901591,535.5506512301014,22
368,579.1049204052098,567.1570188133142,22
369,682.9544138929087,731.2091172214183,22
370,679.9442836468885,684.5520984081043,22
371,616.7315484804631,478.35817655571645,22
372,633.2872648335745,443.74167872648354,22
373,691.9848046309695,723.6837916063677,22
374,740.1468885672938,714.6534008683069,22
375,878.6128798842257,177.34515195369056,22
376,1053.2004341534007,163.79956584659942,22
377,1060.7257597684516,532.5405209840811,22
378,281.392703862661,303.2753934191703,23
379,282.88054363376256,261.61587982832623,23
380,443.56723891273253,129.19814020028616,23
381,593.8390557939915,529.4270386266095,23
382,516.4713876967096,856.7517882689557,23
383,543.252503576538,944.5343347639486,23
384,564.08226037196,926.6802575107297,23
385,825.9420600858368,770.4570815450644,23
386,781.3068669527897,782.359799713877,23
387,775.3555078683835,763.0178826895566,23
388,931.5786838340488,158.95493562231763,23
389,1174.0965665236051,17.610157367668194,23
390,1211.2925608011444,31.000715307582368,23
391,1290.148068669528,658.8690987124464,23
392,1321.392703862661,670.7718168812589,23
393,1308.0021459227469,663.3326180257511,23
394,520.1390101892284,152.63973799126632,24
395,542.8464337700145,151.12590975254727,24
396,571.6091703056768,511.4170305676855,24
397,682.1186317321688,876.2496360989811,24
398,863.778020378457,193.51310043668116,24
399,880.4301310043668,195.0269286754003,24
400,891.0269286754004,204.10989810771468,24
401,835.0152838427947,665.8275109170305,24
402,901.6237263464338,756.6572052401747,24
403,254.0108538350217,174.3350217076703,25
404,520.4073806078147,130.68813314037652,25
405,530.9428364688856,106.6070911722145,25
406,633.2872648335745,997.6056439942113,25
407,717.5709117221415,729.7040520984082,25
408,904.1989869753977,187.88060781476145,25
409,932.7952243125902,207.4464544138932,25
410,818.4102749638203,695.0875542691751,25
411,818.4102749638203,671.0065123010131,25
412,1373.7793053545583,603.2785817655573,25
413,258.33118741058667,231.85908440629476,26
414,493.4098712446352,97.95350500715313,26
415,469.60443490701005,129.19814020028616,26
416,715.0979971387696,760.0422031473533,26
417,735.9277539341916,740.7002861230329,26
418,755.2696709585122,746.6516452074393,26
419,1197.1580829756797,1026.365522174535,26
420,533.7237960339943,77.83711048158648,27
421,551.400849858357,499.14022662889533,27
422,598.5396600566572,493.2478753541078,27
423,956.5000000000002,158.85694050991515,27
424,1112.8049853372436,524.3123167155427,28
425,557.5344827586208,44.58045977011511,29
426,804.0862068965519,722.9712643678162,29
