,cell_x,cell_y,death_time
0,581.6076040172167,662.2503586800573,0
1,603.9892395982783,671.203012912482,1
2,568.1786226685796,624.9476327116212,1
3,577.1312769010043,707.0136298421806,1
4,542.812769010043,702.5373027259683,1
5,527.8916786226686,562.2790530846484,1
6,639.799856527977,977.0853658536583,1
7,659.1972740315638,980.0695839311333,1
8,697.9921090387376,875.6219512195121,1
9,741.2632711621234,254.90459110473455,1
10,768.1212338593974,251.92037302725976,1
11,535.3522238163558,765.205882352941,2
12,515.954806312769,738.347919655667,2
13,174.26183644189388,369.7969870875179,3
14,181.7223816355811,387.7022955523672,3
15,647.2604017216643,516.0236728837876,3
16,672.6262553802009,517.515781922525,3
17,699.4842180774749,538.4053084648493,3
18,681.5789096126255,551.8342898134863,3
19,730.8185078909612,868.1614060258248,3
20,204.10401721664277,529.4526542324246,4
21,330.9332855093257,900.9878048780486,4
22,362.26757532281204,914.4167862266856,4
23,547.2890961262553,729.3952654232423,4
24,709.9289813486371,566.7553802008607,4
25,739.771162123386,899.4956958393111,4
26,172.76972740315642,519.0078909612624,5
27,169.78550932568152,571.2317073170731,5
28,190.67503586800575,553.3263988522237,5
29,205.59612625538023,572.7238163558105,5
30,130.99067431850796,568.2474892395982,5
31,387.6334289813486,929.3378766140601,5
32,742.7553802008608,547.3579626972739,5
33,760.6606886657102,535.4210903873744,5
34,975.5243902439024,63.91463414634154,5
35,216.04088952654234,413.0681492109038,6
36,213.05667144906747,454.8472022955523,6
37,204.10401721664277,633.9002869440458,6
38,699.4842180774749,605.5502152080344,6
39,732.3106169296988,521.9921090387373,6
40,959.1111908177904,117.63055954088952,6
41,151.8802008608322,480.2130559540889,7
42,280.2015781922525,696.5688665710185,7
43,415.98350071736013,957.6879483500716,7
44,183.21449067431854,450.3708751793399,8
45,190.67503586800575,602.5659971305595,8
46,107.1169296987088,486.1814921090387,9
47,20.574605451936932,668.2187948350071,9
48,460.74677187948345,944.2589670014345,9
49,512.9705882352941,762.2216642754662,9
50,505.5100430416069,721.9347202295551,9
51,493.57317073170736,684.631994261119,9
52,475.6678622668579,586.1527977044475,9
53,53.401004304160736,657.7740315638449,10
54,116.06958393113347,445.89454806312756,10
55,304.07532281205164,771.1743185078908,10
56,404.0466284074606,923.3694404591103,10
57,541.3206599713055,553.3263988522237,10
58,750.215925394548,929.3378766140601,10
59,763.6449067431851,896.5114777618363,10
60,791.9949784791967,857.7166427546626,10
61,818.8529411764705,842.7955523672882,10
62,60.86154949784798,620.4713055954088,11
63,313.02797704447636,809.9691535150644,11
64,359.28335724533713,793.5559540889525,11
65,380.1728837876614,823.3981348637014,11
66,514.4626972740316,624.9476327116212,11
67,911.3637015781921,638.3766140602581,11
68,139.94332855093262,398.1470588235294,12
69,295.122668579627,842.7955523672882,12
70,344.3622668579627,844.2876614060257,12
71,430.9045911047345,826.3823529411764,12
72,538.3364418938307,651.8055954088951,12
73,762.1527977044477,862.192969870875,12
74,65.3378766140603,581.6764705882352,13
75,314.52008608321376,866.6692969870874,13
76,339.88593974175035,869.6535150645623,13
77,380.1728837876614,860.7008608321376,13
78,402.55451936872305,842.7955523672882,13
79,430.9045911047345,789.0796269727401,13
80,471.19153515064556,801.0164992826396,13
81,511.47847919655663,833.8428981348635,13
82,791.9949784791967,833.8428981348635,13
83,1118.7668579626973,108.67790530846491,13
84,1132.195839311334,78.83572453371596,13
85,423.4440459110474,872.6377331420372,14
86,447.3177905308465,847.2718794835006,14
87,507.00215208034433,856.2245337159252,14
88,786.0265423242467,748.7926829268291,14
89,845.7109038737444,721.9347202295551,14
90,869.5846484935437,686.1241032998564,14
91,826.3134863701579,647.3292682926829,14
92,924.7926829268292,610.0265423242466,14
93,936.7295552367289,636.8845050215207,14
94,1126.2274031563845,175.82281205164998,14
95,1175.4670014347203,265.3493543758966,14
96,165.30918220946916,416.0523672883787,15
97,32.5114777618365,639.8687230989956,15
98,10.129842180774801,651.8055954088951,15
99,521.9232424677188,796.5401721664274,15
100,762.1527977044477,811.4612625538018,15
101,815.8687230989957,784.6032998565279,15
102,833.7740315638451,753.2690100430415,15
103,872.5688665710186,754.7611190817789,15
104,806.916068866571,720.4426111908176,15
105,818.8529411764705,687.6162123385939,15
106,786.0265423242467,648.8213773314203,15
107,1035.2087517934003,860.7008608321376,15
108,1069.5272596843615,869.6535150645623,15
109,1147.1169296987086,851.748206599713,15
110,1199.3407460545193,425.00502152080344,15
111,1202.3249641319942,371.28909612625534,15
112,1220.2302725968436,351.89167862266856,15
113,1142.6406025824963,65.406743185079,15
114,465.22309899569586,57.94619799139173,16
115,668.1499282639885,696.5688665710185,16
116,1200.8328550932567,454.8472022955523,16
117,1238.1355810616928,427.98923959827835,16
118,1220.2302725968436,383.225968436155,16
119,133.9748923959828,523.4842180774748,17
120,700.9763271162124,704.0294117647057,17
121,727.8342898134863,681.647776183644,17
122,727.8342898134863,651.8055954088951,17
123,750.215925394548,638.3766140602581,17
124,1015.8113342898134,824.8902439024389,17
125,1188.895982783357,350.3995695839311,17
126,769.613342898135,674.1872309899568,18
127,978.5086083213773,793.5559540889525,18
128,987.4612625538019,847.2718794835006,18
129,1251.56456241033,387.7022955523672,18
130,1251.56456241033,362.3364418938306,18
131,1260.5172166427546,333.98637015781924,18
132,1287.3751793400286,323.54160688665706,18
133,1156.0695839311334,238.49139167862268,18
134,139.94332855093262,348.90746054519366,19
135,160.83285509325685,347.4153515064562,19
136,1264.993543758967,283.25466284074605,21
137,1200.8328550932567,248.93615494978485,21
138,569.670731707317,957.6879483500716,22
139,1017.3034433285509,997.9748923959826,22
140,1236.6434720229554,975.5932568149209,22
141,1288.867288378766,293.6994261119082,22
142,997.906025824964,704.0294117647057,22
143,730.8185078909612,929.3378766140601,23
144,985.9691535150646,938.2905308464848,23
145,1006.8586800573887,918.893113342898,23
146,751.7080344332853,950.2274031563843,24
147,1038.192969870875,996.4827833572451,24
148,689.0394548063127,947.2431850789094,25
149,709.9289813486371,963.6563845050214,25
150,1020.2876614060258,915.9088952654231,25
151,1039.6850789096125,974.1011477761834,25
152,962.0954088952655,1005.4354375896698,25
153,1038.192969870875,1021.8486370157818,25
154,421.95193687230994,1003.9433285509324,26
155,635.3235294117646,909.9404591104733,26
156,666.657819225251,932.322094691535,26
157,1062.0667144906743,945.7510760401719,26
158,977.0164992826398,905.4641319942609,26
159,957.619081779053,684.631994261119,26
160,1153.0853658536585,53.46987087517937,26
161,1166.5143472022955,29.596126255380227,26
162,1212.7697274031564,8.706599713055994,26
163,526.3995695839311,947.2431850789094,27
164,639.799856527977,947.2431850789094,27
165,696.5,915.9088952654231,27
166,969.5559540889525,817.4296987087516,27
167,1244.1040172166427,1015.880200860832,27
168,277.21736011477765,657.7740315638449,28
169,601.0050215208034,942.7668579626971,28
170,565.1944045911047,921.8773314203728,28
171,562.2101865136299,863.6850789096125,28
172,891.9662840746054,778.6348637015781,28
173,944.1901004304161,798.0322812051648,28
174,953.1427546628406,832.350789096126,28
175,1091.908895265423,974.1011477761834,28
176,1315.72525107604,1015.880200860832,28
177,1200.8328550932567,272.8098995695839,28
178,1184.4196556671448,296.68364418938313,28
179,1275.438307030129,360.84433285509317,28
180,923.3005738880918,760.7295552367287,29
181,923.3005738880918,851.748206599713,29
182,641.2919655667145,556.3106169296987,29
183,1121.7510760401722,68.3909612625539,29
184,586.083931133429,969.6248206599711,30
185,621.8945480631277,978.5774748923958,30
186,1263.5014347202296,251.92037302725976,31
187,909.8715925394548,824.8902439024389,31
188,874.060975609756,802.5086083213772,31
189,598.0208034433285,994.9906743185077,32
190,644.2761836441894,994.9906743185077,32
191,848.6951219512194,890.5430416068865,32
192,633.8314203730272,583.1685796269727,32
193,1297.8199426111908,986.0380200860831,32
194,544.3048780487804,28.104017216642774,33
195,499.54160688665706,1023.3407460545191,33
196,583.0997130559541,862.192969870875,33
197,966.5717360114777,750.2847919655666,33
198,1184.4196556671448,1006.9275466284073,33
199,247.3751793400287,632.4081779053083,34
200,566.6865136298421,986.0380200860831,34
201,529.383787661406,43.02510760401731,34
202,560.7180774748924,47.501434720229554,34
203,548.7812051649928,68.3909612625539,34
204,820.345050215208,906.9562410329984,35
205,493.57317073170736,31.08823529411768,36
206,623.3866571018651,641.360832137733,37
207,496.55738880918216,62.42252510760409,38
208,471.19153515064556,119.12266857962697,38
209,492.08106169296997,101.21736011477765,39
210,483.12840746054525,43.02510760401731,39
211,465.22309899569586,142.99641319942612,40
212,514.4626972740316,123.59899569583933,40
213,468.20731707317077,17.659253945480714,40
214,611.4497847919655,566.7553802008607,41
215,657.7051649928263,621.9634146341463,41
216,927.7769010043042,714.4741750358679,41
217,493.57317073170736,142.99641319942612,42
218,502.52582496413197,84.80416068866577,42
219,456.27044476327114,17.659253945480714,42
220,617.4182209469153,545.8658536585365,42
221,595.0365853658536,596.5975609756097,42
222,524.9074605451937,147.47274031563848,43
223,341.3780487804878,630.9160688665709,45
224,324.96484935437593,613.0107604017215,45
