,cell_x,cell_y,death_time
0,81.40082644628114,748.0950413223142,0
1,261.4668508287293,187.48618784530402,1
2,708.2295081967214,723.8688524590165,2
3,301.405027932961,181.48044692737437,3
4,97.87430167597773,672.9608938547486,3
5,547.723463687151,699.5586592178771,3
6,296.34806629834253,297.27624309392274,4
7,579.9723756906077,299.56353591160234,4
8,605.1325966850827,272.1160220994476,4
9,729.7900552486187,308.7127071823205,4
10,291.67500000000007,263.27499999999986,5
11,956.375,646.2249999999999,5
12,70.29349363507787,706.1152758132957,6
13,130.0219236209336,722.5113154172561,6
14,229.56930693069313,193.15346534653474,6
15,141.73338048090534,208.37835926449802,6
16,429.8352192362094,461.345827439887,6
17,515.328854314003,611.2524752475249,6
18,1007.2100424328148,638.1888260254598,6
19,938.1124469589818,598.369872701556,6
20,50.467213114754294,158.29508196721315,7
21,223.53278688524608,454.65573770491807,7
22,222.4016393442625,551.9344262295083,7
23,364.92622950819697,392.4426229508197,7
24,401.1229508196723,315.5245901639345,7
25,430.53278688524614,422.983606557377,7
26,547.0409836065577,273.6721311475409,7
27,553.8278688524593,239.7377049180328,7
28,584.3688524590167,219.37704918032787,7
29,567.4016393442625,339.27868852459017,7
30,603.598360655738,315.5245901639345,7
31,923.7131147540987,101.73770491803282,7
32,815.1229508196724,109.65573770491801,7
33,41.31491712707183,485.9779005524863,8
34,58.46961325966854,659.8121546961327,8
35,268.9005524861878,387.6243093922653,8
36,324.93922651933696,392.1988950276244,8
37,380.9779005524861,431.0828729281768,8
38,393.5580110497237,477.9723756906078,8
39,426.7237569060773,245.81215469613264,8
40,589.1215469613259,256.10497237569064,8
41,662.3149171270717,14.79558011049744,8
42,682.9005524861877,43.386740331491865,8
43,948.2265193370165,66.2596685082874,8
44,20.609890109890216,13.579670329670305,9
45,234.43406593406604,268.348901098901,9
46,438.0219780219781,316.11813186813174,9
47,475.5549450549451,512.881868131868,9
48,597.2527472527472,9.030219780219682,9
49,814.4890109890109,109.11813186813185,9
50,36.005586592178815,686.8379888268157,10
51,32.536312849162016,716.9050279329609,10
52,248.78770949720672,8.016759776536333,10
53,255.72625698324032,327.18994413407825,10
54,414.1564245810057,382.6983240223464,10
55,475.4469273743017,327.18994413407825,10
56,536.7374301675978,313.31284916201116,10
57,540.2067039106146,357.2569832402235,10
58,655.8491620111732,257.80446927374305,10
59,906.7932960893856,787.4469273743017,10
60,944.9553072625699,816.3575418994415,10
61,72.23517241379312,518.4282758620689,11
62,107.6393103448276,497.87103448275855,11
63,246.97172413793106,609.7937931034481,11
64,251.54000000000002,158.67655172413788,11
65,328.05862068965513,214.63793103448268,11
66,353.1841379310345,292.2986206896551,11
67,322.348275862069,20.48620689655172,11
68,451.40206896551723,339.12344827586196,11
69,495.94275862068963,668.0393103448274,11
70,427.41862068965514,562.9689655172413,11
71,589.5924137931033,439.62551724137927,11
72,620.4282758620689,411.07379310344817,11
73,662.6848275862069,440.76758620689645,11
74,664.9689655172413,350.5441379310344,11
75,596.4448275862069,373.3855172413792,11
76,572.4613793103447,131.26689655172413,11
77,530.2048275862069,74.16344827586204,11
78,525.6365517241379,39.90137931034485,11
79,492.51655172413786,68.45310344827578,11
80,910.5137931034483,208.92758620689642,11
81,955.0544827586207,237.4793103448276,11
82,975.6117241379309,202.0751724137931,11
83,999.5951724137931,437.3413793103447,11
84,964.1910344827586,377.95379310344816,11
85,987.0324137931034,786.8144827586206,11
86,171.6906077348066,373.90055248618796,12
87,502.2044198895026,351.02762430939237,12
88,903.624309392265,126.87292817679565,12
89,937.9337016574583,125.72928176795598,12
90,945.9392265193368,710.132596685083,12
91,100.23461012311907,454.14432284541726,13
92,282.59849521203836,233.26880984952115,13
93,356.2236662106704,322.7517099863201,13
94,484.218194254446,576.4753761969904,13
95,460.4316005471956,547.0253077975376,13
96,278.1011235955057,665.1095505617977,14
97,286.241573033708,597.6601123595506,14
98,266.4719101123597,277.8567415730338,14
99,85.25,19.47499999999991,15
100,78.35000000000002,431.17499999999995,15
101,162.3,685.3249999999999,15
102,340.55000000000007,616.3249999999999,15
103,899.4500000000002,247.17499999999995,15
104,933.9500000000002,234.52499999999986,15
105,276.633704735376,148.6866295264623,16
106,358.51114206128125,149.83983286908074,16
107,258.1824512534819,445.0598885793871,16
108,313.53621169916426,485.42200557103047,16
109,262.7952646239554,491.18802228412244,16
110,207.44150417827294,660.7089136490249,16
111,229.35236768802227,684.9261838440109,16
112,380.4220055710306,544.235376044568,16
113,470.37186629526445,245.55571030640658,16
114,642.1991643454037,278.99860724233974,16
115,614.5222841225625,249.01532033426182,16
116,308.92178770949727,516.8435754189944,17
117,404.90502793296093,585.072625698324,17
118,491.63687150837995,720.3743016759777,17
119,423.40782122905034,817.513966480447,17
120,473.13407821229055,383.854748603352,17
121,521.7039106145253,386.16759776536315,17
122,569.1173184357543,98.2178770949721,17
123,698.63687150838,363.0391061452514,17
124,195.53370786516865,695.3455056179776,18
125,274.61235955056185,546.4915730337079,18
126,286.241573033708,506.9522471910112,18
127,454.8651685393259,199.9410112359551,18
128,854.9101123595506,784.8904494382023,18
129,79.241573033708,291.81179775280907,19
130,310.66292134831474,265.06460674157313,19
131,394.3932584269663,118.53651685393265,19
132,483.983870967742,26.6290322580644,20
133,452.62903225806457,503.9193548387096,20
134,416.62903225806457,543.4032258064516,20
135,996.1129032258063,228.6935483870966,20
136,981.016129032258,597.9838709677418,20
137,75.32402234636879,197.6703910614524,21
138,205.42178770949727,255.4916201117319,22
139,154.53910614525142,247.3966480446927,22
140,184.6061452513967,195.35754189944134,22
141,173.04189944134083,746.9720670391063,22
142,185.76256983240228,716.9050279329609,22
143,255.14804469273747,767.7877094972067,22
144,310.6564245810057,759.6927374301677,22
