,Unnamed: 0,Unnamed: 0.1,cell_x,cell_y,death_time,File Name
0,0,0,1168.006456241033,117.63055954088952,0,20161129_MCF7_FB_xy11.csv
1,1,1,1112.7984218077474,53.46987087517937,30,20161129_MCF7_FB_xy11.csv
2,2,2,1142.6406025824965,78.83572453371595,60,20161129_MCF7_FB_xy11.csv
3,3,3,1169.4985652797704,108.67790530846491,60,20161129_MCF7_FB_xy11.csv
4,4,4,1200.8328550932567,137.0279770444763,90,20161129_MCF7_FB_xy11.csv
5,5,5,1124.7352941176468,147.47274031563848,120,20161129_MCF7_FB_xy11.csv
6,6,6,1062.0667144906745,156.4253945480632,150,20161129_MCF7_FB_xy11.csv
7,7,7,1178.451219512195,165.3780487804878,150,20161129_MCF7_FB_xy11.csv
8,8,8,1196.3565279770446,110.17001434720235,150,20161129_MCF7_FB_xy11.csv
9,9,9,417.4756097560975,926.3536585365852,180,20161129_MCF7_FB_xy11.csv
10,10,10,538.3364418938307,542.8816355810617,180,20161129_MCF7_FB_xy11.csv
11,11,11,524.9074605451937,481.7051649928263,180,20161129_MCF7_FB_xy11.csv
12,12,12,1090.4167862266856,148.96484935437593,180,20161129_MCF7_FB_xy11.csv
13,13,13,1156.0695839311336,175.82281205164998,180,20161129_MCF7_FB_xy11.csv
14,14,14,1130.7037302725969,190.7439024390244,180,20161129_MCF7_FB_xy11.csv
15,15,15,1065.0509325681492,950.2274031563844,180,20161129_MCF7_FB_xy11.csv
16,16,16,1076.9878048780488,994.9906743185076,180,20161129_MCF7_FB_xy11.csv
17,17,17,219.02510760401725,983.0538020086084,210,20161129_MCF7_FB_xy11.csv
18,18,18,241.40674318507888,793.5559540889525,210,20161129_MCF7_FB_xy11.csv
19,19,19,293.6305595408895,942.7668579626971,210,20161129_MCF7_FB_xy11.csv
20,20,20,333.9175035868006,974.1011477761832,210,20161129_MCF7_FB_xy11.csv
21,21,21,324.964849354376,832.3507890961259,210,20161129_MCF7_FB_xy11.csv
22,22,22,402.5545193687232,790.5717360114777,210,20161129_MCF7_FB_xy11.csv
23,23,23,430.9045911047345,866.6692969870874,210,20161129_MCF7_FB_xy11.csv
24,24,24,395.09397417503584,903.9720229555236,210,20161129_MCF7_FB_xy11.csv
25,25,25,393.6018651362984,987.5301291248204,210,20161129_MCF7_FB_xy11.csv
26,26,26,1124.7352941176468,177.31492109038732,210,20161129_MCF7_FB_xy11.csv
27,27,27,208.5803443328552,844.2876614060257,240,20161129_MCF7_FB_xy11.csv
28,28,28,186.19870875179345,802.5086083213772,240,20161129_MCF7_FB_xy11.csv
29,29,29,290.6463414634147,729.3952654232422,240,20161129_MCF7_FB_xy11.csv
30,30,30,310.0437589670014,699.5530846484934,240,20161129_MCF7_FB_xy11.csv
31,31,31,362.267575322812,733.8715925394548,240,20161129_MCF7_FB_xy11.csv
32,32,32,362.267575322812,772.6664275466283,240,20161129_MCF7_FB_xy11.csv
33,33,33,351.82281205165003,832.3507890961259,240,20161129_MCF7_FB_xy11.csv
34,34,34,387.63342898134863,850.2560975609755,240,20161129_MCF7_FB_xy11.csv
35,35,35,384.64921090387367,944.2589670014344,240,20161129_MCF7_FB_xy11.csv
36,36,36,860.6319942611191,921.8773314203728,240,20161129_MCF7_FB_xy11.csv
37,37,37,960.603299856528,935.30631276901,240,20161129_MCF7_FB_xy11.csv
38,38,38,166.8012912482066,842.7955523672882,270,20161129_MCF7_FB_xy11.csv
39,39,39,232.4540889526543,902.479913916786,270,20161129_MCF7_FB_xy11.csv
40,40,40,392.10975609756105,968.1327116212336,270,20161129_MCF7_FB_xy11.csv
41,41,41,386.1413199426112,757.7453371592537,270,20161129_MCF7_FB_xy11.csv
42,42,42,469.69942611190834,815.9375896700142,270,20161129_MCF7_FB_xy11.csv
43,43,43,439.8572453371593,902.479913916786,270,20161129_MCF7_FB_xy11.csv
44,44,44,1035.2087517934003,890.5430416068864,270,20161129_MCF7_FB_xy11.csv
45,45,45,1096.3852223816357,614.502869440459,270,20161129_MCF7_FB_xy11.csv
46,46,46,192.1671449067432,877.1140602582493,300,20161129_MCF7_FB_xy11.csv
47,47,47,377.18866571018646,1015.880200860832,300,20161129_MCF7_FB_xy11.csv
48,48,48,233.94619799139164,741.332137733142,300,20161129_MCF7_FB_xy11.csv
49,49,49,295.122668579627,754.7611190817788,300,20161129_MCF7_FB_xy11.csv
50,50,50,332.4253945480632,702.5373027259683,300,20161129_MCF7_FB_xy11.csv
51,51,51,365.2517934002869,707.0136298421806,300,20161129_MCF7_FB_xy11.csv
52,52,52,380.17288378766136,726.4110473457673,300,20161129_MCF7_FB_xy11.csv
53,53,53,371.2202295552368,621.9634146341463,300,20161129_MCF7_FB_xy11.csv
54,54,54,512.9705882352941,839.8113342898132,300,20161129_MCF7_FB_xy11.csv
