,Unnamed: 0,Unnamed: 0.1,cell_x,cell_y,death_time,File Name
26,26,26,702.4684361549498,213.1255380200861,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
27,27,27,765.1370157819224,236.9992826398852,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
28,28,28,650.2446197991393,66.89885222381645,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
29,29,29,609.957675753228,90.77259684361547,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
30,30,30,590.5602582496413,125.0911047345768,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
31,31,31,902.4110473457677,317.57317073170725,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
32,32,32,956.1269727403156,380.24175035868006,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
33,33,33,984.4770444763273,442.9103299856528,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
34,34,34,914.3479196556668,399.6391678622668,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
35,35,35,38.47991391678629,638.3766140602581,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
36,36,36,168.29340028694406,695.0767575322811,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
37,37,37,168.29340028694406,432.46556671449065,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
38,38,38,389.1255380200861,380.24175035868006,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
39,39,39,666.657819225251,25.11979913916787,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
40,40,40,786.0265423242469,290.7152080344333,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
41,41,41,780.0581061692968,344.4311334289813,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
42,42,42,868.0925394548062,384.7180774748924,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
43,43,43,844.2187948350072,463.799856527977,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
44,44,44,927.7769010043042,466.7840746054519,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
45,45,45,289.1542324246772,46.0093256814921,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
46,46,46,192.1671449067432,102.70946915351507,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
47,47,47,275.7252510760402,527.9605451936873,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
48,48,48,210.07245337159256,574.215925394548,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
49,49,49,222.00932568149207,618.9791965566714,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
50,50,50,180.2302725968436,653.2977044476326,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
51,51,51,899.4268292682927,417.5444763271162,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
52,52,52,832.2819225251076,339.95480631276905,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
53,53,53,820.345050215208,384.7180774748924,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
54,54,54,811.3923959827832,427.9892395982784,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
55,55,55,675.6104734576758,442.9103299856528,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
56,56,56,621.8945480631278,478.7209469153514,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
57,57,57,499.541606886657,387.7022955523672,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
58,58,58,44.44835007173607,990.5143472022952,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
59,59,59,93.68794835007178,966.6406025824962,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
60,60,60,154.8644189383071,950.2274031563844,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
61,61,61,130.99067431850796,900.9878048780486,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
62,62,62,108.60903873744628,724.91893830703,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
63,63,63,227.97776183644197,523.4842180774748,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
64,64,64,242.8988522238164,465.29196556671445,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
65,65,65,187.69081779053084,20.64347202295562,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
66,66,66,568.1786226685797,28.10401721664277,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
67,67,67,544.3048780487803,132.55164992826394,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
68,68,68,520.4311334289813,147.47274031563848,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
69,69,69,554.7496413199426,180.29913916786225,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
70,70,70,499.541606886657,333.98637015781924,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
71,71,71,471.1915351506456,447.386657101865,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
72,72,72,547.2890961262553,401.1312769010042,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
73,73,73,569.6707317073169,453.3550932568148,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
74,74,74,1012.8271162123384,432.46556671449065,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
75,75,75,920.3163558106172,654.7898134863699,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
76,76,76,999.3981348637012,647.3292682926829,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
77,77,77,990.4454806312772,702.5373027259683,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
78,78,78,1045.6535150645625,675.6793400286942,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
79,79,79,119.05380200860836,75.85150645624104,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
80,80,80,72.79842180774754,101.21736011477763,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
81,81,81,259.31205164992826,644.345050215208,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
82,82,82,311.53586800573885,598.0896700143471,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
83,83,83,245.88307030129124,339.95480631276905,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
84,84,84,289.1542324246772,198.2044476327117,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
85,85,85,298.1068866571019,104.20157819225255,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
86,86,86,402.5545193687232,68.3909612625539,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
87,87,87,410.0150645624104,601.073888091822,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
88,88,88,780.0581061692968,542.8816355810617,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
89,89,89,875.5530846484934,765.205882352941,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
90,90,90,708.4368723098994,993.4985652797702,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
91,91,91,662.1814921090388,971.1169296987084,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
92,92,92,1087.4325681492107,554.8185078909612,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
93,93,93,1117.2747489239598,677.1714490674317,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
94,94,94,1156.0695839311336,741.332137733142,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
95,95,95,53.401004304160736,550.3421807747488,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
96,96,96,113.0853658536586,562.2790530846484,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
97,97,97,166.8012912482066,789.0796269727401,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
98,98,98,196.6434720229556,750.2847919655666,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
99,99,99,226.4856527977045,798.0322812051648,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
100,100,100,375.69655667144906,592.1212338593973,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
101,101,101,375.69655667144906,205.6649928263988,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
102,102,102,339.88593974175035,147.47274031563848,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
103,103,103,647.2604017216643,666.7266857962696,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
104,104,104,690.5315638450502,374.2733142037303,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
105,105,105,668.1499282639885,333.98637015781924,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
106,106,106,750.215925394548,387.7022955523672,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
107,107,107,1071.019368723099,405.6076040172165,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
108,108,108,1068.0351506456238,465.29196556671445,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
109,109,109,1021.7797704447632,520.4999999999999,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
110,110,110,1053.1140602582498,669.7109038737445,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
111,111,111,1114.290530846485,604.0581061692968,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
112,112,112,186.19870875179345,893.5272596843614,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
113,113,113,220.51721664275468,975.5932568149208,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
114,114,114,263.78837876614057,1011.4038737446195,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
115,115,115,318.9964131994261,859.2087517934001,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
116,116,116,256.3278335724534,754.7611190817788,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
117,117,117,307.0595408895265,683.1398852223815,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
118,118,118,345.8543758967002,517.515781922525,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
119,119,119,378.680774748924,495.1341463414633,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
120,120,120,347.3464849354376,454.8472022955523,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
121,121,121,263.78837876614057,245.95193687230997,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
122,122,122,338.3938307030129,271.3177905308464,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
123,123,123,213.0566714490675,295.1915351506457,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
124,124,124,424.9361549497848,219.0939741750359,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
125,125,125,456.2704447632712,263.85724533715927,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
126,126,126,505.5100430416069,283.25466284074605,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
127,127,127,515.954806312769,219.0939741750359,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
128,128,128,417.4756097560975,972.609038737446,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
129,129,129,629.3550932568148,896.5114777618362,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
130,130,130,794.9791965566715,669.7109038737445,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
131,131,131,747.2317073170731,656.2819225251075,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
132,132,132,712.9131994261119,624.9476327116213,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
133,133,133,715.8974175035868,523.4842180774748,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
134,134,134,732.3106169296988,475.73672883787657,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
135,135,135,762.1527977044478,425.0050215208034,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
136,136,136,665.1657101865136,380.24175035868006,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
137,137,137,612.941893830703,351.8916786226685,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
138,138,138,890.474175035868,689.1083213773312,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
139,139,139,830.7898134863701,692.0925394548062,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
140,140,140,863.6162123385941,729.3952654232422,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
141,141,141,881.5215208034433,806.9849354375896,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
142,142,142,977.0164992826398,787.5875179340027,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
143,143,143,1220.2302725968436,699.5530846484934,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
144,144,144,34.00358680057393,32.58034433285513,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
145,145,145,87.71951219512198,404.1154949784792,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
146,146,146,95.18005738880925,507.07101865136286,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
147,147,147,187.69081779053084,459.3235294117646,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
148,148,148,372.71233859397415,326.525824964132,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
149,149,149,313.0279770444764,308.6205164992826,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
150,150,150,486.1126255380201,95.24892395982783,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
151,151,151,424.9361549497848,338.46269727403165,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
152,152,152,581.6076040172168,372.78120516499285,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
153,153,153,548.7812051649928,642.8529411764705,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
154,154,154,418.9677187948352,635.3923959827832,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
155,155,155,881.5215208034433,19.151362984218167,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
156,156,156,897.9347202295552,551.8342898134863,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
157,157,157,877.045193687231,489.1657101865136,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
158,158,158,832.2819225251076,535.4210903873743,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
159,159,159,806.9160688665711,493.642037302726,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
160,160,160,933.745337159254,829.3665710186513,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
161,161,161,1021.7797704447632,878.6061692969869,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
162,162,162,144.41965566714492,217.60186513629844,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
163,163,163,101.14849354375905,295.1915351506457,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
164,164,164,41.46413199426117,417.5444763271162,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
165,165,165,139.94332855093262,469.7682926829268,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
166,166,166,147.40387374461986,999.4670014347198,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
167,167,167,313.0279770444764,920.3852223816356,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
168,168,168,351.82281205165003,823.3981348637013,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
169,169,169,390.6176470588235,666.7266857962696,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
170,170,170,438.36513629842176,410.0839311334289,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
171,171,171,420.4598278335725,527.9605451936873,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
172,172,172,480.1441893830703,593.6133428981348,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
173,173,173,530.8758967001435,701.0451936872307,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
174,174,174,571.1628407460545,969.6248206599712,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
175,175,175,765.1370157819224,890.5430416068864,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
176,176,176,747.2317073170731,833.8428981348634,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
177,177,177,799.4555236728837,762.2216642754663,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
178,178,178,877.045193687231,848.763988522238,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
179,179,179,866.6004304160688,906.9562410329984,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
180,180,180,1127.719512195122,795.0480631276898,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
181,181,181,1223.2144906743183,693.5846484935437,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
182,182,182,84.73529411764711,186.26757532281204,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
183,183,183,65.33787661406029,351.8916786226685,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
184,184,184,119.05380200860836,780.1269727403155,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
185,185,185,162.3249641319943,833.8428981348634,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
186,186,186,219.02510760401725,848.763988522238,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
187,187,187,265.2804878048781,859.2087517934001,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
188,188,188,269.7568149210904,950.2274031563844,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
189,189,189,351.82281205165003,938.2905308464848,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
190,190,190,421.95193687230994,890.5430416068864,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
191,191,191,366.7439024390243,1026.324964131994,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
192,192,192,342.87015781922526,359.35222381635566,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
193,193,193,572.6549497847918,478.7209469153514,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
194,194,194,566.6865136298421,554.8185078909612,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
195,195,195,517.4469153515064,583.1685796269727,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
196,196,196,474.17575322812047,550.3421807747488,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
197,197,197,498.0494978479196,987.5301291248204,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
198,198,198,638.3077474892395,835.3350071736011,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
199,199,199,762.1527977044478,999.4670014347198,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
200,200,200,760.6606886657103,698.0609756097558,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
201,201,201,617.4182209469153,547.3579626972738,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
202,202,202,611.4497847919655,504.086800573888,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
203,203,203,851.6793400286944,632.4081779053082,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
204,204,204,933.745337159254,947.2431850789092,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
205,205,205,975.5243902439024,944.2589670014344,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
206,206,206,969.5559540889524,1021.8486370157816,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
207,207,207,1029.2403156384505,975.5932568149208,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
208,208,208,1194.864418938307,581.6764705882352,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
209,209,209,66.82998565279776,253.4124820659971,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
210,210,210,17.59038737446204,253.4124820659971,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
211,211,211,244.39096126255384,896.5114777618362,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
212,212,212,393.6018651362984,935.30631276901,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
213,213,213,368.23601147776185,416.05236728837866,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
214,214,214,598.0208034433285,601.073888091822,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
215,215,215,466.71520803443326,680.1556671449066,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
216,216,216,438.36513629842176,757.7453371592537,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
217,217,217,575.6391678622667,774.1585365853657,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
218,218,218,501.0337159253945,918.893113342898,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
219,219,219,578.6233859397418,898.0035868005738,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
220,220,220,662.1814921090388,789.0796269727401,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
221,221,221,621.8945480631278,751.776901004304,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
222,222,222,718.8816355810617,771.1743185078908,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
223,223,223,695.0078909612625,592.1212338593973,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
224,224,224,548.7812051649928,422.0208034433285,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
225,225,225,602.4971305595409,477.2288378766141,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
226,226,226,1079.9720229555237,769.6822094691532,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
227,227,227,1130.7037302725969,766.6979913916783,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
228,228,228,1079.9720229555237,699.5530846484934,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
229,229,229,523.4153515064562,774.1585365853657,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
230,230,230,450.3020086083212,806.9849354375896,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
231,231,231,581.6076040172168,707.0136298421806,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
232,232,232,629.3550932568148,702.5373027259683,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
233,233,233,578.6233859397418,663.7424677187947,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
234,234,234,624.8787661406027,645.8371592539454,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53.csv
0,0,0,672.6262553802009,584.66068866571,0,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
1,1,1,521.9232424677189,804.0007173601148,15,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
2,2,2,565.1944045911048,887.5588235294116,15,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
3,3,3,517.4469153515064,712.9820659971305,15,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
4,4,4,683.0710186513628,975.5932568149208,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
5,5,5,845.7109038737443,968.1327116212336,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
6,6,6,545.7969870875179,830.8586800573887,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
7,7,7,589.0681492109038,768.1901004304158,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
8,8,8,553.2575322812053,744.3163558106168,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
9,9,9,601.0050215208033,721.9347202295551,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
10,10,10,617.4182209469153,656.2819225251075,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
11,11,11,620.4024390243902,530.9447632711621,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
12,12,12,732.3106169296988,592.1212338593973,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
13,13,13,775.5817790530846,557.8027259684361,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
14,14,14,775.5817790530846,626.4397417503586,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
15,15,15,824.8213773314203,587.644906743185,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
16,16,16,659.1972740315637,693.5846484935437,45,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
17,17,17,708.4368723098994,1017.3723098995696,45,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
18,18,18,647.2604017216643,774.1585365853657,60,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
19,19,19,702.4684361549498,674.1872309899568,60,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
20,20,20,644.2761836441894,456.3393113342897,60,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
21,21,21,827.8055954088952,602.5659971305595,60,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
22,22,22,929.2690100430416,234.01506456241032,60,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
23,23,23,874.060975609756,339.95480631276905,60,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
24,24,24,765.1370157819224,1009.9117647058824,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
25,25,25,839.7424677187947,883.0824964131994,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
26,26,26,796.4713055954089,736.8558106169296,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
27,27,27,593.5444763271163,408.59182209469145,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
28,28,28,832.2819225251076,368.3048780487805,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
29,29,29,924.7926829268292,307.1284074605452,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
30,30,30,493.57317073170736,738.3479196556669,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
31,31,31,627.8629842180775,363.8285509325681,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
