,Unnamed: 0,cell_x,cell_y,death_time
0,0,873.630193905817,519.5581717451521,0
1,1,2263.4045643153518,659.2551867219922,10
2,2,1504.5663900414936,1606.3091286307056,10
3,3,1195.5896551724145,279.0655172413792,30
4,4,2053.6310344827593,1241.38275862069,30
5,5,1445.8517241379316,1655.5068965517246,30
6,6,137.8480662983427,2072.488950276243,40
7,7,967.2403314917126,1953.151933701657,40
8,8,994.0911602209944,2036.6878453038669,40
9,9,677.8480662983425,1111.8259668508283,40
10,10,627.1298342541437,1135.6933701657456,40
11,11,1011.9917127071823,715.0303867403313,40
12,12,1071.660220994475,831.3839779005522,40
13,13,1131.3287292817681,270.49999999999983,40
14,14,364.5883977900553,476.35635359116014,50
15,15,415.3066298342541,515.1408839779007,50
16,16,719.6160220994475,1899.4502762430936,50
17,17,991.1077348066297,905.9696132596682,50
18,18,976.1906077348063,813.4834254143643,50
19,19,1047.7928176795579,768.732044198895,50
20,20,913.5386740331493,792.5994475138119,50
21,21,958.2900552486187,521.1077348066298,50
22,22,603.2624309392265,491.27348066298333,50
23,23,1119.3950276243093,571.8259668508284,50
24,24,1340.1685082872928,908.953038674033,50
25,25,1143.2624309392265,1246.0801104972375,50
26,26,1438.6215469613253,1583.207182320442,50
27,27,1957.7375690607728,1848.7320441988948,50
28,28,2014.4226519337008,1783.0966850828727,50
29,29,1924.919889502762,1159.560773480663,50
30,30,1513.207182320442,55.69337016574582,50
31,31,175.0706371191134,992.2451523545703,60
32,32,166.09556786703584,1061.0540166204983,60
33,33,82.32825484764534,1982.494459833795,60
34,34,665.707756232687,1946.5941828254847,60
35,35,758.450138504155,2009.4196675900275,60
36,36,815.2922437673129,2141.0540166204983,60
37,37,914.018005540166,2009.4196675900275,60
38,38,791.3587257617728,1632.4667590027698,60
39,39,946.9265927977838,959.3365650969528,60
40,40,513.1315789473682,352.0235457063712,60
41,41,1165.3199445983378,564.43351800554,60
42,42,1380.7216066481994,1022.1620498614957,60
43,43,1099.5027700831024,1641.441828254847,60
44,44,1063.6024930747922,1689.3088642659284,60
45,45,1314.9044321329636,1539.7243767313016,60
46,46,1144.37811634349,2087.203601108033,60
47,47,1682.8822714681437,1731.1925207756233,60
48,48,1715.7908587257614,1584.599722991689,60
49,49,1614.0734072022158,1578.6163434903046,60
50,50,1829.4750692520768,1102.9376731301936,60
51,51,1629.031855955678,175.51385041551248,60
52,52,1587.148199445983,100.7216066481992,60
53,53,1530.306094182825,133.63019390581712,60
54,54,2008.9764542936286,1282.4390581717446,60
55,55,2385.9293628808864,1958.5609418282547,60
56,56,274.1022253129346,29.039638386647766,70
57,57,274.1022253129346,77.10639777468668,70
58,58,211.01460361613357,1023.4207232267037,70
59,59,319.1648122392212,1663.3094575799719,70
60,60,274.1022253129346,1657.3011126564672,70
61,61,27.76008344923503,1963.7267037552156,70
62,62,520.4443671766342,2008.7892906815014,70
63,63,592.5445062586924,2011.7934631432545,70
64,64,640.6112656467315,2023.810152990264,70
65,65,880.9450625869263,2062.864394993045,70
66,66,757.7739916550764,1948.7058414464527,70
67,67,880.9450625869263,1873.6015299026426,70
68,68,913.990959666203,1831.5431154381085,70
69,69,556.4944367176633,1137.579276773296,70
70,70,895.9659248956883,969.3456189151598,70
71,71,913.990959666203,867.2037552155767,70
72,72,989.0952712100137,957.32892906815,70
73,73,1250.4582753824754,230.3191933240612,70
74,74,1091.2371349095968,497.69054242002767,70
75,75,1157.3289290681505,741.0285118219748,70
76,76,1205.3956884561892,771.070236439499,70
77,77,1325.5625869262865,813.1286509040331,70
78,78,1250.4582753824754,1056.4666203059803,70
79,79,1304.5333796940192,1284.7837273991654,70
80,80,1232.4332406119609,1329.8463143254514,70
81,81,1253.462447844228,1519.1091794158551,70
82,82,1583.9214186369954,1600.221835883171,70
83,83,1662.029902642559,1675.3261474269818,70
84,84,1728.1216968011124,1801.5013908205842,70
85,85,1776.1884561891513,1804.5055632823364,70
86,86,1908.3720445062586,1918.6641168289289,70
87,87,1938.4137691237827,1744.4221140472876,70
88,88,1995.4930458970791,1747.4262865090402,70
89,89,1920.388734353268,1693.3511821974967,70
90,90,1785.2009735744086,1068.48331015299,70
91,91,2076.6057023643953,1191.6543810848398,70
92,92,2142.6974965229488,1272.7670375521554,70
93,93,2019.5264255910986,1209.6794158553544,70
94,94,465.2933884297522,350.08677685950437,80
95,95,143.97107438016542,2004.3016528925625,80
96,96,786.615702479339,1694.8801652892566,80
97,97,572.4008264462811,1096.863636363637,80
98,98,926.4504132231405,561.3264462809922,80
99,99,551.5743801652893,439.34297520661204,80
100,100,584.3016528925621,361.9876033057856,80
101,101,599.1776859504133,97.19421487603357,80
102,102,1167.4421487603306,632.731404958678,80
103,103,1301.3264462809916,894.5495867768598,80
104,104,1283.4752066115702,965.9545454545456,80
105,105,1387.6074380165287,867.7727272727275,80
106,106,1280.5,1195.0454545454547,80
107,107,1360.8305785123966,1141.4917355371906,80
108,108,1447.1115702479333,1361.657024793389,80
109,109,1206.1198347107438,1287.2768595041325,80
110,110,1063.309917355372,1596.6983471074384,80
111,111,1935.0454545454545,1799.012396694215,80
112,112,1985.6239669421484,1320.0041322314053,80
113,113,1598.8471074380163,248.92975206611615,80
114,114,2390.2520661157023,2001.326446280992,80
115,115,2390.2520661157023,2069.7561983471073,80
116,116,2446.780991735537,2090.5826446280994,80
117,117,2375.376033057851,2120.3347107438017,80
118,118,58.513986013986255,38.262237762237866,90
119,119,179.35314685314705,29.19930069930069,90
120,120,224.66783216783242,53.36713286713302,90
121,121,424.05244755244775,113.78671328671362,90
122,122,266.96153846153874,1726.9895104895108,90
123,123,309.25524475524503,1693.7587412587416,90
124,124,194.45804195804214,1959.6048951048956,90
125,125,149.14335664335684,1893.143356643357,90
126,126,955.7447552447554,2119.7167832167834,90
127,127,1022.2062937062938,1959.6048951048956,90
128,128,529.7867132867136,572.9755244755249,90
129,129,635.5209790209792,140.97552447552494,90
130,130,1321.2832167832166,509.53496503496535,90
131,131,1236.6958041958044,902.262237762238,90
132,132,1454.2062937062935,1062.3741258741259,90
133,133,1502.5419580419584,1065.395104895105,90
134,134,1475.3531468531469,1304.052447552448,90
135,135,1294.0944055944058,1352.3881118881122,90
136,136,1357.5349650349656,1470.2062937062935,90
137,137,1275.9685314685319,1578.9615384615383,90
138,138,1115.8566433566436,2110.653846153846,90
139,139,1868.0804195804199,1884.0804195804199,90
140,140,1934.541958041958,1878.038461538462,90
141,141,1717.0314685314686,1639.3811188811194,90
142,142,1774.43006993007,1600.1083916083915,90
143,143,1550.8776223776224,1485.311188811189,90
144,144,1544.8356643356647,1418.8496503496508,90
145,145,1547.8566433566434,1361.4510489510494,90
146,146,1535.7727272727273,1325.1993006993014,90
147,147,1907.3531468531467,1189.2552447552453,90
148,148,1553.8986013986014,282.9615384615388,90
149,149,2019.1293706293711,1216.4440559440566,90
150,150,2484.36013986014,1116.7517482517483,90
151,151,2535.7167832167834,1149.9825174825178,90
152,152,2508.5279720279723,1198.318181818182,90
153,153,2429.982517482518,1974.7097902097908,90
154,154,2088.611888111888,2001.8986013986014,90
155,155,415.01034482758627,201.6034482758621,100
156,156,367.34137931034485,1277.1344827586208,100
157,157,450.76206896551736,1411.2034482758625,100
158,158,355.42413793103464,1646.5689655172418,100
159,159,534.1827586206898,2111.341379310345,100
160,160,855.9482758620693,1798.5137931034487,100
161,161,552.0586206896554,1196.6931034482766,100
162,162,978.1,648.5000000000002,100
163,163,1180.6931034482761,442.92758620689676,100
164,164,1296.886206896552,1146.0448275862072,100
165,165,1243.2586206896553,1152.0034482758624,100
166,166,1335.6172413793108,1008.996551724138,100
167,167,1457.7689655172414,1014.9551724137932,100
168,168,1377.327586206897,1563.148275862069,100
169,169,1758.6793103448279,1753.8241379310348,100
170,170,1994.0448275862072,1700.1965517241385,100
171,171,1565.0241379310348,1128.1689655172415,100
172,172,1597.7965517241382,1080.5000000000002,100
173,173,2408.1689655172413,1536.3344827586209,100
174,174,2226.431034482759,2126.237931034483,100
175,175,402.1597510373442,28.881742738590216,110
176,176,336.4336099585062,512.8651452282164,110
177,177,169.13070539419084,1125.3132780082992,110
178,178,372.28423236514493,1322.4917012448136,110
179,179,393.19709543568456,1226.8900414937766,110
