,Unnamed: 0,cell_x,cell_y,death_time
0,0,2101.0,1067.0000000000002,0
1,1,439.00000000000017,1691.0000000000002,30
2,2,1642.0,1829.0,30
3,3,1639.0,1790.0000000000002,30
4,4,2092.0,1022.0000000000003,30
5,5,751.0000000000003,1526.0000000000002,60
6,6,409.00000000000017,1682.0000000000002,90
7,7,391.00000000000017,1751.0000000000002,90
8,8,379.00000000000017,1787.0000000000002,90
9,9,808.0000000000003,1673.0000000000002,90
10,10,784.0000000000003,1571.0000000000002,90
11,11,619.0000000000002,482.0000000000005,90
12,12,778.0000000000003,1637.0000000000002,120
13,13,814.0000000000003,1481.0000000000002,120
14,14,307.00000000000017,1865.0,150
15,15,835.0,1706.0000000000002,150
16,16,853.0,1598.0000000000002,150
17,17,820.0000000000003,1550.0000000000002,150
18,18,565.0000000000002,602.0000000000006,150
19,19,637.0000000000002,536.0000000000006,150
20,20,553.0000000000001,509.0000000000005,150
21,21,1837.0,965.0000000000003,150
22,22,163.00000000000026,1943.0,180
23,23,877.0,1721.0000000000002,180
24,24,907.0,1706.0000000000002,180
25,25,829.0,1661.0000000000002,180
26,26,850.0,1637.0000000000002,180
27,27,883.0,1631.0000000000002,180
28,28,919.0,1571.0000000000002,180
29,29,877.0,1523.0000000000007,180
30,30,919.0,1508.0000000000002,180
31,31,871.0,1466.0000000000002,180
32,32,709.0000000000003,548.0000000000006,180
33,33,802.0000000000003,608.0000000000006,180
34,34,1843.0,1175.0000000000002,180
35,35,1888.0,965.0000000000003,180
36,36,442.00000000000017,1553.0000000000002,210
37,37,604.0000000000002,1868.0,210
38,38,952.0,1751.0000000000002,210
39,39,1018.0,1712.0000000000002,210
40,40,916.0,1661.0000000000002,210
41,41,973.0,1658.0000000000007,210
42,42,961.0,1691.0000000000002,210
43,43,796.0000000000003,677.0000000000006,210
44,44,856.0,548.0000000000006,210
45,45,790.0000000000003,566.0000000000006,210
46,46,736.0000000000003,584.0000000000006,210
47,47,721.0000000000003,653.0000000000006,210
48,48,637.0000000000002,587.0000000000006,210
49,49,520.0000000000001,545.0000000000006,210
50,50,511.00000000000017,497.0000000000005,210
51,51,1792.0,1157.0000000000002,210
52,52,1831.0,1133.0000000000002,210
53,53,1867.0,1085.0000000000002,210
54,54,1900.0,1151.0000000000002,210
55,55,2284.0,533.0000000000006,210
56,56,2275.0,80.00000000000045,210
57,57,496.00000000000017,584.0000000000006,240
58,58,553.0000000000001,575.0000000000006,240
59,59,460.00000000000017,1481.0000000000002,240
60,60,523.0000000000001,1874.0,240
61,61,1054.0,1703.0000000000002,240
62,62,1225.0,23.000000000000448,240
63,63,1759.0,1124.0000000000002,240
64,64,1804.0,1064.0000000000002,240
65,65,1801.0,995.0000000000003,240
66,66,1852.0,1019.0000000000003,240
67,67,1942.0,977.0000000000003,240
68,68,2020.0,563.0000000000006,240
69,69,2104.0,554.0000000000006,240
70,70,1936.0,584.0000000000006,240
71,71,430.00000000000017,1451.0000000000002,270
72,72,385.00000000000017,1463.0000000000002,270
73,73,403.00000000000017,1499.0000000000002,270
74,74,337.00000000000017,1556.0000000000002,270
75,75,334.00000000000017,1505.0000000000002,270
76,76,430.00000000000017,1643.0000000000002,270
77,77,88.00000000000023,2015.0,270
78,78,1000.0,1640.0000000000002,270
79,79,1045.0,1649.0000000000002,270
80,80,1006.0,1592.0000000000007,270
81,81,922.0,584.0000000000006,270
82,82,925.0,641.0000000000006,270
83,83,1123.0,644.0000000000006,270
84,84,1699.0,1088.0000000000002,270
85,85,1750.0,1043.0000000000002,270
86,86,1930.0,1043.0000000000002,270
87,87,1960.0,1148.0000000000002,270
88,88,1870.0,560.0000000000006,270
89,89,1878.9999999999993,467.0000000000005,270
90,90,352.00000000000017,500.0000000000005,300
91,91,334.00000000000017,1475.0000000000002,300
92,92,376.00000000000017,1571.0000000000002,300
93,93,55.000000000000256,2123.0,300
94,94,1045.0,1589.0,300
95,95,919.0,971.0000000000003,300
96,96,877.0,911.0000000000003,300
97,97,919.0,527.0000000000006,300
98,98,1666.0,1109.0000000000002,300
99,99,1972.0,1100.0000000000002,300
100,100,2065.0,668.0000000000006,300
101,101,2155.0,620.0000000000006,300
102,102,355.00000000000017,443.0000000000005,330
103,103,403.00000000000017,494.0000000000005,330
104,104,250.00000000000026,1835.0,330
105,105,256.00000000000017,1940.0,330
106,106,259.00000000000017,2000.0,330
107,107,235.00000000000026,2057.0,330
108,108,205.00000000000026,1967.0,330
109,109,127.00000000000023,2000.0,330
110,110,757.0000000000003,2138.0,330
111,111,811.0000000000003,2141.0,330
112,112,949.0,1604.0000000000002,330
113,113,874.0,704.0000000000005,330
114,114,1561.0,1076.0000000000002,330
115,115,1522.0,995.0000000000003,330
116,116,1651.0,1064.0000000000002,330
117,117,2203.0,692.0000000000005,330
118,118,2242.0,677.0000000000006,330
119,119,2521.0,1748.0000000000002,330
120,120,2443.0,1730.0000000000002,330
121,121,2395.0,1790.0000000000002,330
122,122,313.00000000000017,473.0000000000005,360
123,123,415.00000000000017,542.0000000000006,360
124,124,439.00000000000017,512.0000000000006,360
125,125,466.00000000000017,557.0000000000006,360
126,126,250.00000000000026,1892.0,360
127,127,295.00000000000017,1913.0,360
128,128,304.00000000000017,2039.0,360
129,129,1411.0,1406.0000000000002,360
130,130,1492.0,1355.0000000000002,360
131,131,1642.0,1376.0000000000002,360
132,132,1642.0,1511.0000000000002,360
133,133,1948.0,722.0000000000005,360
134,134,2128.0,689.0000000000005,360
135,135,2485.0,740.0000000000005,360
136,136,2530.0,782.0000000000005,360
137,137,2320.0,1724.0,360
138,138,2383.0,1811.0,360
139,139,2434.0,1871.0,360
140,140,2506.0,1823.0,360
141,141,2542.0,1796.0000000000002,360
142,142,418.00000000000017,428.0000000000005,390
143,143,475.00000000000017,476.0000000000005,390
144,144,319.00000000000017,527.0000000000006,390
145,145,337.00000000000017,593.0000000000006,390
146,146,427.00000000000017,593.0000000000006,390
147,147,481.00000000000017,629.0000000000006,390
148,148,457.00000000000017,725.0000000000005,390
149,149,406.00000000000017,677.0000000000006,390
150,150,403.00000000000017,758.0000000000005,390
151,151,355.00000000000017,782.0000000000005,390
152,152,304.00000000000017,1964.0,390
153,153,373.00000000000017,1916.0,390
154,154,391.00000000000017,1862.0000000000007,390
155,155,346.00000000000017,2078.0,390
156,156,442.00000000000017,2141.0,390
157,157,541.0000000000001,2135.0,390
158,158,598.0000000000002,2123.0,390
159,159,751.0000000000003,1061.0000000000002,390
160,160,730.0000000000003,1004.0000000000003,390
161,161,511.00000000000017,926.0000000000003,390
162,162,637.0000000000002,803.0000000000005,390
163,163,622.0000000000002,677.0000000000006,390
164,164,871.0,620.0000000000006,390
165,165,1222.0,446.0000000000005,390
166,166,1561.0,1463.0000000000002,390
167,167,1591.0,1409.0000000000002,390
168,168,1645.0,1439.0000000000002,390
169,169,1708.0,1409.0000000000002,390
170,170,1714.0,365.0000000000005,390
171,171,2395.0,602.0000000000006,390
172,172,2329.0,707.0000000000005,390
173,173,2488.0,656.0000000000006,390
174,174,2527.0,689.0000000000005,390
175,175,2482.0,1913.0,390
176,176,2542.0,1904.0,390
177,177,295.00000000000017,593.0000000000006,420
178,178,322.00000000000017,647.0000000000006,420
179,179,382.00000000000017,596.0000000000006,420
180,180,367.00000000000017,530.0000000000006,420
181,181,484.00000000000017,431.0000000000005,420
182,182,514.0000000000001,743.0000000000005,420
183,183,523.0000000000001,650.0000000000006,420
184,184,562.0000000000001,683.0000000000006,420
185,185,850.0,950.0000000000003,420
186,186,817.0000000000003,1001.0000000000003,420
187,187,820.0000000000003,1055.0000000000002,420
188,188,334.00000000000017,1805.0,420
189,189,340.00000000000017,1736.0000000000002,420
190,190,361.00000000000017,2027.0,420
191,191,283.00000000000017,2096.0,420
192,192,331.00000000000017,2144.0,420
193,193,508.00000000000017,2063.0,420
194,194,547.0000000000001,2054.0,420
195,195,598.0000000000002,2012.0,420
196,196,673.0000000000002,2033.0,420
197,197,712.0000000000003,2117.0,420
198,198,1012.0,362.0000000000005,420
199,199,1129.0,320.0000000000005,420
200,200,1339.0,371.0000000000005,420
201,201,1390.0,371.0000000000005,420
202,202,1957.0,665.0000000000002,420
203,203,2245.0,737.0000000000005,420
204,204,2362.0,47.000000000000455,420
205,205,346.00000000000017,704.0000000000005,450
206,206,370.00000000000017,647.0000000000006,450
207,207,346.00000000000017,611.0000000000006,450
208,208,412.00000000000017,1943.0,450
209,209,439.00000000000017,1859.0,450
210,210,478.00000000000017,1883.0,450
211,211,580.0000000000002,2087.0,450
212,212,979.0,2147.0,450
213,213,1000.0,2123.0,450
214,214,1057.0,1454.0,450
215,215,814.0000000000003,1301.0000000000002,450
216,216,799.0000000000003,944.0000000000003,450
217,217,874.0,1004.0000000000003,450
218,218,709.0000000000003,953.0000000000003,450
219,219,664.0000000000002,902.0000000000006,450
220,220,1144.0,59.000000000000455,450
221,221,1318.0,317.0000000000004,450
222,222,1369.0,275.0000000000004,450
223,223,1291.0,473.0000000000005,450
224,224,1729.0,1442.0000000000002,450
225,225,1837.0,662.0000000000006,450
226,226,1893.9999999999993,608.0000000000006,450
227,227,1753.0,365.0000000000005,450
228,228,2503.0,602.0000000000006,450
229,229,2542.0,563.0000000000006,450
230,230,2425.0,101.00000000000044,450
231,231,2062.0,1580.0000000000002,450
232,232,2119.0,1514.0000000000002,450
233,233,2206.0,1556.0000000000002,450
234,234,2236.0,1592.0000000000007,450
235,235,2302.0,2033.0,450
236,236,367.00000000000017,578.0000000000006,480
237,237,397.00000000000017,572.0000000000006,480
238,238,424.00000000000017,884.0000000000005,480
239,239,541.0000000000001,860.0000000000005,480
240,240,727.0000000000003,917.0000000000003,480
241,241,763.0000000000003,929.0000000000003,480
242,242,820.0000000000003,1157.0000000000002,480
243,243,883.0,1406.0000000000002,480
244,244,838.0,569.0000000000006,480
245,245,211.00000000000026,2126.0,480
246,246,1087.0,1658.0000000000007,480
247,247,1054.0,1388.0000000000007,480
248,248,1216.0,581.0000000000006,480
249,249,1291.0,542.0000000000006,480
250,250,1351.0,464.0000000000005,480
251,251,1411.0,503.0000000000005,480
252,252,1414.0,404.0000000000004,480
253,253,1333.0,245.00000000000043,480
254,254,1273.0,233.00000000000043,480
255,255,1525.0,170.00000000000043,480
256,256,1998.9999999999993,179.00000000000043,480
257,257,1762.0,497.0000000000005,480
258,258,1825.0,581.0000000000006,480
259,259,1795.0,629.0000000000006,480
260,260,1720.0,1511.0000000000002,480
261,261,2146.0,1583.0000000000002,480
262,262,2209.0,1661.0000000000002,480
263,263,2347.0,2126.0,480
264,264,2374.0,2069.0,480
265,265,2434.0,536.0000000000006,480
266,266,2359.0,497.0000000000005,480
267,267,2323.0,428.0000000000005,480
268,268,2461.0,500.0000000000005,480
269,269,2518.0,359.00000000000045,480
270,270,889.0,1070.0000000000002,510
271,271,859.0,1259.0000000000002,510
272,272,931.0,1448.0000000000002,510
273,273,997.0,1550.0000000000002,510
274,274,1186.0,878.0000000000005,510
275,275,1333.0,542.0000000000006,510
276,276,1480.0,425.0000000000005,510
277,277,1411.0,242.00000000000043,510
278,278,1807.0,434.0000000000005,510
279,279,1828.0,464.0000000000005,510
280,280,1681.0,1538.0000000000002,510
281,281,1983.9999999999993,1655.0000000000002,510
282,282,2032.0,1631.0000000000002,510
283,283,2146.0,1553.0000000000002,510
284,284,2323.0,1949.0,510
285,285,2404.0,488.0000000000005,510
286,286,2389.0,413.0000000000005,510
287,287,952.0,1568.0000000000002,540
288,288,952.0,1517.0000000000002,540
289,289,1015.0,1385.0000000000002,540
290,290,967.0,1385.0000000000002,540
291,291,970.0,1325.0000000000002,540
292,292,925.0,1310.0000000000002,540
293,293,937.0,1196.0000000000002,540
294,294,1294.0,188.00000000000043,540
295,295,1447.0,329.0000000000004,540
296,296,1504.0,278.0000000000004,540
297,297,1237.0,872.0000000000005,540
298,298,1891.0,752.0000000000005,540
299,299,1711.0,473.0000000000005,540
300,300,2170.0,242.00000000000043,540
301,301,2230.0,203.00000000000043,540
302,302,2287.0,128.00000000000043,540
303,303,2443.0,164.00000000000043,540
304,304,2461.0,263.0000000000004,540
305,305,2416.0,365.0000000000005,540
306,306,2464.0,464.0000000000005,540
307,307,2533.0,434.0000000000005,540
308,308,2527.0,527.0000000000006,540
309,309,373.00000000000017,1643.0000000000002,570
310,310,379.00000000000017,1706.0000000000002,570
311,311,925.0,1256.0000000000002,570
312,312,1216.0,188.00000000000043,570
313,313,1324.0,197.00000000000043,570
314,314,1462.0,1439.0000000000002,570
315,315,1738.0,455.0000000000005,570
316,316,2389.0,164.00000000000043,570
317,317,2494.0,104.00000000000044,570
318,318,2536.0,197.00000000000043,570
319,319,2500.0,308.0000000000004,570
320,320,2509.0,11.000000000000458,570
321,321,2026.0,1688.0000000000002,570
322,322,2101.0,1628.0000000000002,570
323,323,2350.0,2015.0,570
324,324,2209.0,2060.0,570
325,325,2176.0,2114.0,570
326,326,928.0,1082.0000000000002,600
327,327,895.0,1112.0000000000002,600
328,328,1207.0,839.0000000000005,600
329,329,2404.0,1958.0,600
330,330,2428.0,2060.0,600
331,331,1369.0,188.00000000000043,630
332,332,1360.0,137.00000000000043,630
333,333,1417.0,149.00000000000043,630
334,334,1918.0,1646.0000000000002,630
335,335,2203.0,1715.0000000000002,630
336,336,853.0,1085.0000000000002,660
337,337,844.0,1034.0000000000002,660
338,338,1906.0,1592.0000000000007,660
339,339,2068.0,1697.0000000000002,660
340,340,2263.0,1838.0,660
341,341,2473.0,344.00000000000045,660
342,342,832.0,1130.0000000000002,690
343,343,862.0,1121.0000000000002,690
344,344,2137.0,1706.0000000000002,690
345,345,2293.0,1754.0000000000002,690
346,346,2290.0,1883.0,690
347,347,2326.0,1910.0,720
348,348,2401.0,1910.0,720
349,349,2329.0,1868.0,720
350,350,2362.0,1775.0000000000002,720
351,351,2314.0,1808.0,720
