,Unnamed: 0,cell_x,cell_y,death_time
0,0,942.6979913916788,496.6262553802008,0
1,1,899.4268292682927,498.1183644189382,15
2,2,815.8687230989958,496.6262553802008,15
3,3,763.6449067431852,390.6865136298421,30
4,4,811.3923959827832,430.97345767575325,30
5,5,826.3134863701579,538.4053084648493,30
6,6,853.1714490674318,498.1183644189382,30
7,7,741.2632711621234,411.57604017216636,45
8,8,848.6951219512193,401.1312769010042,45
9,9,847.203012912482,453.3550932568148,45
10,10,887.4899569583929,454.8472022955523,45
11,11,884.5057388809183,413.06814921090375,45
12,12,974.032281205165,550.3421807747488,45
13,13,994.9218077474893,536.9131994261119,45
14,14,732.3106169296988,501.1025824964131,60
15,15,789.0107604017215,507.07101865136286,60
16,16,941.2058823529413,444.4024390243901,60
17,17,360.77546628407464,53.46987087517937,75
18,18,390.6176470588235,60.93041606886664,75
19,19,110.10114777618368,1008.4196556671448,75
20,20,702.4684361549498,483.1972740315638,75
21,21,732.3106169296988,444.4024390243901,75
22,22,696.5,402.6233859397416,75
23,23,668.1499282639885,468.27618364418936,75
24,24,805.4239598278335,368.3048780487805,75
25,25,875.5530846484934,274.30200860832133,75
26,26,841.2345767575322,359.35222381635566,75
27,27,917.3321377331417,381.7338593974175,75
28,28,947.1743185078908,536.9131994261119,75
29,29,975.5243902439024,504.086800573888,75
30,30,909.8715925394548,551.8342898134863,75
31,31,593.5444763271163,495.1341463414633,90
32,32,686.0552367288377,601.073888091822,90
33,33,662.1814921090388,554.8185078909612,90
34,34,712.9131994261119,566.7553802008607,90
35,35,754.6922525107602,541.3895265423241,90
36,36,672.6262553802009,430.97345767575325,90
37,37,620.4024390243902,430.97345767575325,90
38,38,671.1341463414634,351.8916786226685,90
39,39,711.4210903873744,371.28909612625534,90
40,40,781.5502152080342,350.3995695839311,90
41,41,875.5530846484934,187.7596843615495,90
42,42,877.045193687231,387.70229555236716,90
43,43,392.10975609756105,23.627690100430414,105
44,44,14.606169296987147,1027.8170731707314,105
45,45,547.2890961262553,468.27618364418936,105
46,46,571.1628407460545,475.73672883787657,105
47,47,598.0208034433285,607.0423242467717,105
48,48,596.5286944045912,384.71807747489237,105
49,49,621.8945480631278,328.01793400286937,105
50,50,681.5789096126255,383.22596843615503,105
51,51,811.3923959827832,283.25466284074605,105
52,52,920.3163558106171,307.1284074605452,105
53,53,845.7109038737443,592.1212338593973,105
54,54,45.9404591104735,924.8615494978476,120
55,55,436.87302725968436,29.59612625538023,120
56,56,541.3206599713054,54.961979913916814,120
57,57,523.4153515064562,463.799856527977,120
58,58,623.3866571018651,387.70229555236716,120
59,59,608.4655667144907,477.22883787661414,120
60,60,618.9103299856528,565.2632711621234,120
61,61,700.9763271162124,638.3766140602581,120
62,62,772.5975609756098,484.68938307030123,120
63,63,812.8845050215207,210.1413199426112,120
64,64,833.774031563845,245.95193687230994,120
65,65,906.88737446198,225.06241032998557,120
66,66,944.190100430416,266.8414634146341,120
67,67,1103.8457675753227,147.47274031563848,120
68,68,86.22740315638454,1000.9591104734576,135
69,69,80.25896700143474,932.3220946915351,135
70,70,338.3938307030129,28.10401721664277,135
71,71,581.6076040172168,266.8414634146341,135
72,72,580.1154949784792,416.05236728837866,135
73,73,557.7338593974175,435.4497847919655,135
74,74,421.95193687230994,550.3421807747488,135
75,75,593.5444763271163,547.3579626972738,135
76,76,642.7840746054519,587.644906743185,135
77,77,696.5,693.5846484935437,135
78,78,742.7553802008607,587.644906743185,135
79,79,783.0423242467717,445.8945480631276,135
80,80,759.1685796269727,284.7467718794835,135
81,81,851.6793400286944,304.1441893830703,135
82,82,894.9505021520803,587.644906743185,135
83,83,1148.6090387374459,134.0437589670014,135
84,84,1144.1327116212335,108.67790530846493,135
85,85,50.41678622668586,975.5932568149208,150
86,86,132.48278335724535,975.5932568149208,150
87,87,144.41965566714492,926.3536585365853,150
88,88,145.91176470588238,874.1298421807747,150
89,89,178.73816355810618,869.6535150645623,150
90,90,533.8601147776184,972.609038737446,150
91,91,542.812769010043,859.2087517934001,150
92,92,581.6076040172168,799.5243902439023,150
93,93,463.7309899569584,733.8715925394548,150
94,94,521.9232424677189,633.9002869440457,150
95,95,521.9232424677189,611.5186513629842,150
96,96,474.17575322812047,592.1212338593973,150
97,97,430.9045911047345,615.9949784791964,150
98,98,539.8285509325682,496.6262553802008,150
99,99,493.57317073170736,447.386657101865,150
100,100,544.3048780487803,331.0021520803444,150
101,101,578.6233859397418,304.1441893830703,150
102,102,515.954806312769,287.7309899569584,150
103,103,569.6707317073169,135.53586800573885,150
104,104,639.799856527977,131.0595408895266,150
105,105,745.7395982783357,325.0337159253945,150
106,106,641.2919655667145,883.0824964131994,150
107,107,917.3321377331417,614.502869440459,150
108,108,872.5688665710187,527.9605451936873,150
109,109,956.1269727403155,398.14705882352933,150
110,110,994.9218077474893,292.2073170731708,150
111,111,841.2345767575322,201.18866571018657,150
112,112,900.91893830703,150.45695839311338,150
113,113,1069.5272596843615,75.85150645624104,150
114,114,1214.2618364418938,178.80703012912477,150
115,115,1215.7539454806313,207.1571018651363,150
116,116,1267.977761836442,163.88593974175038,150
117,117,78.76685796269733,898.0035868005738,165
118,118,11.621951219512253,887.5588235294116,165
119,119,226.48565279770446,83.3120516499283,165
120,120,266.7725968436156,13.182926829268355,165
121,121,523.4153515064562,1027.8170731707314,165
122,122,562.2101865136299,639.8687230989956,165
123,123,556.2417503586801,581.6764705882352,165
124,124,535.3522238163558,538.4053084648493,165
125,125,478.65208034433283,562.2790530846484,165
126,126,541.3206599713054,387.70229555236716,165
127,127,697.9921090387377,201.18866571018657,165
128,128,744.2474892395983,220.58608321377332,165
129,129,681.5789096126255,523.4842180774748,165
130,130,647.2604017216643,480.2130559540889,165
131,131,745.7395982783357,630.9160688665709,165
132,132,659.1972740315637,709.9978479196556,165
133,133,850.1872309899568,235.50717360114777,165
134,134,811.3923959827832,187.7596843615495,165
135,135,1175.4670014347205,207.1571018651363,165
136,136,184.706599713056,145.98063127690102,180
137,137,117.56169296987093,801.0164992826396,180
138,138,78.76685796269733,863.6850789096125,180
139,139,16.098278335724586,860.7008608321376,180
140,140,162.3249641319943,1002.4512195121948,180
141,141,283.18579626972735,117.63055954088951,180
142,142,295.122668579627,51.977761836441914,180
143,143,381.6649928263989,599.5817790530847,180
144,144,427.9203730272597,699.5530846484934,180
145,145,441.34935437589667,812.9533715925393,180
146,146,486.1126255380201,823.3981348637013,180
147,147,586.083931133429,886.0667144906741,180
148,148,629.3550932568148,841.3034433285508,180
149,149,680.086800573888,841.3034433285508,180
150,150,763.6449067431852,675.6793400286942,180
151,151,623.3866571018651,615.9949784791964,180
152,152,499.541606886657,516.0236728837876,180
153,153,459.25466284074605,487.6736011477762,180
154,154,504.0179340028695,384.71807747489237,180
155,155,487.60473457675766,302.65208034433283,180
156,156,521.9232424677189,259.3809182209469,180
157,157,556.2417503586801,202.680774748924,180
158,158,623.3866571018651,77.34361549497851,180
159,159,674.1183644189382,175.82281205164998,180
160,160,777.073888091822,178.80703012912477,180
161,161,950.1585365853656,162.3938307030129,180
162,162,997.906025824964,247.4440459110474,180
163,163,818.8529411764705,96.74103299856527,180
164,164,1054.606169296987,104.20157819225255,180
165,165,1032.2245337159254,314.58895265423234,180
166,166,11.621951219512253,966.6406025824962,195
167,167,108.60903873744628,844.2876614060257,195
168,168,259.31205164992826,969.6248206599713,195
169,169,298.1068866571019,917.4010043041607,195
170,170,202.61190817790526,853.2403156384503,195
171,171,210.07245337159256,815.9375896700142,195
172,172,384.64921090387367,850.2560975609755,195
173,173,404.0466284074606,769.6822094691532,195
174,174,327.94906743185084,729.3952654232422,195
175,175,317.5043041606886,693.5846484935437,195
176,176,363.75968436154955,751.776901004304,195
177,177,392.10975609756105,660.7582496413197,195
178,178,269.7568149210904,584.66068866571,195
179,179,284.6779053084649,495.1341463414633,195
180,180,381.6649928263989,530.9447632711621,195
181,181,360.77546628407464,480.2130559540889,195
182,182,283.18579626972735,404.11549497847915,195
183,183,304.07532281205164,345.92324246771875,195
184,184,266.7725968436156,159.4096126255381,195
185,185,256.3278335724534,113.15423242467728,195
186,186,560.7180774748923,35.56456241033004,195
187,187,456.2704447632712,299.66786226685787,195
188,188,438.36513629842176,317.57317073170725,195
189,189,444.33357245337163,451.8629842180774,195
190,190,472.68364418938296,686.1241032998563,195
191,191,427.9203730272597,656.2819225251075,195
192,192,474.17575322812047,633.9002869440457,195
193,193,557.7338593974175,524.9763271162121,195
194,194,445.82568149210914,778.6348637015781,195
195,195,495.0652797704447,978.5774748923958,195
196,196,786.0265423242469,623.4555236728837,195
197,197,729.3263988522236,357.86011477761826,195
198,198,690.5315638450502,332.4942611190818,195
199,199,745.7395982783357,119.12266857962696,195
200,200,854.6635581061693,101.21736011477765,195
201,201,851.6793400286944,59.438307030129174,195
202,202,935.2374461979912,199.69655667144912,195
203,203,120.5459110473458,732.3794835007174,210
204,204,177.2460545193687,730.8873744619797,210
205,205,198.13558106169305,939.7826398852224,210
206,206,268.2647058823529,889.0509325681489,210
207,207,299.59899569583933,860.7008608321376,210
208,208,350.3307030129125,823.3981348637013,210
209,209,393.6018651362984,812.9533715925393,210
210,210,375.69655667144906,787.5875179340027,210
211,211,372.71233859397415,893.5272596843614,210
212,212,293.6305595408895,774.1585365853657,210
213,213,327.94906743185084,754.7611190817788,210
214,214,283.18579626972735,686.1241032998563,210
215,215,245.88307030129124,672.6951219512194,210
216,216,263.78837876614057,632.4081779053082,210
217,217,224.993543758967,632.4081779053082,210
218,218,323.47274031563853,445.8945480631276,210
219,219,345.8543758967002,427.98923959827835,210
220,220,353.3149210903874,378.7496413199426,210
221,221,404.0466284074606,377.2575322812052,210
222,222,408.5229555236728,417.5444763271162,210
223,223,415.9835007173601,475.73672883787657,210
224,224,323.47274031563853,278.7783357245337,210
225,225,266.7725968436156,328.01793400286937,210
226,226,244.39096126255382,269.82568149210897,210
227,227,226.48565279770446,236.99928263988517,210
228,228,272.74103299856534,242.967718794835,210
229,229,329.4411764705883,96.74103299856527,210
230,230,466.71520803443326,345.92324246771875,210
231,231,411.50717360114777,284.7467718794835,210
232,232,539.8285509325682,360.84433285509317,210
233,233,453.2862266857963,408.59182209469145,210
234,234,527.8916786226686,677.1714490674317,210
235,235,596.5286944045912,929.3378766140601,210
236,236,630.8472022955524,714.4741750358679,210
237,237,624.8787661406027,16.16714490674326,210
238,238,745.7395982783357,37.056671449067494,210
239,239,780.0581061692968,7.21449067431854,210
240,240,777.073888091822,113.15423242467728,210
241,241,842.7266857962696,144.48852223816357,210
242,242,848.6951219512193,180.29913916786225,210
243,243,872.5688665710187,159.4096126255381,210
244,244,878.5373027259683,135.53586800573885,210
245,245,908.3794835007176,125.0911047345768,210
246,246,1009.8428981348636,60.93041606886664,210
247,247,866.6004304160688,575.7080344332853,210
248,248,891.9662840746054,529.4526542324246,210
249,249,1230.6750358680056,160.90172166427544,210
250,250,1239.6276901004305,178.80703012912477,210
251,251,175.75394548063124,792.063845050215,225
252,252,142.92754662840753,783.1111908177904,225
253,253,28.03515064562416,733.8715925394548,225
254,254,13.114060258249696,662.2503586800573,225
255,255,57.87733142037307,666.7266857962696,225
256,256,142.92754662840753,674.1872309899568,225
257,257,144.41965566714492,704.0294117647059,225
258,258,204.1040172166428,787.5875179340027,225
259,259,192.1671449067432,704.0294117647059,225
260,260,172.7697274031564,627.9318507890962,225
261,261,169.78550932568155,580.1843615494978,225
262,262,117.56169296987093,560.786944045911,225
263,263,148.89598278335728,521.9921090387373,225
264,264,150.38809182209474,466.7840746054519,225
265,265,132.48278335724535,465.29196556671445,225
266,266,193.6592539454806,162.3938307030129,225
267,267,211.56456241033,265.3493543758966,225
268,268,257.8199426111908,225.06241032998557,225
269,269,295.122668579627,213.1255380200861,225
270,270,259.31205164992826,411.57604017216636,225
271,271,266.7725968436156,462.30774748923966,225
272,272,222.00932568149207,545.8658536585365,225
273,273,307.0595408895265,480.2130559540889,225
274,274,302.58321377331424,648.8213773314203,225
275,275,222.00932568149207,674.1872309899568,225
276,276,213.05667144906747,748.7926829268291,225
277,277,242.89885222381642,774.1585365853657,225
278,278,233.94619799139164,723.4268292682925,225
279,279,254.83572453371602,699.5530846484934,225
280,280,242.89885222381642,838.3192252510759,225
281,281,268.2647058823529,814.4454806312767,225
282,282,348.838593974175,847.2718794835007,225
283,283,318.9964131994261,917.4010043041607,225
284,284,472.68364418938296,47.50143472022955,225
285,285,569.6707317073169,56.454088952654274,225
286,286,656.2130559540889,40.040889526542394,225
287,287,690.5315638450502,19.151362984218167,225
288,288,702.4684361549498,66.89885222381645,225
289,289,656.2130559540889,75.85150645624104,225
290,290,724.8500717360114,169.85437589670016,225
291,291,742.7553802008607,183.28335724533713,225
292,292,699.4842180774748,250.4282639885223,225
293,293,659.1972740315637,239.9835007173601,225
294,294,777.073888091822,239.9835007173601,225
295,295,959.1111908177904,116.13845050215208,225
296,296,980.0007173601148,86.29626972740324,225
297,297,896.4426111908177,78.83572453371595,225
298,298,56.385222381635636,830.8586800573887,240
299,299,154.8644189383071,818.9218077474892,240
300,300,80.25896700143474,757.7453371592537,240
301,301,77.27474892395988,695.0767575322811,240
302,302,93.68794835007178,620.4713055954088,240
303,303,68.32209469153521,598.0896700143471,240
304,304,39.97202295552371,639.8687230989956,240
305,305,133.9748923959828,638.3766140602581,240
306,306,72.79842180774754,544.3737446197989,240
307,307,32.5114777618365,523.4842180774748,240
308,308,75.78263988522242,413.06814921090375,240
309,309,147.40387374461986,427.98923959827835,240
310,310,181.7223816355811,422.0208034433285,240
311,311,171.27761836441897,253.4124820659971,240
312,312,219.02510760401725,119.12266857962696,240
313,313,314.52008608321376,401.1312769010042,240
314,314,380.17288378766136,445.8945480631276,240
315,315,271.24892395982783,760.7295552367289,240
316,316,314.52008608321376,827.8744619799138,240
317,317,344.3622668579627,947.2431850789093,240
318,318,374.2044476327117,935.30631276901,240
319,319,629.3550932568148,108.67790530846493,240
320,320,760.6606886657103,90.77259684361549,240
321,321,818.8529411764705,647.3292682926829,240
322,322,899.4268292682927,645.8371592539454,240
323,323,948.6664275466284,69.88307030129124,240
324,324,1006.8586800573887,10.198708751793447,240
325,325,1102.3536585365853,35.56456241033004,240
326,326,60.861549497847975,213.1255380200861,255
327,327,14.606169296987147,419.0365853658536,255
328,328,10.129842180774801,442.9103299856528,255
329,329,93.68794835007178,445.8945480631276,255
330,330,84.73529411764711,480.2130559540889,255
331,331,38.47991391678629,489.1657101865136,255
332,332,86.22740315638454,524.9763271162121,255
333,333,129.4985652797705,541.3895265423241,255
334,334,144.41965566714492,568.2474892395983,255
335,335,144.41965566714492,595.1054519368722,255
336,336,174.26183644189388,533.928981348637,255
337,337,169.78550932568155,902.479913916786,255
338,338,321.980631276901,787.5875179340027,255
339,339,290.6463414634147,718.9505021520803,255
340,340,251.85150645624103,502.5946915351505,255
341,341,217.5329985652798,511.5473457675753,255
342,342,214.54878048780492,477.22883787661414,255
343,343,242.89885222381642,396.654949784792,255
344,344,357.79124820659973,519.0078909612623,255
345,345,671.1341463414634,733.8715925394548,255
346,346,638.3077474892395,166.87015781922526,255
