,Unnamed: 0,cell_x,cell_y,death_time
0,0,1182.9275466284073,799.5243902439023,0
1,1,1154.577474892396,895.0193687230989,15
2,2,1291.851506456241,823.3981348637013,15
3,3,1324.677905308465,750.2847919655666,15
4,4,1378.3938307030128,753.2690100430416,15
5,5,1193.3723098995695,741.332137733142,30
6,6,1351.5358680057386,796.5401721664273,45
7,7,1150.1011477761836,860.7008608321376,60
8,8,1147.1169296987084,783.1111908177904,60
9,9,1227.6908177905307,707.0136298421806,60
10,10,1241.1197991391678,733.8715925394548,60
11,11,1175.4670014347205,708.5057388809181,75
12,12,1205.309182209469,677.1714490674317,75
13,13,1230.6750358680056,627.9318507890962,75
14,14,1251.5645624103302,678.6635581061691,75
15,15,1053.1140602582498,881.5903873744618,75
16,16,1099.3694404591104,862.1929698708749,90
17,17,1099.3694404591104,890.5430416068864,90
18,18,1103.8457675753227,930.8299856527977,90
19,19,1132.195839311334,933.8142037302724,90
20,20,988.9533715925397,757.7453371592537,105
21,21,1364.9648493543755,557.8027259684361,105
22,22,1194.864418938307,596.5975609756098,120
23,23,1148.6090387374459,610.0265423242466,120
24,24,791.9949784791968,766.6979913916783,120
25,25,745.7395982783357,730.8873744619797,120
26,26,1326.170014347202,460.8156384505021,135
27,27,1291.851506456241,408.59182209469145,135
28,28,1026.2560975609756,414.56025824964127,150
29,29,956.1269727403155,360.84433285509317,150
30,30,1315.72525107604,384.71807747489237,165
31,31,1336.6147776183645,420.52869440459114,165
32,32,1329.154232424677,948.7352941176468,180
33,33,1220.2302725968436,414.56025824964127,180
34,34,923.3005738880918,439.9261119081778,195
35,35,880.0294117647059,460.8156384505021,195
36,36,917.3321377331417,519.0078909612623,195
37,37,1048.6377331420372,627.9318507890962,195
38,38,1256.0408895265425,157.91750358680062,210
39,39,1200.8328550932567,295.1915351506457,210
40,40,1312.7410329985653,333.98637015781924,210
41,41,1168.006456241033,496.6262553802008,210
42,42,1173.9748923959828,562.2790530846484,210
43,43,1136.6721664275465,563.7711621233858,210
44,44,954.6348637015782,408.59182209469145,210
45,45,854.6635581061693,339.95480631276905,210
46,46,865.1083213773312,530.9447632711621,210
47,47,926.2847919655667,581.6764705882352,225
48,48,1023.2718794835008,380.24175035868006,225
49,49,1206.8012912482066,189.2517934002869,225
50,50,856.1556671449067,514.5315638450502,240
51,51,1175.4670014347205,244.4598278335725,240
52,52,1227.6908177905307,248.93615494978485,240
53,53,1270.9619799139164,242.967718794835,240
54,54,1369.441176470588,345.92324246771875,240
55,55,777.073888091822,369.79698708751783,255
56,56,1178.451219512195,92.26470588235293,255
57,57,1370.9332855093255,498.1183644189382,255
58,58,708.4368723098994,277.28622668579624,270
59,59,1021.7797704447631,166.87015781922526,285
60,60,1159.0538020086085,456.3393113342897,300
61,61,717.3895265423241,351.8916786226685,300
62,62,842.7266857962696,140.0121951219512,315
63,63,920.3163558106171,196.71233859397418,315
64,64,924.7926829268292,313.0968436154949,315
65,65,978.5086083213772,322.0494978479196,330
66,66,839.7424677187947,472.75251076040166,360
67,67,851.6793400286944,562.2790530846484,360
68,68,1065.0509325681492,372.78120516499285,360
69,69,800.9476327116213,593.6133428981348,375
70,70,684.5631276901004,351.8916786226685,375
71,71,723.357962697274,16.16714490674326,375
72,72,286.1700143472023,95.24892395982785,375
73,73,384.64921090387367,381.7338593974175,375
74,74,329.4411764705883,374.2733142037303,375
75,75,287.66212338593976,35.56456241033004,390
76,76,317.5043041606886,104.20157819225255,390
77,77,362.267575322812,104.20157819225255,390
78,78,133.9748923959828,702.5373027259683,390
79,79,154.8644189383071,627.9318507890962,405
80,80,25.050932568149268,823.3981348637013,405
81,81,784.5344332855092,450.3708751793399,405
82,82,1290.3593974175035,220.58608321377332,405
83,83,62.35365853658543,648.8213773314203,420
84,84,113.0853658536586,650.3134863701578,420
85,85,186.19870875179345,583.1685796269727,420
86,86,238.42252510760412,639.8687230989956,420
87,87,348.838593974175,145.98063127690102,420
88,88,538.3364418938307,69.88307030129124,420
89,89,865.1083213773312,626.4397417503586,420
90,90,830.7898134863701,678.6635581061691,420
91,91,1273.9461979913915,131.0595408895266,420
92,92,199.6276901004304,117.63055954088951,435
93,93,204.1040172166428,189.2517934002869,435
94,94,266.7725968436156,231.0308464849354,435
95,95,697.9921090387377,217.60186513629844,435
96,96,777.073888091822,718.9505021520803,435
97,97,784.5344332855092,806.9849354375896,435
98,98,1024.7639885222384,672.6951219512194,435
99,99,84.73529411764711,617.4870875179339,450
100,100,130.99067431850796,568.2474892395983,450
101,101,227.97776183644194,556.3106169296988,450
102,102,877.045193687231,672.6951219512194,450
103,103,845.7109038737443,850.2560975609755,450
104,104,924.7926829268292,860.7008608321376,450
105,105,985.9691535150647,941.2747489239597,450
106,106,39.97202295552371,486.1814921090387,465
107,107,25.050932568149268,527.9605451936873,465
108,108,32.5114777618365,581.6764705882352,465
109,109,205.59612625538026,736.8558106169296,465
110,110,263.78837876614057,732.3794835007174,465
111,111,320.4885222381636,721.9347202295551,465
112,112,363.75968436154955,678.6635581061691,465
113,113,365.2517934002869,730.8873744619797,465
114,114,417.47560975609747,145.98063127690102,465
115,115,450.3020086083212,186.26757532281204,465
