,Unnamed: 0,cell_x,cell_y,death_time
0,0,874.060975609756,693.5846484935437,0
1,1,841.2345767575322,692.0925394548062,30
2,2,222.00932568149207,610.0265423242466,30
3,3,605.4813486370158,468.27618364418936,30
4,4,321.980631276901,83.3120516499283,30
5,5,99.65638450502155,502.5946915351505,60
6,6,133.9748923959828,386.2101865136298,60
7,7,1068.0351506456238,693.5846484935437,60
8,8,1117.2747489239598,717.4583931133427,60
9,9,1011.3350071736011,108.67790530846493,60
10,10,84.73529411764711,454.8472022955523,90
11,11,56.385222381635636,505.5789096126255,90
12,12,36.98780487804883,587.644906743185,90
13,13,905.3952654232423,969.6248206599713,90
14,14,26.543041606886703,426.49713055954084,120
15,15,63.845767575322846,395.16284074605454,120
16,16,95.18005738880925,427.98923959827835,120
17,17,119.05380200860836,410.0839311334289,120
18,18,166.8012912482066,411.57604017216636,120
19,19,165.30918220946916,454.8472022955523,120
20,20,944.190100430416,951.7195121951218,120
21,21,912.8558106169296,915.9088952654233,120
22,22,1187.4038737446194,830.8586800573887,120
23,23,83.24318507890966,404.11549497847915,150
24,24,145.91176470588238,433.95767575322805,150
25,25,130.99067431850796,472.75251076040166,150
26,26,138.45121951219514,504.086800573888,150
27,27,242.89885222381642,514.5315638450502,150
28,28,283.18579626972735,517.515781922525,150
29,29,1005.3665710186513,38.548780487804954,150
30,30,60.861549497847975,909.9404591104732,180
31,31,505.5100430416069,586.1527977044475,180
32,32,1145.6248206599714,801.0164992826396,180
33,33,1144.1327116212335,896.5114777618362,180
34,34,1156.0695839311336,921.8773314203728,180
35,35,1361.9806312769008,977.0853658536585,180
36,36,62.35365853658543,547.3579626972738,210
37,37,383.1571018651363,487.6736011477762,210
38,38,648.7525107604017,472.75251076040166,210
39,39,666.657819225251,432.46556671449065,210
40,40,1176.9591104734575,909.9404591104732,210
41,41,1138.164275466284,863.6850789096125,210
42,42,1159.0538020086085,838.3192252510759,210
43,43,1082.9562410329986,317.57317073170725,210
44,44,26.543041606886703,890.5430416068864,240
45,45,163.81707317073176,848.763988522238,240
46,46,180.2302725968436,874.1298421807747,240
47,47,353.3149210903874,523.4842180774748,240
48,48,629.3550932568148,468.27618364418936,240
49,49,644.2761836441894,411.57604017216636,240
50,50,1069.5272596843615,341.4469153515065,240
51,51,1111.30631276901,818.9218077474892,240
52,52,1108.322094691535,786.0954088952652,240
53,53,1135.180057388809,750.2847919655666,240
54,54,1211.277618364419,827.8744619799138,240
55,55,1185.9117647058822,799.5243902439023,240
56,56,53.401004304160736,942.7668579626973,270
57,57,381.6649928263989,505.5789096126255,270
58,58,495.0652797704447,354.87589670014336,270
59,59,632.3393113342897,448.87876614060247,270
60,60,620.4024390243902,423.512912482066,270
61,61,624.8787661406027,396.654949784792,270
62,62,653.2288378766142,359.35222381635566,270
63,63,1223.2144906743185,799.5243902439023,270
64,64,1199.3407460545193,786.0954088952652,270
