,Unnamed: 0,cell_x,cell_y,death_time
0,0,1003.0,107.00000000000044,0
1,1,952.0,107.00000000000044,15
2,2,451.00000000000017,1004.0000000000003,15
3,3,91.00000000000023,1277.0000000000002,30
4,4,97.00000000000023,1322.0000000000005,30
5,5,916.0,170.00000000000043,45
6,6,961.0,209.00000000000043,45
7,7,1030.0,35.00000000000045,45
8,8,1087.0,80.00000000000045,45
9,9,493.00000000000017,1487.0000000000002,60
10,10,1180.0,125.00000000000044,75
11,11,1132.0,161.00000000000043,75
12,12,982.0,974.0000000000003,75
13,13,1072.0,1268.0000000000002,75
14,14,1276.0,2012.0,75
15,15,1090.0,179.00000000000043,90
16,16,907.0,50.000000000000455,90
17,17,403.00000000000017,1004.0000000000003,90
18,18,1012.0,887.0000000000005,90
19,19,1084.0,1202.0000000000002,90
20,20,1219.0,1991.0,90
21,21,1225.0,2039.0,90
22,22,1210.0,2096.0,90
23,23,1147.0,1988.0,90
24,24,826.0000000000003,146.00000000000043,105
25,25,853.0,209.00000000000043,105
26,26,1126.0,86.00000000000045,105
27,27,1204.0,86.00000000000045,105
28,28,1144.0,200.00000000000043,105
29,29,1141.0,248.00000000000045,105
30,30,1063.0,119.00000000000044,105
31,31,436.00000000000017,635.0000000000006,105
32,32,334.00000000000017,614.0000000000006,105
33,33,322.00000000000017,650.0000000000006,105
34,34,307.00000000000017,734.0000000000005,105
35,35,1081.0,722.0000000000005,105
36,36,1159.0,746.0000000000005,105
37,37,1108.0,971.0000000000003,105
38,38,898.0,902.0000000000006,105
39,39,853.0,926.0000000000003,105
40,40,958.0,1583.0000000000002,105
41,41,1039.0,1994.0,105
42,42,1054.0,2063.0,105
43,43,1132.0,2030.0,105
44,44,1192.0,2066.0,105
45,45,1150.0,1805.0,105
46,46,301.00000000000017,293.0000000000004,120
47,47,79.00000000000024,473.0000000000005,120
48,48,271.00000000000017,614.0000000000006,120
49,49,277.00000000000017,563.0000000000006,120
50,50,271.00000000000017,725.0000000000005,120
51,51,259.00000000000017,842.0000000000005,120
52,52,202.00000000000026,845.0000000000005,120
53,53,421.00000000000017,719.0000000000005,120
54,54,475.00000000000017,1556.0000000000002,120
55,55,940.0,1817.0,120
56,56,898.0,1781.0000000000002,120
57,57,871.0,1691.0000000000002,120
58,58,988.0,1247.0000000000002,120
59,59,919.0,1232.0000000000002,120
60,60,949.0,1118.0000000000002,120
61,61,1072.0,995.0000000000003,120
62,62,883.0,95.00000000000044,120
63,63,847.0,272.0000000000004,120
64,64,1003.0,149.00000000000043,120
65,65,1288.0,146.00000000000043,120
66,66,1336.0,101.00000000000044,120
67,67,202.00000000000026,548.0000000000006,135
68,68,469.00000000000017,764.0000000000005,135
69,69,403.00000000000017,1475.0000000000002,135
70,70,445.00000000000017,1505.0000000000002,135
71,71,352.00000000000017,1589.0,135
72,72,985.0,1694.0000000000002,135
73,73,811.0000000000003,1679.0000000000002,135
74,74,958.0,1970.0,135
75,75,1003.0,1925.0,135
76,76,1051.0,1946.0,135
77,77,1159.0,1781.0000000000002,135
78,78,961.0,1274.0000000000002,135
79,79,946.0,932.0000000000003,135
80,80,850.0,746.0000000000005,135
81,81,934.0,284.0000000000004,135
82,82,916.0,230.00000000000043,135
83,83,817.0000000000003,338.0000000000004,135
84,84,1060.0,311.0000000000004,135
85,85,1072.0,236.00000000000043,135
86,86,1003.0,203.00000000000043,135
87,87,1189.0,176.00000000000043,135
88,88,1228.0,140.00000000000043,135
89,89,1108.0,26.000000000000448,135
90,90,340.00000000000017,1490.0000000000002,150
91,91,724.0000000000003,1931.0,150
92,92,808.0000000000003,2006.0,150
93,93,886.0,1901.0,150
94,94,769.0000000000003,1784.0000000000002,150
95,95,829.0,1751.0000000000002,150
96,96,919.0,1727.0000000000007,150
97,97,1081.0,1901.0,150
98,98,1189.0,1889.0,150
99,99,901.0,1601.0000000000002,150
100,100,1000.0,1304.0000000000002,150
101,101,985.0,797.0000000000005,150
102,102,1045.0,755.0000000000005,150
103,103,1087.0,401.0000000000005,150
104,104,1192.0,281.0000000000004,150
105,105,1255.0,311.0000000000004,150
106,106,1354.0,311.0000000000004,150
107,107,1216.0,38.000000000000455,150
108,108,1468.0,977.0000000000003,150
109,109,1381.0,1169.0000000000002,150
110,110,238.00000000000026,302.0000000000004,165
111,111,205.00000000000026,407.0000000000005,165
112,112,382.00000000000017,440.0000000000005,165
113,113,394.00000000000017,650.0000000000006,165
114,114,487.00000000000017,710.0000000000005,165
115,115,298.00000000000017,1469.0000000000002,165
116,116,688.0000000000003,1970.0,165
117,117,799.0000000000003,1955.0,165
118,118,976.0,1886.0,165
119,119,1024.0,1886.0,165
120,120,1063.0,1844.0,165
121,121,1207.0,1616.0000000000002,165
122,122,1243.0,1727.0000000000007,165
123,123,1045.0,1043.0000000000002,165
124,124,1321.0,1064.0000000000002,165
125,125,1327.0,995.0000000000003,165
126,126,1117.0,680.0000000000006,165
127,127,1120.0,473.0000000000005,165
128,128,1141.0,299.0000000000004,165
129,129,778.0000000000003,254.00000000000043,165
130,130,793.0000000000003,188.00000000000043,165
131,131,1102.0,35.00000000000045,165
132,132,427.00000000000017,608.0000000000006,180
133,133,499.00000000000017,818.0000000000005,180
134,134,280.00000000000017,1499.0000000000002,180
135,135,442.00000000000017,1595.0000000000002,180
136,136,709.0000000000003,1664.0000000000002,180
137,137,850.0,1583.0000000000002,180
138,138,775.0000000000003,1559.0000000000002,180
139,139,682.0000000000002,1607.0000000000002,180
140,140,880.0,1481.0000000000002,180
141,141,925.0,1433.0000000000002,180
142,142,955.0,1400.0000000000002,180
143,143,970.0,1325.0000000000002,180
144,144,859.0,1055.0000000000002,180
145,145,880.0,800.0000000000003,180
146,146,910.0,758.0000000000005,180
147,147,937.0,707.0000000000005,180
148,148,793.0000000000003,692.0000000000005,180
149,149,685.0000000000002,662.0000000000006,180
150,150,676.0000000000002,812.0000000000005,180
151,151,592.0000000000002,755.0000000000005,180
152,152,859.0,317.0000000000004,180
153,153,1252.0,368.0000000000005,180
154,154,1087.0,647.0000000000006,180
155,155,1222.0,749.0000000000005,180
156,156,1138.0,803.0000000000005,180
157,157,1099.0,764.0000000000005,180
158,158,1087.0,812.0000000000005,180
159,159,1027.0,803.0000000000005,180
160,160,1135.0,1103.0000000000002,180
161,161,1108.0,1148.0000000000002,180
162,162,1099.0,1574.0000000000002,180
163,163,391.00000000000017,1544.0000000000002,195
164,164,364.00000000000017,1859.0,195
165,165,718.0000000000003,1904.0,195
166,166,703.0000000000003,1856.0,195
167,167,802.0000000000003,1841.0,195
168,168,775.0000000000003,1721.0000000000002,195
169,169,691.0000000000003,1568.0000000000002,195
170,170,835.0,1424.0000000000002,195
171,171,856.0,1178.0000000000002,195
172,172,889.0,1142.0000000000002,195
173,173,832.0,509.0000000000005,195
174,174,973.0,272.0000000000004,195
175,175,1342.0,152.00000000000043,195
176,176,1294.0,260.0000000000004,195
177,177,1321.0,206.00000000000043,195
178,178,1237.0,194.00000000000043,195
179,179,1204.0,239.00000000000043,195
180,180,1324.0,344.00000000000045,195
181,181,1147.0,428.0000000000005,195
182,182,1183.0,497.0000000000005,195
183,183,1276.0,476.0000000000005,195
184,184,1312.0,410.0000000000005,195
185,185,1423.0,497.0000000000005,195
186,186,1459.0,473.0000000000005,195
187,187,1531.0,497.0000000000005,195
188,188,1519.0,62.000000000000455,195
189,189,1528.0,-6.999999999999544,195
190,190,1465.0,161.00000000000043,195
191,191,1273.0,1211.0000000000002,195
192,192,1249.0,1256.0000000000002,195
193,193,1249.0,1298.0000000000002,195
194,194,1183.0,1283.0000000000002,195
195,195,1057.0,1334.0000000000002,195
196,196,853.0,1184.0,195
197,197,1078.0,1334.0000000000002,195
198,198,991.0,1433.0000000000002,195
199,199,1180.0,1697.0000000000002,195
200,200,1198.0,1799.0000000000002,195
201,201,1285.0,1928.0000000000007,195
202,202,1252.0,1967.0,195
203,203,1090.0,2072.0,195
204,204,1030.0,2105.0,195
205,205,973.0,2129.0,195
206,206,1387.0,1565.0000000000002,195
207,207,229.00000000000026,710.0000000000005,210
208,208,487.00000000000017,1091.0000000000002,210
209,209,703.0000000000003,1757.0000000000002,210
210,210,715.0000000000003,1703.0000000000002,210
211,211,898.0,1646.0000000000002,210
212,212,952.0,1646.0000000000002,210
213,213,877.0,1748.0000000000002,210
214,214,904.0,1841.0,210
215,215,928.0,1877.0,210
216,216,1039.0,1457.0000000000007,210
217,217,1063.0,1397.0000000000002,210
218,218,1126.0,1451.0000000000002,210
219,219,1084.0,1484.0000000000002,210
220,220,691.0000000000003,1070.0000000000002,210
221,221,766.0000000000003,986.0000000000003,210
222,222,796.0000000000003,998.0000000000003,210
223,223,859.0,1007.0000000000003,210
224,224,907.0,815.0000000000005,210
225,225,994.0,734.0000000000005,210
226,226,1036.0,701.0000000000005,210
227,227,985.0,671.0000000000006,210
228,228,871.0,419.0000000000005,210
229,229,811.0000000000003,419.0000000000005,210
230,230,781.0000000000003,131.00000000000043,210
231,231,727.0000000000003,203.00000000000043,210
232,232,991.0,29.000000000000448,210
233,233,1414.0,386.0000000000005,210
234,234,1312.0,455.0000000000005,210
235,235,1162.0,635.0000000000006,210
236,236,1279.0,773.0000000000005,210
237,237,1468.0,911.0000000000003,210
238,238,1339.0,1160.0000000000002,210
239,239,1432.0,1232.0000000000002,210
240,240,1561.0,422.0000000000005,210
241,241,184.00000000000026,497.0000000000005,225
242,242,487.00000000000017,656.0000000000006,225
243,243,976.0,1550.0000000000002,225
244,244,913.0,1511.0000000000002,225
245,245,802.0000000000003,1460.0000000000002,225
246,246,781.0000000000003,1286.0000000000002,225
247,247,811.0000000000003,1247.0000000000002,225
248,248,1024.0,1202.0000000000002,225
249,249,985.0,1139.0000000000002,225
250,250,979.0,1082.0000000000002,225
251,251,904.0,983.0000000000003,225
252,252,1072.0,872.0000000000005,225
253,253,1105.0,926.0000000000003,225
254,254,985.0,626.0000000000006,225
255,255,904.0,611.0000000000006,225
256,256,727.0000000000003,551.0000000000006,225
257,257,1099.0,515.0000000000006,225
258,258,1186.0,563.0000000000006,225
259,259,1459.0,377.0000000000005,225
260,260,1468.0,314.0000000000004,225
261,261,1453.0,272.0000000000004,225
262,262,1393.0,317.0000000000004,225
263,263,1345.0,263.0000000000004,225
264,264,1315.0,305.0000000000004,225
265,265,1252.0,77.00000000000045,225
266,266,1261.0,23.000000000000448,225
267,267,1156.0,50.000000000000455,225
268,268,1483.0,857.0000000000005,225
269,269,1300.0,947.0000000000003,225
270,270,1279.0,995.0000000000003,225
271,271,1228.0,1040.0000000000002,225
272,272,1477.0,1190.0000000000002,225
273,273,1321.0,1448.0000000000002,225
274,274,1294.0,1499.0000000000002,225
275,275,1387.0,1553.0000000000002,225
276,276,1252.0,1589.0,225
277,277,1171.0,1658.0000000000007,225
278,278,1114.0,1670.0000000000002,225
279,279,1099.0,1628.0000000000002,225
280,280,1099.0,1742.0000000000002,225
281,281,1048.0,1595.0000000000002,225
282,282,1045.0,1658.0000000000007,225
283,283,1024.0,1748.0000000000002,225
284,284,1249.0,1820.0,225
285,285,1414.0,1823.0,225
286,286,1144.0,1958.0,225
287,287,1087.0,2006.0,225
288,288,346.00000000000017,296.0000000000004,240
289,289,334.00000000000017,353.00000000000045,240
290,290,649.0000000000002,2144.0,240
291,291,970.0,1751.0000000000002,240
292,292,1009.0,1631.0000000000002,240
293,293,952.0,1451.0000000000002,240
294,294,859.0,1358.0000000000002,240
295,295,880.0,1280.0000000000002,240
296,296,850.0,1268.0000000000002,240
297,297,1042.0,1169.0000000000002,240
298,298,1084.0,1112.0000000000002,240
299,299,1039.0,1085.0000000000002,240
300,300,985.0,1004.0000000000003,240
301,301,1207.0,1061.0000000000002,240
302,302,1192.0,1118.0000000000002,240
303,303,1258.0,1175.0000000000002,240
304,304,1192.0,1217.0000000000002,240
305,305,1384.0,860.0000000000005,240
306,306,1156.0,953.0000000000003,240
307,307,1120.0,884.0000000000005,240
308,308,772.0000000000003,476.0000000000005,240
309,309,784.0000000000003,398.0000000000005,240
310,310,937.0,329.0000000000004,240
311,311,1006.0,494.0000000000005,240
312,312,1063.0,485.0000000000005,240
313,313,1537.0,311.0000000000004,240
314,314,1507.0,608.0000000000006,240
315,315,1564.0,497.0000000000005,240
316,316,1591.0,452.0000000000005,240
317,317,1504.0,764.0000000000005,240
318,318,1504.0,800.0000000000003,240
319,319,1183.0,1070.0000000000002,240
320,320,1192.0,1124.0000000000002,240
321,321,1300.0,1112.0000000000002,240
322,322,1432.0,1343.0000000000002,240
323,323,1459.0,1382.0000000000002,240
324,324,1330.0,1949.0,240
325,325,1447.0,1910.0,240
326,326,979.0,1742.0000000000002,240
327,327,1015.0,1844.0,240
328,328,946.0,446.0000000000005,255
329,329,907.0,500.0000000000005,255
