,Unnamed: 0,cell_x,cell_y,death_time
0,0,474.17575322812047,450.3708751793399,0
1,1,-97.3020086083213,1112.8672883787658,15
2,2,429.41248206599715,466.7840746054519,15
3,3,462.2388809182209,501.1025824964131,15
4,4,490.5889526542324,469.7682926829268,15
5,5,520.4311334289813,499.6104734576757,15
6,6,441.34935437589667,539.8974175035867,15
7,7,492.08106169296997,577.2001434720229,15
8,8,324.96484935437593,348.9074605451937,30
9,9,330.9332855093257,399.6391678622668,30
10,10,475.6678622668579,374.2733142037303,30
11,11,451.7941176470587,420.52869440459114,30
12,12,492.08106169296997,423.512912482066,30
13,13,272.74103299856534,484.68938307030123,30
14,14,239.91463414634148,372.78120516499285,45
15,15,278.7094691535151,360.84433285509317,45
16,16,347.3464849354376,311.60473457675744,45
17,17,320.4885222381636,274.30200860832133,45
18,18,496.5573888091822,292.2073170731708,60
19,19,441.34935437589667,302.65208034433283,75
20,20,666.657819225251,260.8730272596844,135
21,21,589.0681492109038,316.0810616929698,150
22,22,623.3866571018651,287.7309899569584,150
23,23,699.4842180774748,268.3335724533715,150
24,24,736.7869440459109,301.1599713055954,150
25,25,884.5057388809183,326.525824964132,150
26,26,574.1470588235294,368.3048780487805,165
27,27,723.357962697274,229.538737446198,165
28,28,848.6951219512193,228.04662840746053,165
29,29,891.9662840746054,257.88880918220946,165
30,30,869.5846484935437,293.69942611190817,165
31,31,914.3479196556669,411.57604017216636,165
32,32,780.0581061692968,366.81276901004304,180
33,33,821.8371592539453,331.0021520803444,180
34,34,806.9160688665711,281.76255380200865,180
35,35,978.5086083213772,314.58895265423234,180
36,36,981.4928263988522,359.35222381635566,180
37,37,1033.7166427546629,347.4153515064562,180
38,38,903.903156384505,550.3421807747488,180
39,39,830.7898134863701,526.4684361549497,180
