,Unnamed: 0,cell_x,cell_y,death_time
0,0,1588.0,1511.0000000000002,0
1,1,259.00000000000017,920.0000000000003,60
2,2,127.00000000000023,1829.0,60
3,3,586.0000000000002,1202.0000000000002,60
4,4,241.00000000000026,50.000000000000455,120
5,5,355.00000000000017,1262.0000000000002,120
6,6,208.00000000000026,1400.0000000000002,120
7,7,538.0000000000001,1556.0000000000002,120
8,8,616.0000000000002,1445.0000000000002,120
9,9,589.0000000000002,1235.0000000000002,120
10,10,796.0000000000003,1310.0000000000002,120
11,11,835.0,1298.0000000000002,120
12,12,922.0,338.0000000000004,120
13,13,952.0,260.0000000000004,120
14,14,1102.0,1034.0000000000002,120
15,15,1405.0,1043.0000000000002,120
16,16,1402.0,875.0000000000005,120
17,17,1564.0,1322.0000000000005,120
18,18,2452.0,1298.0000000000002,120
19,19,115.00000000000023,227.00000000000043,180
20,20,556.0000000000001,1868.0,180
21,21,730.0000000000003,1646.0000000000002,180
22,22,988.0,1517.0000000000002,180
23,23,850.0,1469.0000000000002,180
24,24,940.0,1301.0000000000002,180
25,25,796.0000000000003,1262.0000000000002,180
26,26,649.0000000000002,1106.0000000000002,180
27,27,733.0000000000003,506.0000000000005,180
28,28,574.0000000000002,461.0000000000005,180
29,29,511.00000000000017,365.0000000000005,180
30,30,889.0,125.00000000000044,180
31,31,748.0000000000003,20.000000000000455,180
32,32,637.0000000000002,71.00000000000045,180
33,33,1207.0,248.00000000000045,180
34,34,1072.0,344.00000000000045,180
35,35,1306.0,554.0000000000006,180
36,36,1504.0,896.0000000000005,180
37,37,1384.0,1370.0000000000002,180
38,38,1258.0,1412.0000000000002,180
39,39,1255.0,1553.0000000000002,180
40,40,1438.0,1664.0000000000002,180
41,41,1432.0,1868.0,180
42,42,1570.0,1943.0,180
43,43,1711.0,1055.0000000000002,180
44,44,1777.0,779.0000000000005,180
45,45,1923.9999999999993,563.0000000000006,180
46,46,2122.0,464.0000000000005,180
47,47,2023.0,686.0000000000006,180
48,48,2401.0,1487.0000000000002,180
49,49,223.00000000000026,248.00000000000045,240
50,50,187.00000000000026,293.0000000000004,240
51,51,496.00000000000017,209.00000000000043,240
52,52,370.00000000000017,536.0000000000006,240
53,53,376.00000000000017,614.0000000000006,240
54,54,265.00000000000017,725.0000000000005,240
55,55,130.00000000000023,839.0000000000005,240
56,56,73.00000000000024,1313.0000000000002,240
57,57,340.00000000000017,1487.0000000000002,240
58,58,439.00000000000017,1436.0000000000002,240
59,59,397.00000000000017,1559.0000000000002,240
60,60,100.00000000000023,2132.0,240
61,61,106.00000000000023,2009.0,240
62,62,307.00000000000017,2132.0,240
63,63,742.0000000000003,2129.0,240
64,64,946.0,2123.0,240
65,65,604.0000000000002,1133.0000000000002,240
66,66,754.0000000000003,983.0000000000003,240
67,67,811.0000000000003,917.0000000000003,240
68,68,820.0000000000003,866.0000000000005,240
69,69,712.0000000000003,677.0000000000006,240
70,70,658.0000000000002,716.0000000000005,240
71,71,577.0000000000002,722.0000000000005,240
72,72,850.0,212.00000000000043,240
73,73,949.0,155.00000000000043,240
74,74,1117.0,197.00000000000043,240
75,75,1138.0,359.00000000000045,240
76,76,1207.0,296.0000000000004,240
77,77,1279.0,251.00000000000043,240
78,78,1465.0,245.00000000000043,240
79,79,1411.0,341.0000000000004,240
80,80,1339.0,464.0000000000005,240
81,81,1486.0,965.0000000000003,240
82,82,1087.0,1520.0000000000002,240
83,83,1411.0,1733.0000000000002,240
84,84,1558.0,1541.0000000000002,240
85,85,1507.0,1502.0000000000002,240
86,86,1732.0,1586.0000000000002,240
87,87,1786.0,1553.0000000000002,240
88,88,1942.0,1412.0000000000002,240
89,89,1690.0,1478.0000000000002,240
90,90,1885.0,1181.0000000000002,240
91,91,1852.0,1133.0000000000002,240
92,92,1855.0,1070.0000000000002,240
93,93,1765.0,908.0000000000003,240
94,94,1867.0,629.0000000000006,240
95,95,2008.0,377.0000000000005,240
96,96,1852.0,92.00000000000044,240
97,97,1657.0,20.000000000000455,240
98,98,2131.0,386.0000000000005,240
99,99,2494.0,482.0000000000005,240
100,100,2284.0,1091.0000000000002,240
101,101,2185.0,1097.0000000000002,240
102,102,2239.0,1586.0000000000002,240
103,103,2242.0,1823.0,240
104,104,2194.0,1952.0,240
105,105,2104.0,1805.0,240
106,106,2371.0,1988.0,240
107,107,2275.0,2102.0,240
108,108,2518.0,1922.0,240
109,109,328.0000000000001,287.0000000000004,300
110,110,295.00000000000017,443.0000000000005,300
111,111,172.00000000000026,632.0000000000006,300
112,112,55.000000000000256,770.0000000000005,300
113,113,67.00000000000023,566.0000000000006,300
114,114,256.00000000000017,767.0000000000006,300
115,115,412.00000000000017,746.0000000000005,300
116,116,148.00000000000026,923.0000000000003,300
117,117,211.00000000000026,1106.0000000000002,300
118,118,388.00000000000017,1199.0000000000002,300
119,119,151.00000000000026,1559.0000000000002,300
120,120,28.000000000000252,1580.0000000000002,300
121,121,40.000000000000256,1667.0000000000002,300
122,122,271.00000000000017,1433.0000000000002,300
123,123,319.00000000000017,1709.0000000000002,300
124,124,133.00000000000023,1928.0000000000007,300
125,125,505.00000000000017,1943.0,300
126,126,571.0000000000002,1817.0,300
127,127,550.0000000000001,1709.0000000000002,300
128,128,859.0,1829.0,300
129,129,967.0,2054.0,300
130,130,934.0,1703.0000000000002,300
131,131,733.0000000000003,1736.0000000000002,300
132,132,766.0000000000003,1616.0000000000002,300
133,133,913.0,800.0000000000003,300
134,134,565.0000000000002,803.0000000000005,300
135,135,598.0000000000002,782.0000000000005,300
136,136,721.0000000000003,713.0000000000005,300
137,137,769.0000000000003,440.0000000000005,300
138,138,601.0000000000002,401.0000000000005,300
139,139,706.0000000000003,95.00000000000044,300
140,140,889.0,248.00000000000045,300
141,141,979.0,320.0000000000005,300
142,142,985.0,41.000000000000455,300
143,143,1288.0,65.00000000000045,300
144,144,1363.0,269.0000000000004,300
145,145,1366.0,314.0000000000004,300
146,146,1249.0,320.0000000000005,300
147,147,1105.0,443.0000000000005,300
148,148,1108.0,512.0000000000006,300
149,149,1126.0,605.0000000000006,300
150,150,1261.0,503.0000000000005,300
151,151,1327.0,890.0000000000005,300
152,152,1309.0,1025.0000000000002,300
153,153,1399.0,1247.0000000000002,300
154,154,1357.0,1547.0000000000002,300
155,155,1312.0,1643.0000000000002,300
156,156,1258.0,1493.0000000000002,300
157,157,1210.0,1523.0000000000007,300
158,158,1147.0,1502.0000000000002,300
159,159,1045.0,1523.0000000000007,300
160,160,1126.0,1730.0000000000002,300
161,161,1180.0,2099.0,300
162,162,1309.0,1874.0,300
163,163,1378.0,1961.0,300
164,164,1525.0,1850.0,300
165,165,1516.0,1718.0000000000002,300
166,166,1684.0,1619.0000000000002,300
167,167,1921.0,1781.0000000000002,300
168,168,1885.0,1847.0,300
169,169,1900.0,2048.0,300
170,170,1801.0,2078.0,300
171,171,1878.9999999999993,1484.0000000000002,300
172,172,1660.0,1418.0000000000002,300
173,173,1516.0,1403.0000000000002,300
174,174,1588.0,1184.0,300
175,175,1585.0,1118.0000000000002,300
176,176,1672.0,1097.0000000000002,300
177,177,1558.0,1019.0000000000003,300
178,178,1819.0,1031.0000000000002,300
179,179,1843.0,1001.0000000000003,300
180,180,1912.0,1049.0000000000002,300
181,181,1897.0,881.0000000000005,300
182,182,1837.0,854.0000000000005,300
183,183,1972.0,644.0000000000006,300
184,184,1915.0,272.0000000000004,300
185,185,2521.0,1196.0000000000002,300
186,186,2296.0,1520.0000000000002,300
187,187,2431.0,1619.0000000000002,300
188,188,2341.0,2099.0,300
189,189,91.00000000000023,365.0000000000005,360
190,190,223.00000000000026,311.0000000000004,360
191,191,319.00000000000017,350.00000000000045,360
192,192,247.00000000000026,515.0000000000006,360
193,193,487.00000000000017,494.0000000000005,360
194,194,211.00000000000026,767.0000000000006,360
195,195,211.00000000000026,839.0000000000005,360
196,196,349.00000000000017,818.0000000000005,360
197,197,73.00000000000024,911.0000000000003,360
198,198,478.00000000000017,1220.0000000000002,360
199,199,409.00000000000017,1490.0000000000002,360
200,200,373.00000000000017,1511.0000000000002,360
201,201,361.00000000000017,1556.0000000000002,360
202,202,121.00000000000023,1604.0000000000002,360
203,203,118.00000000000023,1664.0000000000002,360
204,204,262.00000000000017,1622.0000000000002,360
205,205,418.00000000000017,1742.0000000000002,360
206,206,406.00000000000017,1817.0,360
207,207,451.00000000000017,1880.0,360
208,208,100.00000000000023,1931.0,360
209,209,46.000000000000256,1901.0,360
210,210,565.0000000000002,2042.0,360
211,211,643.0000000000002,1940.0,360
212,212,637.0000000000002,1799.0000000000002,360
213,213,970.0,1643.0000000000002,360
214,214,910.0,1604.0000000000002,360
215,215,766.0000000000003,1499.0000000000002,360
216,216,619.0000000000002,890.0000000000005,360
217,217,529.0000000000001,743.0000000000005,360
218,218,538.0000000000001,671.0000000000006,360
219,219,646.0000000000002,608.0000000000006,360
220,220,778.0000000000003,617.0000000000006,360
221,221,823.0000000000003,557.0000000000006,360
222,222,748.0000000000003,572.0000000000006,360
223,223,871.0,479.0000000000005,360
224,224,733.0000000000003,392.0000000000005,360
225,225,670.0000000000002,359.00000000000045,360
226,226,610.0000000000002,440.0000000000005,360
227,227,589.0000000000002,542.0000000000006,360
228,228,508.00000000000017,134.00000000000043,360
229,229,1060.0,236.00000000000043,360
230,230,1198.0,206.00000000000043,360
231,231,1237.0,260.0000000000004,360
232,232,1264.0,359.00000000000045,360
233,233,1360.0,356.00000000000045,360
234,234,1375.0,248.00000000000045,360
235,235,1360.0,20.000000000000455,360
236,236,1072.0,566.0000000000006,360
237,237,1036.0,719.0000000000005,360
238,238,1009.0,827.0000000000005,360
239,239,1093.0,1181.0000000000002,360
240,240,1069.0,2105.0,360
241,241,1735.0,1718.0000000000002,360
242,242,1597.0,1676.0000000000002,360
243,243,1528.0,1640.0000000000002,360
244,244,1699.0,1583.0000000000002,360
245,245,1741.0,1538.0000000000002,360
246,246,1861.0,1250.0000000000002,360
247,247,1953.9999999999993,1145.0000000000002,360
248,248,1714.0,1007.0000000000003,360
249,249,1537.0,1124.0000000000002,360
250,250,1861.0,737.0000000000005,360
251,251,1786.0,677.0000000000006,360
252,252,1606.0,800.0000000000003,360
253,253,1948.0,137.00000000000043,360
254,254,2002.0,131.00000000000043,360
255,255,1897.0,191.00000000000043,360
256,256,2347.0,293.0000000000004,360
257,257,2239.0,536.0000000000006,360
258,258,2065.0,593.0000000000006,360
259,259,2080.0,1235.0000000000002,360
260,260,2020.0,1265.0000000000002,360
261,261,2368.0,1202.0000000000002,360
262,262,25.000000000000252,152.00000000000043,420
263,263,244.00000000000026,137.00000000000043,420
264,264,196.00000000000026,218.00000000000043,420
265,265,139.00000000000023,395.0000000000005,420
266,266,463.00000000000017,392.0000000000005,420
267,267,208.00000000000026,539.0000000000006,420
268,268,91.00000000000023,1781.0000000000002,420
269,269,223.00000000000026,1826.0,420
270,270,265.00000000000017,1733.0000000000002,420
271,271,532.0000000000001,1994.0,420
272,272,499.00000000000017,2075.0,420
273,273,652.0000000000002,2060.0,420
274,274,637.0000000000002,2138.0,420
275,275,724.0000000000003,1925.0,420
276,276,766.0000000000003,1847.0,420
277,277,829.0,1928.0000000000007,420
278,278,892.0,2141.0,420
279,279,820.0000000000003,1688.0000000000002,420
280,280,886.0,1673.0000000000002,420
281,281,655.0000000000002,1736.0000000000002,420
282,282,940.0,1493.0000000000002,420
283,283,781.0000000000003,1052.0000000000002,420
284,284,892.0,572.0000000000006,420
285,285,907.0,461.0000000000005,420
286,286,790.0000000000003,377.0000000000005,420
287,287,634.0000000000002,533.0000000000006,420
288,288,895.0,32.00000000000045,420
289,289,1087.0,38.000000000000455,420
290,290,1318.0,104.00000000000044,420
291,291,1309.0,338.0000000000004,420
292,292,1120.0,311.0000000000004,420
293,293,1186.0,524.0000000000006,420
294,294,1213.0,746.0000000000005,420
295,295,1084.0,674.0000000000006,420
296,296,1501.0,341.0000000000004,420
297,297,1501.0,218.00000000000043,420
298,298,1033.0,887.0000000000005,420
299,299,1018.0,968.0000000000003,420
300,300,1105.0,1109.0000000000002,420
301,301,1108.0,1136.0000000000002,420
302,302,1120.0,1154.0000000000002,420
303,303,1177.0,1622.0000000000002,420
304,304,1819.0,1595.0000000000002,420
305,305,1843.0,1592.0000000000007,420
306,306,1912.0,1598.0000000000002,420
307,307,1921.0,1460.0000000000002,420
308,308,1777.0,1097.0000000000002,420
309,309,1900.0,1082.0000000000002,420
310,310,1906.0,1118.0000000000002,420
311,311,1747.0,968.0000000000003,420
312,312,1837.0,551.0000000000006,420
313,313,2005.0,254.00000000000043,420
314,314,2314.0,143.00000000000043,420
315,315,2041.0,746.0000000000005,420
316,316,2182.0,839.0000000000005,420
317,317,2407.0,881.0000000000005,420
318,318,2194.0,1187.0000000000005,420
319,319,2476.0,1526.0000000000002,420
320,320,2323.0,2102.0,420
321,321,2128.0,2144.0,420
322,322,2020.0,1790.0000000000002,420
323,323,145.00000000000026,29.000000000000448,480
324,324,148.00000000000026,92.00000000000044,480
325,325,352.00000000000017,44.000000000000455,480
326,326,388.00000000000017,131.00000000000043,480
327,327,391.00000000000017,374.0000000000005,480
328,328,196.00000000000026,419.0000000000005,480
329,329,202.00000000000026,434.0000000000005,480
330,330,271.00000000000017,368.0000000000005,480
331,331,118.00000000000023,419.0000000000005,480
332,332,76.00000000000024,308.0000000000004,480
333,333,166.00000000000026,710.0000000000005,480
334,334,28.000000000000252,1040.0000000000002,480
335,335,304.00000000000017,1103.0000000000002,480
336,336,442.00000000000017,1103.0000000000002,480
337,337,70.00000000000023,1517.0000000000002,480
338,338,82.00000000000024,1628.0000000000002,480
339,339,136.00000000000023,1382.0000000000002,480
340,340,43.000000000000256,1385.0000000000002,480
341,341,319.00000000000017,1829.0,480
342,342,280.00000000000017,2051.0,480
343,343,346.00000000000017,2036.0,480
344,344,421.00000000000017,2006.0,480
345,345,373.00000000000017,1931.0,480
346,346,466.00000000000017,2015.0,480
347,347,664.0000000000002,2000.0,480
