,Unnamed: 0,cell_x,cell_y,death_time
0,0,838.2503586800574,905.4641319942607,0
1,1,421.95193687230994,408.59182209469145,10
2,2,254.83572453371602,695.0767575322811,20
3,3,469.69942611190834,456.3393113342897,20
4,4,881.5215208034433,698.0609756097558,20
5,5,1075.495695839311,536.9131994261119,20
6,6,1091.9088952654229,559.2948350071736,20
7,7,1369.441176470588,268.3335724533715,20
8,8,44.448350071736066,796.5401721664273,30
9,9,213.05667144906747,651.8055954088951,30
10,10,219.02510760401725,620.4713055954088,30
11,11,317.5043041606886,541.3895265423241,30
12,12,344.3622668579627,548.8500717360114,30
13,13,374.2044476327117,553.3263988522236,30
14,14,354.8070301291248,407.099713055954,30
15,15,357.79124820659973,311.60473457675744,30
16,16,511.47847919655663,287.7309899569584,30
17,17,535.3522238163558,301.1599713055954,30
18,18,442.8414634146342,466.7840746054519,30
19,19,407.03084648493535,493.642037302726,30
20,20,699.4842180774748,889.0509325681489,30
21,21,724.8500717360114,883.0824964131994,30
22,22,869.5846484935437,717.4583931133427,30
23,23,826.3134863701579,639.8687230989956,30
24,24,787.5186513629843,122.10688665710188,30
25,25,1094.893113342898,265.3493543758966,30
26,26,1102.3536585365853,527.9605451936873,30
27,27,1114.290530846485,566.7553802008607,30
28,28,1279.9146341463413,474.2446197991392,30
29,29,66.82998565279776,815.9375896700142,40
30,30,302.58321377331424,687.6162123385939,40
31,31,256.3278335724534,630.9160688665709,40
32,32,277.21736011477765,602.5659971305595,40
33,33,384.64921090387367,372.78120516499285,40
34,34,321.980631276901,372.78120516499285,40
35,35,521.9232424677189,234.01506456241032,40
36,36,556.2417503586801,228.04662840746053,40
37,37,426.4282639885222,353.383787661406,40
38,38,439.8572453371593,381.7338593974175,40
39,39,496.5573888091822,402.6233859397416,40
40,40,418.96771879483515,468.27618364418936,40
41,41,766.62912482066,654.7898134863699,40
42,42,723.357962697274,569.7395982783356,40
43,43,814.3766140602584,574.215925394548,40
44,44,1375.409612625538,329.5100430416069,40
45,45,83.24318507890966,805.4928263988521,50
46,46,214.54878048780492,680.1556671449066,50
47,47,320.4885222381636,623.4555236728837,50
48,48,335.40961262553805,521.9921090387373,50
49,49,329.4411764705883,332.4942611190818,50
50,50,360.77546628407464,396.654949784792,50
51,51,399.57030129124814,408.59182209469145,50
52,52,627.8629842180775,884.5746054519368,50
53,53,696.5,827.8744619799138,50
54,54,659.1972740315637,587.644906743185,50
55,55,709.9289813486371,490.65781922525116,50
56,56,933.745337159254,542.8816355810617,50
57,57,881.5215208034433,556.3106169296988,50
58,58,896.4426111908177,629.4239598278334,50
59,59,1108.322094691535,274.30200860832133,50
60,60,1269.4698708751794,465.29196556671445,50
61,61,341.3780487804878,621.9634146341463,60
62,62,293.6305595408895,544.3737446197989,60
63,63,390.6176470588235,539.8974175035867,60
64,64,359.28335724533724,453.3550932568148,60
65,65,386.1413199426112,338.46269727403165,60
66,66,638.3077474892395,896.5114777618362,60
67,67,665.1657101865136,872.6377331420372,60
68,68,695.0078909612625,601.073888091822,60
69,69,765.1370157819224,538.4053084648493,60
70,70,799.4555236728837,541.3895265423241,60
71,71,908.3794835007176,532.4368723098995,60
72,72,871.0767575322811,660.7582496413197,60
73,73,1011.3350071736011,1017.3723098995696,60
74,74,1035.2087517934003,1023.3407460545192,60
75,75,1332.138450502152,247.4440459110474,60
76,76,99.65638450502155,-22.627690100430303,70
77,77,329.4411764705883,605.5502152080344,70
78,78,354.8070301291248,527.9605451936873,70
79,79,351.82281205165003,481.7051649928263,70
80,80,345.8543758967002,351.8916786226685,70
81,81,627.8629842180775,357.86011477761826,70
82,82,783.0423242467717,316.0810616929698,70
83,83,632.3393113342897,568.2474892395983,70
84,84,745.7395982783357,571.2317073170732,70
85,85,839.7424677187947,553.3263988522236,70
86,86,817.3608321377333,592.1212338593973,70
87,87,888.9820659971305,499.6104734576757,70
88,88,339.88593974175035,590.6291248206599,80
89,89,459.25466284074605,366.81276901004304,80
90,90,429.41248206599715,442.9103299856528,80
91,91,763.6449067431852,332.4942611190818,80
92,92,865.1083213773312,568.2474892395983,80
93,93,869.5846484935437,602.5659971305595,80
94,94,897.9347202295552,602.5659971305595,80
95,95,962.0954088952657,821.906025824964,80
96,96,1145.6248206599714,251.92037302725976,80
97,97,1294.8357245337158,286.23888091822096,80
98,98,800.9476327116213,236.99928263988517,90
99,99,681.5789096126255,474.2446197991392,90
100,100,887.4899569583929,578.6922525107602,90
101,101,896.4426111908177,763.7137733142036,90
102,102,1154.577474892396,290.7152080344333,90
103,103,414.4913916786227,529.4526542324246,100
104,104,633.8314203730273,219.0939741750359,100
105,105,648.7525107604017,425.0050215208034,100
106,106,642.7840746054519,453.3550932568148,100
107,107,650.2446197991393,489.1657101865136,110
108,108,660.6893830703012,463.799856527977,120
109,109,784.5344332855092,331.0021520803444,120
110,110,814.3766140602584,234.01506456241032,140
111,111,471.1915351506456,523.4842180774748,150
112,112,514.4626972740316,557.8027259684361,160
113,113,536.8443328550933,571.2317073170732,160
114,114,772.5975609756098,523.4842180774748,170
115,115,333.9175035868006,648.8213773314203,180
116,116,316.01219512195115,627.9318507890962,180
