,Unnamed: 0,cell_x,cell_y,death_time
0,0,1195.0,1679.0000000000002,0
1,1,136.00000000000023,689.0000000000005,15
2,2,112.00000000000023,794.0000000000005,15
3,3,58.000000000000256,1019.0000000000003,15
4,4,337.00000000000017,1025.0000000000002,15
5,5,1336.0,1223.0000000000002,15
6,6,1336.0,1160.0000000000002,15
7,7,1216.0,551.0000000000006,15
8,8,1714.0,587.0000000000006,15
9,9,250.00000000000026,449.0000000000005,30
10,10,382.00000000000017,515.0000000000006,30
11,11,451.00000000000017,914.0000000000003,30
12,12,223.00000000000026,830.0000000000005,30
13,13,139.00000000000023,851.0000000000005,30
14,14,175.00000000000026,953.0000000000003,30
15,15,286.00000000000017,1643.0000000000002,30
16,16,583.0000000000002,812.0000000000005,30
17,17,1093.0,1586.0000000000002,30
18,18,1447.0,1274.0000000000002,30
19,19,1147.0,554.0000000000006,30
20,20,1378.0,578.0000000000006,30
21,21,2143.0,1619.0000000000002,30
22,22,403.00000000000017,569.0000000000006,45
23,23,205.00000000000026,707.0000000000005,45
24,24,148.00000000000026,1001.0000000000003,45
25,25,193.00000000000026,1031.0000000000002,45
26,26,271.00000000000017,1037.0000000000002,45
27,27,553.0000000000001,914.0000000000003,45
28,28,496.00000000000017,902.0000000000006,45
29,29,598.0000000000002,605.0000000000006,45
30,30,694.0000000000003,668.0000000000006,45
31,31,868.0,764.0000000000005,45
32,32,958.0,1181.0000000000002,45
33,33,1012.0,1244.0000000000002,45
34,34,1141.0,1670.0000000000002,45
35,35,1297.0,1859.0,45
36,36,1450.0,620.0000000000006,45
37,37,1588.0,449.0000000000005,45
38,38,1666.0,425.0000000000005,45
39,39,1720.0,410.0000000000005,45
40,40,1762.0,809.0000000000005,45
41,41,1798.0,890.0000000000005,45
42,42,1837.0,1091.0000000000002,45
43,43,2047.0,512.0000000000006,45
44,44,2062.0,563.0000000000006,45
45,45,2512.0,1073.0000000000002,45
46,46,2467.0,1031.0000000000002,45
47,47,394.00000000000017,98.00000000000044,60
48,48,454.00000000000017,509.0000000000005,60
49,49,280.00000000000017,485.0000000000005,60
50,50,307.00000000000017,764.0000000000005,60
51,51,283.00000000000017,929.0000000000003,60
52,52,232.00000000000026,959.0000000000003,60
53,53,274.00000000000017,1685.0000000000002,60
54,54,259.00000000000017,1907.0,60
55,55,973.0,788.0000000000005,60
56,56,1129.0,875.0000000000005,60
57,57,1186.0,905.0000000000003,60
58,58,1216.0,752.0000000000005,60
59,59,1051.0,587.0000000000006,60
60,60,1504.0,881.0000000000005,60
61,61,1156.0,1091.0000000000002,60
62,62,1078.0,1103.0000000000002,60
63,63,1075.0,1160.0000000000002,60
64,64,1531.0,1709.0000000000002,60
65,65,1624.0,1340.0000000000002,60
66,66,1549.0,1337.0000000000002,60
67,67,1546.0,1190.0000000000002,60
68,68,2002.0,554.0000000000006,60
69,69,37.000000000000256,503.0000000000005,75
70,70,433.00000000000017,413.0000000000005,75
71,71,472.00000000000017,452.0000000000005,75
72,72,259.00000000000017,734.0000000000005,75
73,73,241.00000000000026,905.0000000000003,75
74,74,232.00000000000026,1058.0000000000002,75
75,75,298.00000000000017,977.0000000000003,75
76,76,475.00000000000017,836.0000000000005,75
77,77,535.0000000000001,824.0000000000005,75
78,78,343.0000000000001,1646.0000000000002,75
79,79,934.0,1139.0000000000002,75
80,80,1204.0,1619.0000000000002,75
81,81,1537.0,533.0000000000006,75
82,82,1639.0,527.0000000000006,75
83,83,2464.0,1031.0000000000002,75
84,84,310.00000000000017,1814.0,90
85,85,439.00000000000017,743.0000000000005,90
86,86,802.0000000000003,689.0000000000005,90
87,87,1204.0,701.0000000000005,90
88,88,1249.0,941.0000000000003,90
89,89,1195.0,1292.0000000000002,90
90,90,1084.0,1337.0000000000002,90
91,91,1321.0,1640.0000000000002,90
92,92,1882.0,872.0000000000005,90
93,93,1822.0,845.0000000000005,90
94,94,1777.0,503.0000000000005,90
95,95,457.00000000000017,122.00000000000044,105
96,96,421.00000000000017,161.00000000000043,105
97,97,1156.0,1475.0000000000002,105
98,98,1099.0,1442.0000000000002,105
99,99,1009.0,1316.0000000000002,105
100,100,1399.0,773.0000000000005,105
101,101,1441.0,803.0000000000005,105
102,102,1420.0,938.0000000000003,105
103,103,1510.0,1124.0000000000002,105
104,104,1471.0,1118.0000000000002,105
105,105,394.00000000000017,938.0000000000003,120
106,106,424.00000000000017,1847.0,120
107,107,475.00000000000017,1826.0,120
108,108,1108.0,1400.0000000000002,120
109,109,1417.0,1163.0000000000002,120
110,110,1450.0,995.0000000000003,120
111,111,1714.0,347.00000000000045,120
112,112,1423.0,554.0000000000006,120
113,113,1069.0,1391.0000000000002,135
114,114,1141.0,1397.0000000000002,135
115,115,1396.0,647.0000000000006,135
116,116,1369.0,881.0000000000005,135
117,117,34.000000000000256,803.0000000000005,150
118,118,79.00000000000024,851.0000000000005,150
119,119,577.0000000000002,545.0000000000006,150
120,120,958.0,1406.0000000000002,150
121,121,1270.0,1766.0000000000002,150
122,122,1432.0,1058.0000000000002,150
123,123,1489.0,1055.0000000000002,150
124,124,1123.0,746.0000000000005,150
125,125,1120.0,620.0000000000006,150
126,126,523.0000000000001,602.0000000000006,165
127,127,502.00000000000017,737.0000000000005,165
128,128,1363.0,974.0000000000003,165
129,129,985.0,1475.0000000000002,165
130,130,1312.0,614.0000000000006,165
131,131,685.0000000000002,446.0000000000005,180
132,132,817.0000000000003,575.0000000000006,180
133,133,1249.0,845.0000000000005,180
134,134,1696.0,284.0000000000004,180
135,135,1129.0,1343.0000000000002,240
136,136,1096.0,680.0000000000006,240
137,137,1327.0,404.0000000000004,240
138,138,1237.0,1193.0000000000002,255
139,139,1201.0,1568.0000000000002,270
