,Unnamed: 0,cell_x,cell_y,death_time
0,0,356.29913916786234,792.063845050215,0
1,1,398.07819225251086,947.2431850789093,15
2,2,421.95193687230994,895.0193687230989,15
3,3,318.9964131994261,939.7826398852224,30
4,4,1157.5616929698708,93.75681492109037,45
5,5,336.9017216642755,881.5903873744618,45
6,6,263.78837876614057,871.1456241032997,45
7,7,248.8672883787661,796.5401721664273,60
8,8,195.1513629842181,757.7453371592537,60
9,9,1072.5114777618364,157.91750358680062,60
10,10,1045.6535150645623,114.64634146341473,60
11,11,66.82998565279776,862.1929698708749,75
12,12,126.51434720229557,856.2245337159253,75
13,13,190.67503586800572,814.4454806312767,75
14,14,245.88307030129124,924.8615494978476,75
15,15,369.7281205164993,854.7324246771879,75
16,16,299.59899569583933,751.776901004304,75
17,17,227.97776183644194,720.4426111908176,75
18,18,329.4411764705883,665.2345767575323,75
19,19,811.3923959827832,1003.9433285509323,75
20,20,1106.8299856527976,231.0308464849354,75
21,21,1288.867288378766,134.0437589670014,75
22,22,108.60903873744628,750.2847919655666,90
23,23,284.6779053084649,596.5975609756098,90
24,24,1335.1226685796269,83.3120516499283,90
25,25,1181.4354375896698,234.01506456241032,90
26,26,236.93041606886658,626.4397417503586,105
27,27,481.6362984218077,660.7582496413197,105
28,28,659.1972740315637,984.5459110473456,105
29,29,757.6764705882354,1014.3880918220946,105
30,30,1085.9404591104733,832.3507890961259,105
31,31,1168.006456241033,793.5559540889525,105
32,32,1145.6248206599714,838.3192252510759,105
33,33,1291.851506456241,220.58608321377332,105
34,34,927.7769010043042,314.58895265423234,105
35,35,1015.8113342898134,257.88880918220946,105
36,36,178.73816355810618,656.2819225251075,120
37,37,601.0050215208033,902.479913916786,120
38,38,550.2733142037304,732.3794835007174,120
39,39,1182.9275466284073,883.0824964131994,120
40,40,1257.5329985652795,195.2202295552368,120
41,41,229.46987087517937,677.1714490674317,135
42,42,445.82568149210914,587.644906743185,135
43,43,405.53873744619796,514.5315638450502,135
44,44,489.096843615495,395.16284074605454,135
45,45,623.3866571018651,323.54160688665706,135
46,46,639.799856527977,632.4081779053082,135
47,47,700.9763271162124,589.1370157819224,135
48,48,800.9476327116213,626.4397417503586,135
49,49,880.0294117647059,356.36800573888087,135
50,50,371.2202295552368,632.4081779053082,150
51,51,629.3550932568148,1023.3407460545192,150
52,52,595.0365853658536,1002.4512195121948,150
53,53,630.8472022955524,851.748206599713,150
54,54,747.2317073170731,966.6406025824962,150
55,55,783.0423242467717,918.893113342898,150
56,56,877.045193687231,927.8457675753226,150
57,57,638.3077474892395,577.2001434720229,150
58,58,639.799856527977,529.4526542324246,150
59,59,680.086800573888,644.345050215208,150
60,60,1065.0509325681492,868.1614060258247,150
61,61,1017.3034433285508,311.60473457675744,150
62,62,586.083931133429,633.9002869440457,165
63,63,418.96771879483515,715.9662840746054,165
64,64,493.57317073170736,827.8744619799138,165
65,65,711.4210903873744,933.8142037302724,165
66,66,699.4842180774748,866.6692969870874,165
67,67,715.8974175035868,1021.8486370157817,165
68,68,777.073888091822,608.5344332855093,165
69,69,714.4053084648492,524.9763271162121,165
70,70,808.4081779053084,401.1312769010042,165
71,71,968.0638450502153,283.25466284074605,165
72,72,920.3163558106171,968.1327116212336,165
73,73,1030.732424677188,884.5746054519368,165
74,74,1048.6377331420372,838.3192252510759,165
75,75,1264.993543758967,945.7510760401719,165
76,76,1221.722381635581,268.3335724533715,165
77,77,774.0896700143472,454.8472022955523,180
78,78,733.8027259684361,493.642037302726,180
79,79,659.1972740315637,942.7668579626973,180
80,80,824.8213773314203,936.7984218077472,180
81,81,897.9347202295552,838.3192252510759,180
82,82,1224.7065997130558,357.86011477761826,180
83,83,1203.8170731707314,969.6248206599713,180
84,84,1339.5989956958392,947.2431850789093,180
85,85,1372.425394548063,753.2690100430416,180
86,86,547.2890961262553,608.5344332855093,195
87,87,595.0365853658536,684.631994261119,195
88,88,724.8500717360114,757.7453371592537,195
89,89,633.8314203730273,410.0839311334289,195
90,90,700.9763271162124,444.4024390243901,195
91,91,732.3106169296988,405.6076040172165,195
92,92,853.1714490674318,490.65781922525116,195
93,93,850.1872309899568,753.2690100430416,195
94,94,1059.0824964131994,472.75251076040166,195
95,95,1345.567431850789,236.99928263988517,195
96,96,1333.6305595408894,290.7152080344333,195
97,97,277.21736011477765,380.24175035868006,210
98,98,281.69368723098995,311.60473457675744,210
99,99,232.4540889526543,333.98637015781924,210
100,100,189.1829268292683,308.6205164992826,210
101,101,219.02510760401725,259.3809182209469,210
102,102,154.8644189383071,247.4440459110474,210
103,103,104.13271162123392,225.06241032998557,210
104,104,390.6176470588235,298.17575322812047,210
105,105,593.5444763271163,378.7496413199426,210
106,106,502.525824964132,701.0451936872307,210
107,107,502.525824964132,747.3005738880918,210
108,108,559.225968436155,868.1614060258247,210
109,109,745.7395982783357,714.4741750358679,210
110,110,657.7051649928262,310.11262553802004,210
111,111,656.2130559540889,171.34648493543762,210
112,112,599.512912482066,180.29913916786225,210
113,113,383.1571018651363,126.58321377331423,210
114,114,824.8213773314203,433.95767575322805,210
115,115,869.5846484935437,460.8156384505021,210
116,116,924.7926829268292,484.68938307030123,210
117,117,809.9002869440459,547.3579626972738,210
118,118,808.4081779053084,681.647776183644,210
119,119,1082.9562410329986,806.9849354375896,210
120,120,996.4139167862268,384.71807747489237,210
121,121,34.00358680057393,250.4282639885223,225
122,122,316.01219512195115,411.57604017216636,225
123,123,357.79124820659973,399.6391678622668,225
124,124,414.4913916786227,401.1312769010042,225
125,125,333.9175035868006,268.3335724533715,225
126,126,332.4253945480632,229.538737446198,225
127,127,332.4253945480632,184.77546628407455,225
128,128,395.09397417503584,172.8385939741751,225
129,129,383.1571018651363,83.3120516499283,225
130,130,335.40961262553805,57.94619799139173,225
131,131,286.1700143472023,54.961979913916814,225
132,132,418.96771879483515,11.6908177905309,225
133,133,460.7467718794834,35.56456241033004,225
134,134,436.87302725968436,78.83572453371595,225
135,135,520.4311334289813,66.89885222381645,225
136,136,441.34935437589667,172.8385939741751,225
137,137,521.9232424677189,216.109756097561,225
138,138,572.6549497847918,229.538737446198,225
139,139,484.62051649928253,256.396700143472,225
140,140,463.7309899569584,322.0494978479196,225
141,141,515.954806312769,322.0494978479196,225
142,142,565.1944045911048,320.5573888091822,225
143,143,512.9705882352941,365.3206599713055,225
144,144,514.4626972740316,420.52869440459114,225
145,145,569.6707317073169,968.1327116212336,225
146,146,611.4497847919655,263.85724533715927,225
147,147,611.4497847919655,228.04662840746053,225
148,148,695.0078909612625,184.77546628407455,225
149,149,896.4426111908177,551.8342898134863,225
150,150,951.6506456241029,647.3292682926829,225
151,151,1021.7797704447631,496.6262553802008,225
152,152,993.4296987087516,422.0208034433285,225
