,Unnamed: 0,cell_x,cell_y,death_time
0,0,251.85150645624103,269.82568149210897,0
1,1,496.5573888091822,305.63629842180774,30
2,2,268.2647058823529,247.4440459110474,60
3,3,223.5014347202296,184.77546628407455,120
4,4,244.39096126255382,129.56743185078918,180
5,5,145.91176470588238,125.0911047345768,210
6,6,183.21449067431854,86.29626972740324,210
7,7,150.38809182209474,262.3651362984218,240
8,8,830.7898134863701,932.3220946915351,240
9,9,872.5688665710187,1012.8959827833572,240
10,10,883.0136298421806,989.0222381635581,270
11,11,880.0294117647059,908.4483500717357,270
12,12,821.8371592539453,886.0667144906741,300
13,13,897.9347202295552,936.7984218077472,300
14,14,950.1585365853656,932.3220946915351,300
15,15,984.4770444763273,994.9906743185077,300
16,16,926.2847919655667,405.6076040172165,300
17,17,89.21162123385945,181.7912482065997,330
18,18,341.3780487804878,717.4583931133427,330
19,19,874.060975609756,359.35222381635566,330
20,20,908.3794835007176,341.4469153515065,330
21,21,915.8400286944044,319.0652797704447,330
22,22,848.6951219512193,826.3823529411764,330
23,23,896.4426111908177,815.9375896700142,330
24,24,927.7769010043042,854.7324246771879,330
25,25,963.5875179340027,887.5588235294116,330
26,26,985.9691535150647,965.1484935437587,330
27,27,1015.8113342898134,969.6248206599713,330
28,28,835.2661406025826,1009.9117647058823,330
29,29,89.21162123385945,298.17575322812047,360
30,30,389.1255380200861,624.9476327116213,360
31,31,635.3235294117646,171.34648493543762,360
32,32,829.2977044476328,331.0021520803444,360
33,33,827.8055954088952,386.2101865136298,360
34,34,999.3981348637013,404.11549497847915,360
35,35,787.5186513629843,932.3220946915351,360
36,36,920.3163558106171,784.6032998565279,360
37,37,1033.7166427546629,942.7668579626973,360
38,38,797.9634146341463,371.28909612625534,390
39,39,966.5717360114777,341.4469153515065,390
40,40,990.4454806312771,532.4368723098995,390
41,41,859.1398852223816,565.2632711621234,390
42,42,1039.6850789096125,1018.8644189383067,390
43,43,1024.7639885222384,914.4167862266856,390
44,44,1041.1771879483501,887.5588235294116,390
45,45,1115.7826398852224,436.94189383070295,390
46,46,42.95624103299862,254.90459110473452,420
47,47,626.37087517934,134.0437589670014,420
48,48,592.0523672883787,147.47274031563848,420
49,49,598.0208034433285,192.23601147776185,420
50,50,796.4713055954089,308.6205164992826,420
51,51,777.073888091822,441.41822094691526,420
52,52,700.9763271162124,439.9261119081778,420
53,53,671.1341463414634,607.0423242467717,420
54,54,739.7711621233859,620.4713055954088,420
55,55,753.2001434720229,647.3292682926829,420
56,56,789.0107604017215,602.5659971305595,420
57,57,817.3608321377333,559.2948350071736,420
58,58,887.4899569583929,613.0107604017215,420
59,59,883.0136298421806,663.7424677187947,420
60,60,860.6319942611191,853.2403156384503,420
61,61,923.3005738880918,454.8472022955523,420
62,62,956.1269727403155,363.82855093256813,420
63,63,1144.1327116212335,332.4942611190818,420
64,64,1021.7797704447631,469.7682926829268,420
65,65,1032.2245337159254,610.0265423242466,420
66,66,1260.5172166427544,423.512912482066,420
67,67,1336.6147776183645,384.71807747489237,420
68,68,727.8342898134862,341.4469153515065,450
69,69,721.8658536585367,654.7898134863699,450
70,70,948.6664275466284,441.41822094691526,450
71,71,1069.5272596843615,460.8156384505021,450
72,72,1035.2087517934003,674.1872309899568,450
73,73,1076.9878048780488,912.9246771879483,450
74,74,1097.877331420373,1006.9275466284073,450
75,75,105.62482065997135,341.4469153515065,480
76,76,304.07532281205164,623.4555236728837,480
77,77,705.4526542324246,384.71807747489237,480
78,78,712.9131994261119,514.5315638450502,480
79,79,751.7080344332852,498.1183644189382,480
80,80,696.5,636.8845050215208,480
81,81,668.1499282639885,651.8055954088951,480
82,82,884.5057388809183,753.2690100430416,480
83,83,893.4583931133427,693.5846484935437,480
84,84,914.3479196556669,666.7266857962696,480
85,85,996.4139167862268,735.3637015781921,480
86,86,815.8687230989958,510.0552367288378,480
87,87,1041.1771879483501,495.1341463414633,480
88,88,1069.5272596843615,504.086800573888,480
89,89,1111.30631276901,614.502869440459,480
90,90,1085.9404591104733,972.609038737446,480
91,91,1323.1857962697272,299.66786226685787,480
92,92,1242.6119081779052,259.3809182209469,480
93,93,178.73816355810618,348.9074605451937,510
94,94,295.122668579627,687.6162123385939,510
95,95,418.96771879483515,524.9763271162121,510
96,96,678.5946915351508,398.14705882352933,510
97,97,665.1657101865136,469.7682926829268,510
98,98,668.1499282639885,566.7553802008607,510
99,99,642.7840746054519,644.345050215208,510
100,100,659.1972740315637,818.9218077474892,510
101,101,635.3235294117646,829.3665710186513,510
102,102,956.1269727403155,656.2819225251075,510
103,103,923.3005738880918,565.2632711621234,510
104,104,1100.8615494978478,529.4526542324246,510
105,105,1021.7797704447631,647.3292682926829,510
106,106,1160.5459110473455,248.93615494978485,510
107,107,1290.3593974175035,196.71233859397418,510
108,108,636.8156384505021,617.4870875179339,540
109,109,739.7711621233859,589.1370157819224,540
110,110,1139.6563845050216,644.345050215208,540
111,111,1142.6406025824965,584.66068866571,540
112,112,1154.577474892396,1008.4196556671448,540
113,113,1233.6592539454805,175.82281205164998,540
114,114,1342.5832137733141,266.8414634146341,540
115,115,1197.8486370157816,150.45695839311338,570
116,116,1139.6563845050216,607.0423242467717,570
117,117,1379.8859397417502,289.2230989956958,600
118,118,1381.3780487804875,232.52295552367286,630
119,119,1341.0911047345767,192.23601147776185,630
120,120,1327.6621233859396,156.4253945480632,630
